path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_EF_377_64.57515_70.36509.wav;64,57515;70,36509;MAS... AS situações que ela trouxe no tes::te são situações reais;mas as situações que ela trouxe no teste são situações reais;5,789940000000001;mas hás situações que ela foouse note as camas icondições ediranas;masaosekarsokoskedosenooeɛsteloosekaoonisneas;[{'text': 'mas', 'timestamp': (0.04, 0.34)}, {'text': 'hás', 'timestamp': (0.98, 1.26)}, {'text': 'situações', 'timestamp': (1.38, 2.1)}, {'text': 'que', 'timestamp': (2.2, 2.28)}, {'text': 'ela', 'timestamp': (2.32, 2.42)}, {'text': 'foouse', 'timestamp': (2.56, 3.04)}, {'text': 'note', 'timestamp': (3.16, 3.56)}, {'text': 'as', 'timestamp': (3.78, 3.88)}, {'text': 'camas', 'timestamp': (4.18, 4.48)}, {'text': 'icondições', 'timestamp': (4.54, 5.12)}, {'text': 'ediranas', 'timestamp': (5.2, 5.7)}];0,6363636363636364;0,6363636363636364;0,8677685950413223;0,4166666666666667
./audios/SP_EF_377_71.0568_71.9167.wav;71,0568;71,9167;no momento;no momento;0,8599000000000103;no momento;nommi;[{'text': 'no', 'timestamp': (1.04, 1.12)}, {'text': 'momento', 'timestamp': (1.22, 1.76)}];0,0;0,0;0,0;0,0
./audios/SP_EF_377_71.9167_74.52922.wav;71,9167;74,52922;ela mediu no momento... certo?;ela mediu no momento certo;2,6125199999999893;aoteu começo certo;laatmkukse;[{'text': 'aoteu', 'timestamp': (0.14, 0.56)}, {'text': 'começo', 'timestamp': (0.8, 1.22)}, {'text': 'certo', 'timestamp': (2.08, 2.42)}];0,8;0,8;0,9333333333333333;0,46153846153846156
./audios/SP_EF_377_74.89998_81.28695.wav;74,89998;81,28695;então o indivíduo aí no momento realizou até:: aquele tipo de tarefas... certo?;então o indivíduo aí no momento realizou até aquele tipo de tarefas certo;6,386970000000005;então devido ali co mer interessona que éeetício de tarefa certo;oibilanomeɲelesnakeisisiaɾse;[{'text': 'então', 'timestamp': (0.0, 0.14)}, {'text': 'devido', 'timestamp': (0.32, 0.66)}, {'text': 'ali', 'timestamp': (0.72, 0.86)}, {'text': 'co', 'timestamp': (1.02, 1.08)}, {'text': 'mer', 'timestamp': (1.16, 1.24)}, {'text': 'interessona', 'timestamp': (1.4, 1.88)}, {'text': 'que', 'timestamp': (2.02, 2.1)}, {'text': 'éeetício', 'timestamp': (2.18, 3.04)}, {'text': 'de', 'timestamp': (3.14, 3.18)}, {'text': 'tarefa', 'timestamp': (3.26, 3.7)}, {'text': 'certo', 'timestamp': (5.8, 6.16)}];0,7692307692307693;0,7692307692307693;0,9370629370629371;0,4383561643835616
./audios/SP_EF_377_81.28695_88.60831.wav;81,28695;88,60831;então veja bem... hã:: os testes têm como objetivo... verificar a situação real:: (desse) indivíduo;então veja bem ah os testes têm como objetivo verificar a situação real desse indivíduo;7,3213599999999985;entanda ena hojeeesse cingu otivos venificar a pasao real;donlnəosɡɛɛtitʃibilikkakauɡea;[{'text': 'entanda', 'timestamp': (0.02, 0.36)}, {'text': 'ena', 'timestamp': (1.92, 2.12)}, {'text': 'hojeeesse', 'timestamp': (2.32, 3.04)}, {'text': 'cingu', 'timestamp': (3.2, 3.5)}, {'text': 'otivos', 'timestamp': (3.82, 4.28)}, {'text': 'venificar', 'timestamp': (4.72, 5.18)}, {'text': 'a', 'timestamp': (5.3, 5.32)}, {'text': 'pasao', 'timestamp': (5.38, 5.86)}, {'text': 'real', 'timestamp': (5.94, 6.2)}];0,8666666666666667;0,8666666666666667;0,9703703703703703;0,5862068965517241
./audios/SP_EF_377_88.86744_92.31669.wav;88,86744;92,31669;eu quero saber REalmente do que que esse indivíduo é capaz::;eu quero saber realmente do que que esse indivíduo é capaz;3,449249999999992;pordemos sazer realmente o tipo e se indivíduo é cafaz;unasakeeabikisdipiblkpa;[{'text': 'pordemos', 'timestamp': (0.02, 0.34)}, {'text': 'sazer', 'timestamp': (0.38, 0.58)}, {'text': 'realmente', 'timestamp': (0.7, 1.36)}, {'text': 'o', 'timestamp': (1.46, 1.48)}, {'text': 'tipo', 'timestamp': (1.56, 1.78)}, {'text': 'e', 'timestamp': (1.86, 1.88)}, {'text': 'se', 'timestamp': (1.92, 1.98)}, {'text': 'indivíduo', 'timestamp': (2.02, 2.5)}, {'text': 'é', 'timestamp': (2.56, 2.58)}, {'text': 'cafaz', 'timestamp': (2.74, 3.22)}];0,7272727272727273;0,7272727272727273;0,9181818181818182;0,3103448275862069
./audios/SP_EF_377_92.74152_99.42825.wav;92,74152;99,42825;então o tes::te já pressuPÕE... que ele tem uma medida objetiva... né?;então o teste já pressupõe que ele tem uma medida objetiva né;6,686730000000011;então o interesse jáopomem que ele tem uma medidã objetiva né;ideuperasttʃazsomenidenimamimimidaaoʃetiɛ;[{'text': 'então', 'timestamp': (0.06, 0.24)}, {'text': 'o', 'timestamp': (0.42, 0.44)}, {'text': 'interesse', 'timestamp': (0.52, 0.94)}, {'text': 'jáopomem', 'timestamp': (1.18, 2.02)}, {'text': 'que', 'timestamp': (2.38, 2.46)}, {'text': 'ele', 'timestamp': (2.54, 2.74)}, {'text': 'tem', 'timestamp': (2.84, 2.94)}, {'text': 'uma', 'timestamp': (3.18, 3.26)}, {'text': 'medidã', 'timestamp': (3.32, 3.72)}, {'text': 'objetiva', 'timestamp': (3.9, 4.66)}, {'text': 'né', 'timestamp': (6.22, 6.36)}];0,3333333333333333;0,3333333333333333;0,5151515151515151;0,2459016393442623
./audios/SP_EF_377_99.42825_106.67634.wav;99,42825;106,67634;então::... éh:: quem aqui utiliza tes::te já parte do princípio de que ele PO::de ter essa medida REAL::;então eh quem aqui utiliza teste já parte do princípio de que ele pode ter essa medida real;7,248089999999991;então eh tem assim divis atése apaze  de cinco de quine fora tem nessai da leia alta;tnoɛtiɲaiisiilatɛsttʃapatisikdisipoaesidadeawno;[{'text': 'então', 'timestamp': (0.06, 0.32)}, {'text': 'eh', 'timestamp': (0.82, 0.88)}, {'text': 'tem', 'timestamp': (1.14, 1.24)}, {'text': 'assim', 'timestamp': (1.36, 1.6)}, {'text': 'divis', 'timestamp': (1.86, 2.14)}, {'text': 'atése', 'timestamp': (2.22, 2.82)}, {'text': 'apaze', 'timestamp': (2.98, 3.28)}, {'text': 'de', 'timestamp': (3.5, 3.56)}, {'text': 'cinco', 'timestamp': (3.76, 4.08)}, {'text': 'de', 'timestamp': (4.16, 4.22)}, {'text': 'quine', 'timestamp': (4.3, 4.54)}, {'text': 'fora', 'timestamp': (4.7, 5.06)}, {'text': 'tem', 'timestamp': (5.32, 5.4)}, {'text': 'nessai', 'timestamp': (5.52, 6.1)}, {'text': 'da', 'timestamp': (6.18, 6.24)}, {'text': 'leia', 'timestamp': (6.46, 6.7)}, {'text': 'alta', 'timestamp': (6.8, 7.18)}];0,8333333333333334;0,8333333333333334;0,9705882352941176;0,4945054945054945
./audios/SP_EF_377_107.76545_110.67426.wav;107,76545;110,67426;é claro que isso é extremamente discutido;é claro que isso é extremamente discutido;2,9088100000000026;é claro que isto é extremamente;eklaɛsteamnt;[{'text': 'é', 'timestamp': (0.04, 0.06)}, {'text': 'claro', 'timestamp': (0.16, 0.4)}, {'text': 'que', 'timestamp': (0.44, 0.54)}, {'text': 'isto', 'timestamp': (0.68, 0.86)}, {'text': 'é', 'timestamp': (0.94, 0.96)}, {'text': 'extremamente', 'timestamp': (1.16, 2.12)}];0,2857142857142857;0,2857142857142857;0,40476190476190477;0,2682926829268293
./audios/SP_EF_377_111.80972_123.43249.wav;111,80972;123,43249;então EM Psicologia há modelos::... que:: NÃ::O aceitam os testes de modo algum porque::... é diFÍcil você realmente ter... a:: medida REal do indivíduo;então em psicologia há modelos que não aceitam os testes de modo algum porque é difícil você realmente ter a medida real do indivíduo;11,622770000000003;então em psicologia há congrimos que não aceitam espece de modo asfudo porque é difícilo ser realmente ter a mesida la real do mundo;doeksikosiɲapuɾilouskinɛmateostesmoboomkokeheipittuseɾeatiteamizdallalaao;[{'text': 'então', 'timestamp': (0.0, 0.14)}, {'text': 'em', 'timestamp': (0.2, 0.24)}, {'text': 'psicologia', 'timestamp': (0.36, 1.1)}, {'text': 'há', 'timestamp': (1.16, 1.28)}, {'text': 'congrimos', 'timestamp': (1.48, 2.24)}, {'text': 'que', 'timestamp': (2.86, 2.96)}, {'text': 'não', 'timestamp': (3.3, 3.4)}, {'text': 'aceitam', 'timestamp': (3.62, 4.2)}, {'text': 'espece', 'timestamp': (4.38, 4.88)}, {'text': 'de', 'timestamp': (4.98, 5.02)}, {'text': 'modo', 'timestamp': (5.18, 5.38)}, {'text': 'asfudo', 'timestamp': (5.5, 5.96)}, {'text': 'porque', 'timestamp': (6.08, 6.46)}, {'text': 'é', 'timestamp': (7.18, 7.2)}, {'text': 'difícilo', 'timestamp': (7.32, 8.04)}, {'text': 'ser', 'timestamp': (8.14, 8.24)}, {'text': 'realmente', 'timestamp': (8.32, 8.88)}, {'text': 'ter', 'timestamp': (9.06, 9.16)}, {'text': 'a', 'timestamp': (9.6, 9.62)}, {'text': 'mesida', 'timestamp': (9.88, 10.26)}, {'text': 'la', 'timestamp': (10.34, 10.38)}, {'text': 'real', 'timestamp': (10.52, 10.78)}, {'text': 'do', 'timestamp': (10.96, 11.04)}, {'text': 'mundo', 'timestamp': (11.16, 11.5)}];0,375;0,36;0,5555555555555556;0,24060150375939848
./audios/SP_EF_377_123.43249_126.87254.wav;123,43249;126,87254;a capaciDAde ou realização... reAL do indivíduo;a capacidade ou realização real do indivíduo;3,4400499999999994;a mais cardo ou leensação reráurica;anaodnməəsati;[{'text': 'a', 'timestamp': (0.14, 0.16)}, {'text': 'mais', 'timestamp': (0.26, 0.4)}, {'text': 'cardo', 'timestamp': (0.58, 0.98)}, {'text': 'ou', 'timestamp': (1.1, 1.14)}, {'text': 'leensação', 'timestamp': (1.26, 1.94)}, {'text': 'reráurica', 'timestamp': (2.36, 3.18)}];0,8571428571428571;0,75;0,9047619047619048;0,6136363636363636
./audios/SP_EF_377_127.7222_128.2467.wav;127,7222;128,2467;por quê?;por quê;0,5245000000000033;porqê;wanbi;[{'text': 'porqê', 'timestamp': (1.02, 1.32)}];1,0;1,0;1,0;0,2857142857142857
./audios/SP_EF_377_128.2467_132.94679.wav;128,2467;132,94679;o indivíduo no momento pode estar:: com algum problema... né?;o indivíduo no momento pode estar com algum problema né;4,700089999999989;hoje em tempo de do momenee pode estar aendo o problema né;wɔlndiikuomɪnɪpastatprobɪŋŋɛ;[{'text': 'hoje', 'timestamp': (0.08, 0.24)}, {'text': 'em', 'timestamp': (0.34, 0.38)}, {'text': 'tempo', 'timestamp': (0.42, 0.6)}, {'text': 'de', 'timestamp': (0.64, 0.68)}, {'text': 'do', 'timestamp': (0.72, 0.78)}, {'text': 'momenee', 'timestamp': (0.84, 1.3)}, {'text': 'pode', 'timestamp': (1.38, 1.56)}, {'text': 'estar', 'timestamp': (1.66, 1.9)}, {'text': 'aendo', 'timestamp': (2.2, 2.4)}, {'text': 'o', 'timestamp': (2.44, 2.46)}, {'text': 'problema', 'timestamp': (2.52, 3.02)}, {'text': 'né', 'timestamp': (4.4, 4.56)}];0,8;0,6666666666666666;0,8666666666666667;0,4727272727272727
./audios/SP_EF_377_133.40001_157.14098.wav;133,40001;157,14098;pode estar doen::te pode estar impressiona::do... pode não se sentir BEM:: com o material do tes::te... pode não conhecer:: certas questões por um motivo qualquer:: ele simplesmente nunca viu aqui::lo... certo? ou o teste pode estar... éh:: falso ah::... dirigido mais para certos tipos de conhecimento de que ele não tem::... né?;pode estar doente pode estar impressionado pode não se sentir bem com o material do teste pode não conhecer certas questões por um motivo qualquer ele simplesmente nunca viu aquilo certo ou o teste pode estar eh falso ah dirigido mais para certos tipos de conhecimento de que ele não tem né;23,740970000000004;ora pra doente pode saiaponcionar não pode não se sentir bem como material de tesqe pora qe não conhecer essas aquelas questões com um tígulo qualquer  simplesmente idipranivo antigo néou o vero poridtá e alseu dirigido mais a certos o deconhecimentos que ele não têm né;waliwataasonapoanossimsiibikukumatejawotɛsoanopwiseakskeskɔutipɔkesibiʃintaikɔɡimɛkpuplɛnɛkɔətɑpɔstiniʃnumaːsɛssiporizɲɛnskeneh;[{'text': 'ora', 'timestamp': (0.14, 0.26)}, {'text': 'pra', 'timestamp': (0.34, 0.44)}, {'text': 'doente', 'timestamp': (0.48, 1.06)}, {'text': 'pode', 'timestamp': (1.18, 1.32)}, {'text': 'saiaponcionar', 'timestamp': (1.4, 2.18)}, {'text': 'não', 'timestamp': (2.52, 2.6)}, {'text': 'pode', 'timestamp': (3.04, 3.28)}, {'text': 'não', 'timestamp': (3.38, 3.46)}, {'text': 'se', 'timestamp': (3.6, 3.68)}, {'text': 'sentir', 'timestamp': (3.76, 4.02)}, {'text': 'bem', 'timestamp': (4.18, 4.3)}, {'text': 'como', 'timestamp': (4.88, 5.04)}, {'text': 'material', 'timestamp': (5.16, 5.62)}, {'text': 'de', 'timestamp': (5.78, 5.86)}, {'text': 'tesqe', 'timestamp': (6.0, 6.62)}, {'text': 'pora', 'timestamp': (7.26, 7.48)}, {'text': 'qe', 'timestamp': (7.56, 7.66)}, {'text': 'não', 'timestamp': (7.74, 7.84)}, {'text': 'conhecer', 'timestamp': (7.96, 8.64)}, {'text': 'essas', 'timestamp': (8.78, 8.96)}, {'text': 'aquelas', 'timestamp': (9.06, 9.32)}, {'text': 'questões', 'timestamp': (9.36, 9.9)}, {'text': 'com', 'timestamp': (10.06, 10.16)}, {'text': 'um', 'timestamp': (10.32, 10.36)}, {'text': 'tígulo', 'timestamp': (10.54, 10.88)}, {'text': 'qualquer', 'timestamp': (11.0, 11.4)}, {'text': 'simplesmente', 'timestamp': (12.02, 12.5)}, {'text': 'idipranivo', 'timestamp': (12.6, 13.16)}, {'text': 'antigo', 'timestamp': (13.22, 13.78)}, {'text': 'néou', 'timestamp': (14.58, 15.04)}, {'text': 'o', 'timestamp': (15.14, 15.16)}, {'text': 'vero', 'timestamp': (15.26, 15.5)}, {'text': 'poridtá', 'timestamp': (15.64, 16.06)}, {'text': 'e', 'timestamp': (16.6, 16.62)}, {'text': 'alseu', 'timestamp': (17.04, 17.42)}, {'text': 'dirigido', 'timestamp': (18.2, 18.74)}, {'text': 'mais', 'timestamp': (18.86, 19.04)}, {'text': 'a', 'timestamp': (19.14, 19.16)}, {'text': 'certos', 'timestamp': (19.28, 19.5)}, {'text': 'o', 'timestamp': (19.78, 19.8)}, {'text': 'deconhecimentos', 'timestamp': (19.86, 20.92)}, {'text': 'que', 'timestamp': (21.08, 21.18)}, {'text': 'ele', 'timestamp': (21.2, 21.32)}, {'text': 'não', 'timestamp': (21.52, 21.62)}, {'text': 'têm', 'timestamp': (21.7, 21.84)}, {'text': 'né', 'timestamp': (23.44, 23.58)}];0,6153846153846154;0,6037735849056604;0,8156354515050167;0,3275862068965517
