path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_D2_062_1229.9619_1230.24686.wav;1229,9619;1230,24686;é;é;0,28495999999995547;oos;;[{'text': 'oos', 'timestamp': (1.04, 2.26)}];1,0;1,0;1,0;3,0
./audios/SP_D2_062_1674.96386_1676.30657.wav;1674,96386;1676,30657;(se você acha);se você acha;1,3427099999998973;vê;duft;[{'text': 'vê', 'timestamp': (0.24, 0.58)}];1,0;1,0;1,0;0,8333333333333334
./audios/SP_D2_062_1785.81726_1786.2249.wav;1785,81726;1786,2249;hum;uh;0,4076399999999012;u;;[{'text': 'u', 'timestamp': (1.06, 1.08)}];1,0;1,0;1,0;0,5
./audios/SP_D2_062_1933.8974_1936.4283.wav;1933,8974;1936,4283;mas dificuldade existe mesmo com as especializações?;mas dificuldade existe mesmo com as especializações;2,530899999999974;na porque gravito ne toda especialização;nasitradidlfabtkofandas;[{'text': 'na', 'timestamp': (0.04, 0.1)}, {'text': 'porque', 'timestamp': (0.24, 0.46)}, {'text': 'gravito', 'timestamp': (0.54, 1.06)}, {'text': 'ne', 'timestamp': (1.12, 1.18)}, {'text': 'toda', 'timestamp': (1.34, 1.52)}, {'text': 'especialização', 'timestamp': (1.6, 2.32)}];1,0;1,0;1,0;0,5490196078431373
./audios/SP_D2_062_1978.69865_1978.88513.wav;1978,69865;1978,88513;(hum);uh;0,18647999999984677;u;;[{'text': 'u', 'timestamp': (1.04, 1.06)}];1,0;1,0;1,0;0,5
./audios/SP_D2_062_2067.18631_2068.52643.wav;2067,18631;2068,52643;um pouco [de tudo;um pouco de tudo;1,3401199999998425;aum;intn;[{'text': 'aum', 'timestamp': (0.66, 0.9)}];1,0;1,0;1,0;0,9375
./audios/SP_D2_062_2068.52643_2069.48869.wav;2068,52643;2069,48869;um pouco de tudo;um pouco de tudo;0,9622600000002421;cinco e quinto;odmt;[{'text': 'cinco', 'timestamp': (0.98, 1.2)}, {'text': 'e', 'timestamp': (1.26, 1.28)}, {'text': 'quinto', 'timestamp': (1.34, 1.72)}];1,0;1,0;1,0;0,6875
./audios/SP_D2_062_2086.29722_2090.151.wav;2086,29722;2090,151;(tem é) uma tendência inclusive a não se escolher a clínica geral hoje em dia [(né?);tem é uma tendência inclusive a não se escolher a clínica geral hoje em dia né;3,853779999999915;eá matureta pineira não respondeu aquim coprava;lamatuɾdatakedaasestallatuitobaɾaabund;[{'text': 'eá', 'timestamp': (0.14, 0.28)}, {'text': 'matureta', 'timestamp': (0.38, 0.9)}, {'text': 'pineira', 'timestamp': (1.0, 1.3)}, {'text': 'não', 'timestamp': (1.4, 1.5)}, {'text': 'respondeu', 'timestamp': (1.66, 2.12)}, {'text': 'aquim', 'timestamp': (2.2, 2.4)}, {'text': 'coprava', 'timestamp': (2.58, 3.32)}];0,9375;0,9375;0,9910714285714286;0,6794871794871795
./audios/SP_D2_062_2312.35153_2321.6388.wav;2312,35153;2321,6388;vocês não acham que para resolver esse problema da especialização é... é necessário assim um:: uns cursos de cursos de pós-graduação tal em todas as profissões?;vocês não acham que para resolver esse problema da especialização é é necessário assim um uns cursos de cursos de pósgraduação tal em todas as profissões;9,287270000000262;vo polos nosque pra resolver esse preder a especalizarçã anocesaree implutopretividade gradação parem todas as profissões;pumastprɛrdvəstrederstutalidɑkanəədututaːrituunukuzittutiztɑradɑstantaːəntubəstrusjon;[{'text': 'vo', 'timestamp': (0.06, 0.12)}, {'text': 'polos', 'timestamp': (0.26, 0.56)}, {'text': 'nosque', 'timestamp': (0.66, 1.04)}, {'text': 'pra', 'timestamp': (1.12, 1.22)}, {'text': 'resolver', 'timestamp': (1.32, 1.64)}, {'text': 'esse', 'timestamp': (1.7, 1.82)}, {'text': 'preder', 'timestamp': (1.9, 2.18)}, {'text': 'a', 'timestamp': (2.32, 2.34)}, {'text': 'especalizarçã', 'timestamp': (2.44, 3.4)}, {'text': 'anocesaree', 'timestamp': (3.78, 5.0)}, {'text': 'implutopretividade', 'timestamp': (5.32, 6.74)}, {'text': 'gradação', 'timestamp': (6.82, 7.46)}, {'text': 'parem', 'timestamp': (7.68, 7.96)}, {'text': 'todas', 'timestamp': (8.08, 8.28)}, {'text': 'as', 'timestamp': (8.36, 8.42)}, {'text': 'profissões', 'timestamp': (8.5, 9.12)}];0,8076923076923077;0,8076923076923077;0,9399038461538461;0,4117647058823529
./audios/SP_D2_062_2489.46011_2493.28753.wav;2489,46011;2493,28753;bom então a gente podia falar ainda em especialização por exemplo Engenharia;bom então a gente podia falar ainda em especialização por exemplo engenharia;3,8274200000000747;ntão então  e podia falar lira uma especialização efranteosimávio;otenspeɾiospalaɾlieespesalizasioninpɾentsenlabijo;[{'text': 'ntão', 'timestamp': (0.04, 0.12)}, {'text': 'então', 'timestamp': (0.22, 0.38)}, {'text': 'e', 'timestamp': (0.6, 0.62)}, {'text': 'podia', 'timestamp': (0.68, 0.88)}, {'text': 'falar', 'timestamp': (0.98, 1.16)}, {'text': 'lira', 'timestamp': (1.28, 1.46)}, {'text': 'uma', 'timestamp': (1.52, 1.58)}, {'text': 'especialização', 'timestamp': (1.64, 2.46)}, {'text': 'efranteosimávio', 'timestamp': (2.64, 3.72)}];0,6666666666666666;0,6666666666666666;0,8518518518518519;0,42105263157894735
./audios/SP_D2_062_2493.86046_2503.68724.wav;2493,86046;2503,68724;se vocês conhecem alguma coisa de especialização (em) Engenharia e se uma Área... é mais procurada do que outra... se existe alguma razão que vocês conhecem ou não;se vocês conhecem alguma coisa de especialização em engenharia e se uma área é mais procurada do que outra se existe alguma razão que vocês conhecem ou não;9,826780000000326;se você panhasse alguma coisa qe sabem ate evenarioi assim aárea é mais peferádel do que outra segisse alguma razão foce espanhanasenor não;tubesuspaɲlasəɡemapəsemnisenivɲluriksmbimmaktesteɾabdilutəsuzisoŋdemahalʒamfsespanasjno;[{'text': 'se', 'timestamp': (0.06, 0.12)}, {'text': 'você', 'timestamp': (0.2, 0.34)}, {'text': 'panhasse', 'timestamp': (0.48, 0.8)}, {'text': 'alguma', 'timestamp': (0.88, 1.1)}, {'text': 'coisa', 'timestamp': (1.2, 1.44)}, {'text': 'qe', 'timestamp': (1.5, 1.58)}, {'text': 'sabem', 'timestamp': (1.64, 1.82)}, {'text': 'ate', 'timestamp': (1.9, 2.02)}, {'text': 'evenarioi', 'timestamp': (2.14, 2.7)}, {'text': 'assim', 'timestamp': (2.82, 3.12)}, {'text': 'aárea', 'timestamp': (3.3, 3.8)}, {'text': 'é', 'timestamp': (4.58, 4.6)}, {'text': 'mais', 'timestamp': (4.68, 4.82)}, {'text': 'peferádel', 'timestamp': (4.88, 5.38)}, {'text': 'do', 'timestamp': (5.44, 5.48)}, {'text': 'que', 'timestamp': (5.58, 5.66)}, {'text': 'outra', 'timestamp': (5.82, 6.2)}, {'text': 'segisse', 'timestamp': (7.36, 7.7)}, {'text': 'alguma', 'timestamp': (7.78, 8.0)}, {'text': 'razão', 'timestamp': (8.1, 8.38)}, {'text': 'foce', 'timestamp': (8.58, 8.78)}, {'text': 'espanhanasenor', 'timestamp': (8.86, 9.58)}, {'text': 'não', 'timestamp': (9.66, 9.76)}];0,6071428571428571;0,6071428571428571;0,812111801242236;0,4
./audios/SP_D2_062_2924.05591_2928.63808.wav;2924,05591;2928,63808;então esse pessoal técnico seria::... teria:: campo de trabalho para esse pessoal (trabalh/?);então esse pessoal técnico seria teria campo de trabalho para esse pessoal trabalh;4,582170000000133;esse pessoal técno gostaria teria campo de trabalho esse pessoal;ɪspɛsltɛkɪnposɪdiːtidikomfutɪtrabaːlɪsbesrdo;[{'text': 'esse', 'timestamp': (0.14, 0.3)}, {'text': 'pessoal', 'timestamp': (0.38, 0.66)}, {'text': 'técno', 'timestamp': (0.8, 1.1)}, {'text': 'gostaria', 'timestamp': (1.14, 1.52)}, {'text': 'teria', 'timestamp': (2.5, 2.76)}, {'text': 'campo', 'timestamp': (3.0, 3.2)}, {'text': 'de', 'timestamp': (3.28, 3.32)}, {'text': 'trabalho', 'timestamp': (3.4, 3.84)}, {'text': 'esse', 'timestamp': (3.88, 4.0)}, {'text': 'pessoal', 'timestamp': (4.04, 4.28)}];0,38461538461538464;0,38461538461538464;0,5076923076923077;0,3048780487804878
./audios/SP_D2_062_2953.30409_2953.73596.wav;2953,30409;2953,73596;(hum);uh;0,43186999999988984;auo;;[{'text': 'auo', 'timestamp': (0.02, 2.36)}];1,0;1,0;1,0;1,0
./audios/SP_D2_062_2998.30295_3004.05336.wav;2998,30295;3004,05336;no caso da Engenharia haveria assim algum:: ah::... algum CAMpo de Engenharia que é mais procurado ou vocês não conhecem?;no caso da engenharia haveria assim algum ah algum campo de engenharia que é mais procurado ou vocês não conhecem;5,750410000000102;no caso da engenharia haveria sim alguma algum campo de engenharia que é mais procurado se hoje não conhece;lukalzmeːʒɛaːdiːveriːssiːhumɪndumkəmpudnʒediːakɛmasprokuraːrsuzunkojs;[{'text': 'no', 'timestamp': (0.08, 0.16)}, {'text': 'caso', 'timestamp': (0.24, 0.44)}, {'text': 'da', 'timestamp': (0.52, 0.56)}, {'text': 'engenharia', 'timestamp': (0.64, 1.24)}, {'text': 'haveria', 'timestamp': (1.3, 1.6)}, {'text': 'sim', 'timestamp': (1.78, 1.86)}, {'text': 'alguma', 'timestamp': (1.94, 2.34)}, {'text': 'algum', 'timestamp': (2.56, 2.74)}, {'text': 'campo', 'timestamp': (2.88, 3.12)}, {'text': 'de', 'timestamp': (3.2, 3.24)}, {'text': 'engenharia', 'timestamp': (3.32, 3.76)}, {'text': 'que', 'timestamp': (3.84, 3.92)}, {'text': 'é', 'timestamp': (3.94, 3.96)}, {'text': 'mais', 'timestamp': (4.04, 4.16)}, {'text': 'procurado', 'timestamp': (4.24, 4.74)}, {'text': 'se', 'timestamp': (4.84, 4.88)}, {'text': 'hoje', 'timestamp': (4.92, 5.04)}, {'text': 'não', 'timestamp': (5.08, 5.14)}, {'text': 'conhece', 'timestamp': (5.22, 5.66)}];0,3;0,3;0,48421052631578954;0,09734513274336283
./audios/SP_D2_062_3004.57263_3008.12971.wav;3004,57263;3008,12971;você falou que você conhece engenheiro... eletrotécnico né?;você falou que você conhece engenheiro eletrotécnico né;3,5570800000000418;o senhor falou que vcê conhece engenheiro eletrotécnico né;sfaluksekajasiːnʒeluɛlɪtrupɛkikunɛ;[{'text': 'o', 'timestamp': (0.02, 0.04)}, {'text': 'senhor', 'timestamp': (0.08, 0.22)}, {'text': 'falou', 'timestamp': (0.28, 0.44)}, {'text': 'que', 'timestamp': (0.48, 0.56)}, {'text': 'vcê', 'timestamp': (0.58, 0.7)}, {'text': 'conhece', 'timestamp': (0.74, 1.06)}, {'text': 'engenheiro', 'timestamp': (1.22, 1.6)}, {'text': 'eletrotécnico', 'timestamp': (2.38, 3.24)}, {'text': 'né', 'timestamp': (3.3, 3.42)}];0,375;0,3333333333333333;0,5;0,16363636363636364
./audios/SP_D2_062_3009.64315_3011.9008.wav;3009,64315;3011,9008;que normalmente vai fazer um estágio FOra;que normalmente vai fazer um estágio fora;2,2576500000000124;que normalmente vai fazer um estágio fora;hiːnumamentfazoenstalsufo;[{'text': 'que', 'timestamp': (0.1, 0.18)}, {'text': 'normalmente', 'timestamp': (0.34, 0.86)}, {'text': 'vai', 'timestamp': (0.96, 1.02)}, {'text': 'fazer', 'timestamp': (1.08, 1.22)}, {'text': 'um', 'timestamp': (1.28, 1.32)}, {'text': 'estágio', 'timestamp': (1.38, 1.74)}, {'text': 'fora', 'timestamp': (1.92, 2.2)}];0,0;0,0;0,0;0,0
./audios/SP_D2_062_3014.96828_3015.19478.wav;3014,96828;3015,19478;hum;uh;0,2264999999997599;uh;;[{'text': 'uh', 'timestamp': (1.04, 1.08)}];0,0;0,0;0,0;0,0
./audios/SP_D2_062_3015.27509_3021.7547.wav;3015,27509;3021,7547;[e haveria algum... haveria algum outro campo por exemplo da Engenharia... [procurado?;e haveria algum haveria algum outro campo por exemplo da engenharia procurado;6,479609999999866;e haveria algum interesse tudo fácil haveria algum outro campo por exemplo da engenharia degurado;miasredjnieɾistitipunfaseaveɾiaguŋotukɒmpopoɾesempleniʃeɾiodiniuɾaːɾas;[{'text': 'e', 'timestamp': (0.08, 0.1)}, {'text': 'haveria', 'timestamp': (0.16, 0.46)}, {'text': 'algum', 'timestamp': (0.54, 0.7)}, {'text': 'interesse', 'timestamp': (0.82, 1.28)}, {'text': 'tudo', 'timestamp': (1.62, 1.74)}, {'text': 'fácil', 'timestamp': (1.86, 2.08)}, {'text': 'haveria', 'timestamp': (2.4, 2.74)}, {'text': 'algum', 'timestamp': (2.82, 2.98)}, {'text': 'outro', 'timestamp': (3.1, 3.26)}, {'text': 'campo', 'timestamp': (3.36, 3.62)}, {'text': 'por', 'timestamp': (3.7, 3.8)}, {'text': 'exemplo', 'timestamp': (3.84, 4.08)}, {'text': 'da', 'timestamp': (4.14, 4.18)}, {'text': 'engenharia', 'timestamp': (4.3, 4.84)}, {'text': 'degurado', 'timestamp': (5.64, 6.34)}];0,3333333333333333;0,26666666666666666;0,32777777777777783;0,3246753246753247
./audios/SP_D2_062_3200.12236_3200.58732.wav;3200,12236;3200,58732;(uhum);aham;0,4649600000002465;ucao;t;[{'text': 'ucao', 'timestamp': (1.04, 2.38)}];1,0;1,0;1,0;0,75
./audios/SP_D2_062_3253.80675_3255.04877.wav;3253,80675;3255,04877;e em [outros... [camp/;e em outros camp;1,242019999999684;;zakiaɲɛ;[];1,0;1,0;1,0;1,0
./audios/SP_D2_062_3256.94421_3261.10349.wav;3256,94421;3261,10349;e em outros campos assim por exemplo ligado à construção (ou)... [ou então;e em outros campos assim por exemplo ligado à construção ou ou então;4,159279999999853;e odos tampos e semte ave atuvidado até esseção tabé então;ndnstntfosɪntdɛrtvdalɛtɛssɒɛtmɛtɛmn;[{'text': 'e', 'timestamp': (0.04, 0.06)}, {'text': 'odos', 'timestamp': (0.18, 0.38)}, {'text': 'tampos', 'timestamp': (0.48, 0.74)}, {'text': 'e', 'timestamp': (0.82, 0.84)}, {'text': 'semte', 'timestamp': (0.98, 1.16)}, {'text': 'ave', 'timestamp': (1.22, 1.3)}, {'text': 'atuvidado', 'timestamp': (1.36, 1.74)}, {'text': 'até', 'timestamp': (1.78, 1.9)}, {'text': 'esseção', 'timestamp': (1.98, 2.46)}, {'text': 'tabé', 'timestamp': (3.28, 3.46)}, {'text': 'então', 'timestamp': (3.66, 3.9)}];0,8461538461538461;0,8461538461538461;0,972027972027972;0,5294117647058824
./audios/SP_D2_062_3265.71199_3266.03882.wav;3265,71199;3266,03882;[não;não;0,3268300000004274;vem;;[{'text': 'vem', 'timestamp': (1.0, 1.16)}];1,0;1,0;1,0;1,0
./audios/SP_D2_062_3266.52389_3269.13959.wav;3266,52389;3269,13959;seriam (dados) examinando um campo de Engenharia;seriam dados examinando um campo de engenharia;2,615700000000288;podia etava venando e campo de ingenior;brtaːdbenmnkontidion;[{'text': 'podia', 'timestamp': (0.04, 0.28)}, {'text': 'etava', 'timestamp': (0.42, 0.64)}, {'text': 'venando', 'timestamp': (0.84, 1.24)}, {'text': 'e', 'timestamp': (1.34, 1.36)}, {'text': 'campo', 'timestamp': (1.48, 1.72)}, {'text': 'de', 'timestamp': (1.78, 1.84)}, {'text': 'ingenior', 'timestamp': (1.92, 2.4)}];0,7142857142857143;0,7142857142857143;0,9183673469387755;0,45652173913043476
./audios/SP_D2_062_3314.9586_3315.34854.wav;3314,9586;3315,34854;[(hum);uh;0,38994000000002416;te trê;tet;[{'text': 'te', 'timestamp': (1.0, 1.06)}, {'text': 'trê', 'timestamp': (1.3, 1.42)}];2,0;1,0;1,0;3,0
./audios/SP_D2_062_3381.26569_3386.55892.wav;3381,26569;3386,55892;e nesse caso então haveria necessidade de uma pessoa::... ah::... conhecedora do assunto... não é?;e nesse caso então haveria necessidade de uma pessoa ah conhecedora do assunto não é;5,293229999999767;nó stavem pra volucio e lá pefema  também foi belavata n;endestaːsənbrabolusdarɡlpufulamaʁntajselbelalbatman;[{'text': 'nó', 'timestamp': (0.14, 0.2)}, {'text': 'stavem', 'timestamp': (0.34, 0.62)}, {'text': 'pra', 'timestamp': (0.7, 0.8)}, {'text': 'volucio', 'timestamp': (0.94, 1.44)}, {'text': 'e', 'timestamp': (1.64, 1.66)}, {'text': 'lá', 'timestamp': (1.72, 1.76)}, {'text': 'pefema', 'timestamp': (1.86, 2.4)}, {'text': 'também', 'timestamp': (3.7, 3.9)}, {'text': 'foi', 'timestamp': (4.0, 4.08)}, {'text': 'belavata', 'timestamp': (4.18, 4.78)}, {'text': 'n', 'timestamp': (5.08, 5.1)}];1,0;1,0;1,0;0,7142857142857143
./audios/SP_D2_062_3386.55892_3391.18857.wav;3386,55892;3391,18857;então:: o caso de... arquitetura... [então seria o engenheiro por exemplo;então o caso de arquitetura então seria o engenheiro por exemplo;4,629649999999856;então e caso de arquitectura fatemia e janheira por egemplo;pantalziattektidmbasimiizondpterezɛn;[{'text': 'então', 'timestamp': (0.06, 0.26)}, {'text': 'e', 'timestamp': (0.56, 0.58)}, {'text': 'caso', 'timestamp': (0.66, 0.9)}, {'text': 'de', 'timestamp': (0.96, 1.02)}, {'text': 'arquitectura', 'timestamp': (1.44, 2.14)}, {'text': 'fatemia', 'timestamp': (3.02, 3.42)}, {'text': 'e', 'timestamp': (3.48, 3.5)}, {'text': 'janheira', 'timestamp': (3.58, 3.9)}, {'text': 'por', 'timestamp': (3.98, 4.08)}, {'text': 'egemplo', 'timestamp': (4.18, 4.54)}];0,6363636363636364;0,6363636363636364;0,8545454545454545;0,25
./audios/SP_D2_062_3499.4557_3507.01749.wav;3499,4557;3507,01749;você:: começou a falar do campo dos advogados né?... hã:: você está por dentro desse negócio como é que?;você começou a falar do campo dos advogados né ah você está por dentro desse negócio como é que;7,561790000000201;então ele começou a palavra cê pecurou de voitard né  vocetapidez vocedace;esankumssaladisettɾioldaaylbsetatitlimesumdabste;[{'text': 'então', 'timestamp': (0.08, 0.28)}, {'text': 'ele', 'timestamp': (0.36, 0.46)}, {'text': 'começou', 'timestamp': (0.54, 0.86)}, {'text': 'a', 'timestamp': (0.94, 0.96)}, {'text': 'palavra', 'timestamp': (1.02, 1.48)}, {'text': 'cê', 'timestamp': (1.6, 1.68)}, {'text': 'pecurou', 'timestamp': (1.8, 2.12)}, {'text': 'de', 'timestamp': (2.24, 2.28)}, {'text': 'voitard', 'timestamp': (2.36, 2.9)}, {'text': 'né', 'timestamp': (3.1, 3.24)}, {'text': 'vocetapidez', 'timestamp': (4.76, 5.78)}, {'text': 'vocedace', 'timestamp': (5.94, 6.94)}];0,8947368421052632;0,85;0,9605263157894737;0,6631578947368421
./audios/SP_D2_062_3507.15394_3509.76394.wav;3507,15394;3509,76394;você acha que o problema também se estende a eles?;você acha que o problema também se estende a eles;2,6099999999996726;ecê acha que te metroestedaore;itaktentrentrmentrsstnedamari;[{'text': 'ecê', 'timestamp': (0.1, 0.3)}, {'text': 'acha', 'timestamp': (0.38, 0.54)}, {'text': 'que', 'timestamp': (0.64, 0.7)}, {'text': 'te', 'timestamp': (0.82, 0.92)}, {'text': 'metroestedaore', 'timestamp': (1.18, 2.48)}];0,8;0,8;0,9199999999999999;0,5510204081632653
./audios/SP_D2_062_3509.76394_3511.86634.wav;3509,76394;3511,86634;problema de mercado de trabalho [ou;problema de mercado de trabalho ou;2,102400000000216;ecrebeu o mental de trabalho ele;trbebneaabahabmes;[{'text': 'ecrebeu', 'timestamp': (0.04, 0.32)}, {'text': 'o', 'timestamp': (0.44, 0.46)}, {'text': 'mental', 'timestamp': (0.56, 0.84)}, {'text': 'de', 'timestamp': (0.96, 1.02)}, {'text': 'trabalho', 'timestamp': (1.1, 1.64)}, {'text': 'ele', 'timestamp': (1.8, 2.0)}];0,6666666666666666;0,6666666666666666;0,8888888888888888;0,4411764705882353
./audios/SP_D2_062_3653.14618_3664.60548.wav;3653,14618;3664,60548;e você acha que... a::... a derivação para as emPREsas... é m/ é melhor para o advogado é é o lugar onde ele tem mais campo ou existem outras especialidades em que ele pode se ver melhor?;e você acha que a a derivação para as empresas é m é melhor para o advogado é é o lugar onde ele tem mais campo ou existem outras especialidades em que ele pode se ver melhor;11,459299999999985;eefaqe aa vez vai comprar epresa a melhaça devagado libara dedede tima atanta risãodas especialidade em qio tasumana;dəfɑktədinbəfprɑmiprirɡəəəllfəmədɑdaralidɑradədiitimasərəkərjusətrbtəsamitalitɑdədə;[{'text': 'eefaqe', 'timestamp': (0.04, 0.66)}, {'text': 'aa', 'timestamp': (1.28, 2.26)}, {'text': 'vez', 'timestamp': (2.36, 2.48)}, {'text': 'vai', 'timestamp': (2.58, 2.68)}, {'text': 'comprar', 'timestamp': (2.76, 3.14)}, {'text': 'epresa', 'timestamp': (3.3, 3.82)}, {'text': 'a', 'timestamp': (4.66, 4.68)}, {'text': 'melhaça', 'timestamp': (4.78, 5.32)}, {'text': 'devagado', 'timestamp': (5.44, 5.9)}, {'text': 'libara', 'timestamp': (6.34, 6.64)}, {'text': 'dedede', 'timestamp': (6.8, 7.14)}, {'text': 'tima', 'timestamp': (7.24, 7.42)}, {'text': 'atanta', 'timestamp': (7.5, 7.96)}, {'text': 'risãodas', 'timestamp': (8.14, 8.66)}, {'text': 'especialidade', 'timestamp': (8.78, 9.58)}, {'text': 'em', 'timestamp': (9.78, 9.86)}, {'text': 'qio', 'timestamp': (9.98, 10.28)}, {'text': 'tasumana', 'timestamp': (10.36, 11.26)}];0,972972972972973;0,9473684210526315;0,993993993993994;0,5574712643678161
./audios/SP_D2_062_3762.20911_3765.46931.wav;3762,20911;3765,46931;você acha que hoje tem valor a::... acumulação de título?;você acha que hoje tem valor a acumulação de título;3,260200000000168;e sopurou de tentalor eraa umelação sim;ttirattntaalradmdasatu;[{'text': 'e', 'timestamp': (0.12, 0.14)}, {'text': 'sopurou', 'timestamp': (0.58, 0.88)}, {'text': 'de', 'timestamp': (0.94, 1.0)}, {'text': 'tentalor', 'timestamp': (1.1, 1.54)}, {'text': 'eraa', 'timestamp': (1.66, 1.94)}, {'text': 'umelação', 'timestamp': (2.12, 2.58)}, {'text': 'sim', 'timestamp': (2.86, 2.96)}];1,0;1,0;1,0;0,6078431372549019
