path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_D2_255_705.21941_705.57696.wav;705,21941;705,57696;ah::;ah;0,3575499999999465;;;[];1,0;1,0;1,0;1,0
./audios/SP_D2_255_962.89488_973.21497.wav;962,89488;973,21497;agora hã mudando um pouquinho de assunto... além das atividades profissionais... no no no fim de semana vocês hã vão ao assim algum lugar para se distrair?;agora ah mudando um pouquinho de assunto além das atividades profissionais no no no fim de semana vocês ah vão ao assim algum lugar para se distrair;10,32009000000005;agora mudando um pouquinho de assunto além das atividades profissionais no fim de semana vocês vão seem algum lugar pra se distrair;akarɛlmudɛndopokiɲitasuntualɛndasaktividadsprofesjonalsnurononufintsɛmənəvosɛsvoŋasɪŋalɡuloɡarpɛsdistrai;[{'text': 'agora', 'timestamp': (0.08, 0.28)}, {'text': 'mudando', 'timestamp': (0.52, 0.8)}, {'text': 'um', 'timestamp': (0.84, 0.88)}, {'text': 'pouquinho', 'timestamp': (0.94, 1.22)}, {'text': 'de', 'timestamp': (1.28, 1.32)}, {'text': 'assunto', 'timestamp': (1.4, 1.9)}, {'text': 'além', 'timestamp': (2.36, 2.54)}, {'text': 'das', 'timestamp': (2.62, 2.74)}, {'text': 'atividades', 'timestamp': (2.82, 3.4)}, {'text': 'profissionais', 'timestamp': (3.5, 4.32)}, {'text': 'no', 'timestamp': (5.44, 5.5)}, {'text': 'fim', 'timestamp': (5.62, 5.72)}, {'text': 'de', 'timestamp': (5.8, 5.84)}, {'text': 'semana', 'timestamp': (5.94, 6.48)}, {'text': 'vocês', 'timestamp': (6.82, 7.26)}, {'text': 'vão', 'timestamp': (7.7, 7.88)}, {'text': 'seem', 'timestamp': (8.54, 8.7)}, {'text': 'algum', 'timestamp': (8.72, 8.9)}, {'text': 'lugar', 'timestamp': (8.96, 9.24)}, {'text': 'pra', 'timestamp': (9.34, 9.44)}, {'text': 'se', 'timestamp': (9.54, 9.58)}, {'text': 'distrair', 'timestamp': (9.64, 10.1)}];0,25925925925925924;0,25925925925925924;0,32659932659932667;0,12837837837837837
./audios/SP_D2_255_1166.78379_1167.25928.wav;1166,78379;1167,25928;hum;uh;0,47549000000003616;;o;[];1,0;1,0;1,0;1,0
./audios/SP_D2_255_1198.67003_1199.9982.wav;1198,67003;1199,9982;e cinema teatro?;e cinema teatro;1,32817;e cinema teatro;isineməteatro;[{'text': 'e', 'timestamp': (0.08, 0.1)}, {'text': 'cinema', 'timestamp': (0.2, 0.6)}, {'text': 'teatro', 'timestamp': (0.78, 1.24)}];0,0;0,0;0,0;0,0
./audios/SP_D2_255_1201.24476_1202.33598.wav;1201,24476;1202,33598;há possibilidade?;há possibilidade;1,0912200000000212;a possibilidade;aposvlidan;[{'text': 'a', 'timestamp': (0.08, 0.1)}, {'text': 'possibilidade', 'timestamp': (0.18, 0.88)}];0,5;0,5;0,75;0,125
./audios/SP_D2_255_1369.62679_1370.10736.wav;1369,62679;1370,10736;uhum;aham;0,4805699999999433;e;e;[{'text': 'e', 'timestamp': (1.04, 1.06)}];1,0;1,0;1,0;1,0
./audios/SP_D2_255_1424.81526_1433.46669.wav;1424,81526;1433,46669;agora... quanto à televisão... o senhor... professor Rui professor Celso... tenha... hã preferência por algum programa de televisão?;agora quanto à televisão o senhor professor rui professor celso tenha ah preferência por algum programa de televisão;8,651429999999891;agora quanto à televisão o senhor professor rue professor sals tenha a preferência por algum programa de televisão;abaɾkwɛntotelevizjɔnusiŋorprfesorxuiprfesorsælsteŋapreferensjapudalgumpdoɡrimetelevizjɔn;[{'text': 'agora', 'timestamp': (0.06, 0.28)}, {'text': 'quanto', 'timestamp': (0.74, 0.92)}, {'text': 'à', 'timestamp': (0.98, 1.0)}, {'text': 'televisão', 'timestamp': (1.06, 1.62)}, {'text': 'o', 'timestamp': (1.98, 2.0)}, {'text': 'senhor', 'timestamp': (2.14, 2.52)}, {'text': 'professor', 'timestamp': (3.14, 3.48)}, {'text': 'rue', 'timestamp': (3.6, 3.74)}, {'text': 'professor', 'timestamp': (3.78, 4.1)}, {'text': 'sals', 'timestamp': (4.24, 4.5)}, {'text': 'tenha', 'timestamp': (5.18, 5.4)}, {'text': 'a', 'timestamp': (5.96, 5.98)}, {'text': 'preferência', 'timestamp': (6.1, 6.74)}, {'text': 'por', 'timestamp': (6.86, 6.94)}, {'text': 'algum', 'timestamp': (7.04, 7.32)}, {'text': 'programa', 'timestamp': (7.42, 7.88)}, {'text': 'de', 'timestamp': (7.94, 7.98)}, {'text': 'televisão', 'timestamp': (8.02, 8.5)}];0,16666666666666666;0,16666666666666666;0,30555555555555547;0,04310344827586207
./audios/SP_D2_255_1433.83137_1435.56544.wav;1433,83137;1435,56544;algum TIpo de programação?;algum tipo de programação;1,7340699999999742;algum tipo de programação;algunʃipudprogramasjoŋ;[{'text': 'algum', 'timestamp': (0.1, 0.28)}, {'text': 'tipo', 'timestamp': (0.46, 0.74)}, {'text': 'de', 'timestamp': (0.82, 0.86)}, {'text': 'programação', 'timestamp': (0.94, 1.56)}];0,0;0,0;0,0;0,0
./audios/SP_D2_255_1506.72848_1507.38011.wav;1506,72848;1507,38011;ótimo;ótimo;0,6516300000000683;caqqiro;atkdu;[{'text': 'caqqiro', 'timestamp': (1.0, 1.62)}];1,0;1,0;1,0;1,0
./audios/SP_D2_255_2208.78759_2209.01203.wav;2208,78759;2209,01203;claro;claro;0,22443999999995867;claro;lad;[{'text': 'claro', 'timestamp': (0.98, 1.22)}];0,0;0,0;0,0;0,0
./audios/SP_D2_255_2209.58251_2216.5687.wav;2209,58251;2216,5687;então o senhor falou d/ do:: da importância do rádio né?... então se nós fizéssemos uma comparação... rádio e televisão?;então o senhor falou d do da importância do rádio né então se nós fizéssemos uma comparação rádio e televisão;6,986189999999624;então u souu falou da importância do radio n então se nós ciséssemos uma comparação rado televisão;intespaludikdodaimportansjaduhaʒnaintasinasɪzasimzmakomparasɔhadtelevizjɔ;[{'text': 'então', 'timestamp': (0.06, 0.22)}, {'text': 'u', 'timestamp': (0.32, 0.34)}, {'text': 'souu', 'timestamp': (0.4, 0.54)}, {'text': 'falou', 'timestamp': (0.58, 0.72)}, {'text': 'da', 'timestamp': (1.86, 1.9)}, {'text': 'importância', 'timestamp': (1.96, 2.42)}, {'text': 'do', 'timestamp': (2.48, 2.52)}, {'text': 'radio', 'timestamp': (2.62, 2.94)}, {'text': 'n', 'timestamp': (3.0, 3.02)}, {'text': 'então', 'timestamp': (3.78, 3.94)}, {'text': 'se', 'timestamp': (4.04, 4.08)}, {'text': 'nós', 'timestamp': (4.14, 4.22)}, {'text': 'ciséssemos', 'timestamp': (4.28, 4.72)}, {'text': 'uma', 'timestamp': (4.8, 4.88)}, {'text': 'comparação', 'timestamp': (4.96, 5.66)}, {'text': 'rado', 'timestamp': (6.02, 6.26)}, {'text': 'televisão', 'timestamp': (6.34, 6.88)}];0,45;0,45;0,6441176470588235;0,1743119266055046
./audios/SP_D2_255_2665.38497_2668.25221.wav;2665,38497;2668,25221;e o telefone o senhor já teve algum problema numa chamada?;e o telefone o senhor já teve algum problema numa chamada;2,867240000000038;e o telefone o sero já teve algum problema numa chamada;itelefonsonoʒatevalgunproblemadmaʃamaːda;[{'text': 'e', 'timestamp': (0.04, 0.06)}, {'text': 'o', 'timestamp': (0.12, 0.14)}, {'text': 'telefone', 'timestamp': (0.2, 0.66)}, {'text': 'o', 'timestamp': (0.7, 0.72)}, {'text': 'sero', 'timestamp': (0.78, 0.96)}, {'text': 'já', 'timestamp': (1.02, 1.06)}, {'text': 'teve', 'timestamp': (1.12, 1.24)}, {'text': 'algum', 'timestamp': (1.3, 1.44)}, {'text': 'problema', 'timestamp': (1.52, 1.96)}, {'text': 'numa', 'timestamp': (2.04, 2.18)}, {'text': 'chamada', 'timestamp': (2.26, 2.7)}];0,09090909090909091;0,09090909090909091;0,17355371900826455;0,05263157894736842
./audios/SP_D2_255_2771.25635_2776.99359.wav;2771,25635;2776,99359;agora o senhor se utiliza... hã:: não tem telefone em casa o senhor se utiliza de um telefone assim da rua não?;agora o senhor se utiliza ah não tem telefone em casa o senhor se utiliza de um telefone assim da rua não;5,737239999999929;agora o senhor se tiliza não tem telefone em casa o senhor se etiliza de um telefone assim da rua nã;badasŋɲorsitilizanuntɛntelefoniŋkazasiŋjorsitilizadiumtelefonjasindahuana;[{'text': 'agora', 'timestamp': (0.06, 0.22)}, {'text': 'o', 'timestamp': (0.3, 0.32)}, {'text': 'senhor', 'timestamp': (0.38, 0.58)}, {'text': 'se', 'timestamp': (0.68, 0.72)}, {'text': 'tiliza', 'timestamp': (0.84, 1.24)}, {'text': 'não', 'timestamp': (1.92, 2.0)}, {'text': 'tem', 'timestamp': (2.04, 2.12)}, {'text': 'telefone', 'timestamp': (2.2, 2.56)}, {'text': 'em', 'timestamp': (2.62, 2.68)}, {'text': 'casa', 'timestamp': (2.76, 3.06)}, {'text': 'o', 'timestamp': (3.12, 3.14)}, {'text': 'senhor', 'timestamp': (3.2, 3.36)}, {'text': 'se', 'timestamp': (3.46, 3.5)}, {'text': 'etiliza', 'timestamp': (3.56, 3.98)}, {'text': 'de', 'timestamp': (4.06, 4.1)}, {'text': 'um', 'timestamp': (4.14, 4.18)}, {'text': 'telefone', 'timestamp': (4.24, 4.78)}, {'text': 'assim', 'timestamp': (4.84, 5.0)}, {'text': 'da', 'timestamp': (5.08, 5.12)}, {'text': 'rua', 'timestamp': (5.24, 5.46)}, {'text': 'nã', 'timestamp': (5.56, 5.62)}];0,18181818181818182;0,18181818181818182;0,2987012987012987;0,05714285714285714
./audios/SP_D2_255_2881.27544_2883.92453.wav;2881,27544;2883,92453;e a importância do telégrafo... nesse caso?;e a importância do telégrafo nesse caso;2,6490899999998874;é importância do telégrafo nesse caso;ɪiːmportɛnsɛdɪtɛlɛgrafunɪskazu;[{'text': 'é', 'timestamp': (0.04, 0.06)}, {'text': 'importância', 'timestamp': (0.12, 0.6)}, {'text': 'do', 'timestamp': (0.68, 0.72)}, {'text': 'telégrafo', 'timestamp': (0.82, 1.44)}, {'text': 'nesse', 'timestamp': (2.04, 2.26)}, {'text': 'caso', 'timestamp': (2.34, 2.6)}];0,2857142857142857;0,2857142857142857;0,40476190476190477;0,07692307692307693
./audios/SP_D2_255_3301.12209_3303.50301.wav;3301,12209;3303,50301;agora aqui no colégio existe algum jornal?;agora aqui no colégio existe algum jornal;2,38092000000006;agora aqui no colégio existe algum jornal;abadakɪnukolɛʃiːsiːstaumuʒorna;[{'text': 'agora', 'timestamp': (0.12, 0.3)}, {'text': 'aqui', 'timestamp': (0.44, 0.56)}, {'text': 'no', 'timestamp': (0.64, 0.7)}, {'text': 'colégio', 'timestamp': (0.76, 1.16)}, {'text': 'existe', 'timestamp': (1.22, 1.48)}, {'text': 'algum', 'timestamp': (1.54, 1.72)}, {'text': 'jornal', 'timestamp': (1.8, 2.16)}];0,0;0,0;0,0;0,0
./audios/SP_D2_255_3304.24_3305.44788.wav;3304,24;3305,44788;jornal dos estudantes?;jornal dos estudantes;1,2078800000003866;jornal dos estudantes;ʒnalbzstydɛnts;[{'text': 'jornal', 'timestamp': (0.06, 0.24)}, {'text': 'dos', 'timestamp': (0.3, 0.4)}, {'text': 'estudantes', 'timestamp': (0.48, 1.02)}];0,0;0,0;0,0;0,0
./audios/SP_D2_255_3306.25381_3307.08212.wav;3306,25381;3307,08212;existe professor?;existe professor;0,828309999999874;esesse pecusado;ezespepuzad;[{'text': 'esesse', 'timestamp': (1.04, 1.26)}, {'text': 'pecusado', 'timestamp': (1.32, 1.76)}];1,0;1,0;1,0;0,625
./audios/SP_D2_255_3779.00583_3781.53626.wav;3779,00583;3781,53626;e a parte digamos recreativa do jornal?;e a parte digamos recreativa do jornal;2,5304299999997966;e a parte digamos requereativa de jornal;japartydiːɡmuzʁekereaktiːvodʒorna;[{'text': 'e', 'timestamp': (0.04, 0.06)}, {'text': 'a', 'timestamp': (0.12, 0.14)}, {'text': 'parte', 'timestamp': (0.22, 0.46)}, {'text': 'digamos', 'timestamp': (0.54, 0.86)}, {'text': 'requereativa', 'timestamp': (0.98, 1.78)}, {'text': 'de', 'timestamp': (1.88, 1.94)}, {'text': 'jornal', 'timestamp': (2.02, 2.42)}];0,2857142857142857;0,2857142857142857;0,4897959183673469;0,10526315789473684
./audios/SP_D2_255_4467.0697_4473.86746.wav;4467,0697;4473,86746;a localização da escola no centro da cidade né?... os alunos:: hã:: moram aqui perto... ou não?;a localização da escola no centro da cidade né os alunos ah moram aqui perto ou não;6,79776000000038;a localização da escola no centro da cidade os alunos moram aquperto ou não;alokalizasjɔŋdeskɔlɛnusentrodasidadenaozalunosmɔdjumakipɛrtuona;[{'text': 'a', 'timestamp': (0.06, 0.08)}, {'text': 'localização', 'timestamp': (0.14, 0.8)}, {'text': 'da', 'timestamp': (0.9, 0.94)}, {'text': 'escola', 'timestamp': (1.02, 1.5)}, {'text': 'no', 'timestamp': (1.6, 1.64)}, {'text': 'centro', 'timestamp': (1.76, 1.96)}, {'text': 'da', 'timestamp': (2.04, 2.08)}, {'text': 'cidade', 'timestamp': (2.18, 2.62)}, {'text': 'os', 'timestamp': (3.36, 3.44)}, {'text': 'alunos', 'timestamp': (3.52, 3.96)}, {'text': 'moram', 'timestamp': (4.5, 4.8)}, {'text': 'aquperto', 'timestamp': (4.88, 5.7)}, {'text': 'ou', 'timestamp': (6.38, 6.44)}, {'text': 'não', 'timestamp': (6.54, 6.66)}];0,23529411764705882;0,23529411764705882;0,2899159663865546;0,0963855421686747
./audios/SP_D2_255_4845.54987_4845.92165.wav;4845,54987;4845,92165;uhum;aham;0,371780000000399;;ed;[];1,0;1,0;1,0;1,0
./audios/SP_D2_255_4966.731_4967.73423.wav;4966,731;4967,73423;alguma pergunta Iran?;alguma pergunta iran;1,0032300000002579;umotero bolteira;noperjomteram;[{'text': 'umotero', 'timestamp': (0.14, 0.46)}, {'text': 'bolteira', 'timestamp': (0.52, 0.84)}];1,0;1,0;1,0;0,7
./audios/SP_D2_255_4968.89687_4970.01217.wav;4968,89687;4970,01217;acho que já deu o tempo né?;acho que já deu o tempo né;1,1153000000003885;acho que já deu tempo;skadtefna;[{'text': 'acho', 'timestamp': (0.02, 0.14)}, {'text': 'que', 'timestamp': (0.16, 0.24)}, {'text': 'já', 'timestamp': (0.3, 0.36)}, {'text': 'deu', 'timestamp': (0.44, 0.52)}, {'text': 'tempo', 'timestamp': (0.66, 0.92)}];0,2857142857142857;0,2857142857142857;0,2857142857142857;0,19230769230769232
./audios/SP_D2_255_0.35756_2.92.wav;0,35756;2,92;bem nós gostaríamos de começar esta nossa conversa;bem nós gostaríamos de começar esta nossa conversa;2,56244;bem nós gostaríamos de começar essa nossa conversa;benaskostadɪmdiːkomɪsarjstanosakomvɛrsa;[{'text': 'bem', 'timestamp': (0.08, 0.16)}, {'text': 'nós', 'timestamp': (0.24, 0.34)}, {'text': 'gostaríamos', 'timestamp': (0.42, 0.86)}, {'text': 'de', 'timestamp': (0.9, 0.94)}, {'text': 'começar', 'timestamp': (1.02, 1.38)}, {'text': 'essa', 'timestamp': (1.48, 1.64)}, {'text': 'nossa', 'timestamp': (1.74, 1.92)}, {'text': 'conversa', 'timestamp': (1.98, 2.48)}];0,125;0,125;0,234375;0,02
./audios/SP_D2_255_2.92_5.10365.wav;2,92;5,10365;falando sobre transportes e viagens;falando sobre transportes e viagens;2,18365;falando sobre transportes e viagens;falandosobttranspɔrtɪzɪviːaʒɛns;[{'text': 'falando', 'timestamp': (0.14, 0.4)}, {'text': 'sobre', 'timestamp': (0.46, 0.64)}, {'text': 'transportes', 'timestamp': (0.74, 1.3)}, {'text': 'e', 'timestamp': (1.36, 1.4)}, {'text': 'viagens', 'timestamp': (1.48, 2.02)}];0,0;0,0;0,0;0,0
./audios/SP_D2_255_59.33871_59.61849.wav;59,33871;59,61849;uhum;aham;0,27978000000000236;;;[];1,0;1,0;1,0;1,0
./audios/SP_D2_255_105.66336_106.86138.wav;105,66336;106,86138;eu gostaria de saber como;eu gostaria de saber como;1,1980199999999996;eu vostaria de saber como;evosedetsadbekoma;[{'text': 'eu', 'timestamp': (0.04, 0.08)}, {'text': 'vostaria', 'timestamp': (0.12, 0.38)}, {'text': 'de', 'timestamp': (0.42, 0.46)}, {'text': 'saber', 'timestamp': (0.56, 0.76)}, {'text': 'como', 'timestamp': (0.88, 1.06)}];0,2;0,2;0,3599999999999999;0,04
./audios/SP_D2_255_106.86138_107.29816.wav;106,86138;107,29816;o::;o;0,43677999999999884;o;o;[{'text': 'o', 'timestamp': (1.14, 1.16)}];0,0;0,0;0,0;0,0
./audios/SP_D2_255_107.29816_110.16548.wav;107,29816;110,16548;qual é o o meio de transporte que o senhor se utiliza;qual é o o meio de transporte que o senhor se utiliza;2,8673200000000065;qual o meio de transporte que o senhor se utiliza;kwawumevdɪtranspɔʁtovsɪŋorsytiliːza;[{'text': 'qual', 'timestamp': (0.08, 0.18)}, {'text': 'o', 'timestamp': (0.48, 0.5)}, {'text': 'meio', 'timestamp': (0.6, 0.78)}, {'text': 'de', 'timestamp': (0.84, 0.88)}, {'text': 'transporte', 'timestamp': (0.98, 1.54)}, {'text': 'que', 'timestamp': (1.6, 1.68)}, {'text': 'o', 'timestamp': (1.72, 1.74)}, {'text': 'senhor', 'timestamp': (1.78, 1.94)}, {'text': 'se', 'timestamp': (2.04, 2.1)}, {'text': 'utiliza', 'timestamp': (2.14, 2.74)}];0,16666666666666666;0,16666666666666666;0,16666666666666663;0,07547169811320754
./audios/SP_D2_255_110.81598_112.65644.wav;110,81598;112,65644;o professor Rui o professor Celso;o professor rui o professor celso;1,8404600000000073;o professor rui professor celso;uprofɛsoruhujprofɛsorsɛls;[{'text': 'o', 'timestamp': (0.04, 0.06)}, {'text': 'professor', 'timestamp': (0.12, 0.52)}, {'text': 'rui', 'timestamp': (0.64, 0.76)}, {'text': 'professor', 'timestamp': (0.82, 1.18)}, {'text': 'celso', 'timestamp': (1.34, 1.66)}];0,16666666666666666;0,16666666666666666;0,16666666666666663;0,06060606060606061
./audios/SP_D2_255_112.65644_113.12.wav;112,65644;113,12;para;para;0,4635600000000011;pra;pɾa;[{'text': 'pra', 'timestamp': (1.02, 1.16)}];1,0;1,0;1,0;0,25
./audios/SP_D2_255_113.12_113.63296.wav;113,12;113,63296;viajar;viajar;0,5129599999999925;viajar;ðjaʒɾ;[{'text': 'viajar', 'timestamp': (1.02, 1.48)}];0,0;0,0;0,0;0,0
./audios/SP_D2_255_114.05838_114.46849.wav;114,05838;114,46849;coloca;coloca;0,4101100000000031;ploca;plɒkm;[{'text': 'ploca', 'timestamp': (1.02, 1.32)}];1,0;1,0;1,0;0,3333333333333333
./audios/SP_D2_255_115.71707_116.56915.wav;115,71707;116,56915;coloca a família;coloca a família;0,8520799999999866;coloca a família n;kolakafamilja;[{'text': 'coloca', 'timestamp': (1.02, 1.32)}, {'text': 'a', 'timestamp': (1.36, 1.38)}, {'text': 'família', 'timestamp': (1.46, 1.82)}, {'text': 'n', 'timestamp': (1.88, 1.9)}];0,3333333333333333;0,25;0,25;0,125
./audios/SP_D2_255_116.56915_117.2862.wav;116,56915;117,2862;no carro;no carro;0,7170500000000004;no carro;nukavo;[{'text': 'no', 'timestamp': (1.04, 1.1)}, {'text': 'carro', 'timestamp': (1.2, 1.56)}];0,0;0,0;0,0;0,0
