path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_EF_377_43.2572_45.67166.wav;43,2572;45,67166;então por exemplo aquele TESte que vocês fizeram;então por exemplo aquele teste que vocês fizeram;2,4144600000000054;então porem temauminteta poque você equizer;omporesemonitaoslikize;[{'text': 'então', 'timestamp': (0.0, 0.12)}, {'text': 'porem', 'timestamp': (0.16, 0.3)}, {'text': 'temauminteta', 'timestamp': (0.36, 1.18)}, {'text': 'poque', 'timestamp': (1.26, 1.44)}, {'text': 'você', 'timestamp': (1.48, 1.6)}, {'text': 'equizer', 'timestamp': (1.7, 2.12)}];0,875;0,875;0,9791666666666666;0,4583333333333333
./audios/SP_EF_377_46.01153_47.27057.wav;46,01153;47,27057;com aquela (outra) professora;com aquela outra professora;1,2590399999999988;aquela pesoa;atabisol;[{'text': 'aquela', 'timestamp': (0.12, 0.34)}, {'text': 'pesoa', 'timestamp': (0.76, 1.18)}];0,75;0,75;0,875;0,5555555555555556
./audios/SP_EF_377_47.27057_48.00663.wav;47,27057;48,00663;(vocês) se lembram?;vocês se lembram;0,7360600000000019;toben;ton;[{'text': 'toben', 'timestamp': (0.98, 1.48)}];1,0;1,0;1,0;0,875
./audios/SP_EF_377_48.33877_49.10347.wav;48,33877;49,10347;o teste (tal);o teste tal;0,7647000000000048;tema;te;[{'text': 'tema', 'timestamp': (0.98, 1.54)}];1,0;1,0;1,0;0,7272727272727273
./audios/SP_EF_377_49.56692_53.19981.wav;49,56692;53,19981;então ela mediu a realização do momen::to... certo?;então ela mediu a realização do momento certo;3,632889999999996;então aametiu ora a inistraação co combim ce;tomalatwarasaotəkokubiste;[{'text': 'então', 'timestamp': (0.0, 0.12)}, {'text': 'aametiu', 'timestamp': (0.2, 0.66)}, {'text': 'ora', 'timestamp': (0.74, 0.82)}, {'text': 'a', 'timestamp': (0.96, 0.98)}, {'text': 'inistraação', 'timestamp': (1.1, 1.52)}, {'text': 'co', 'timestamp': (1.58, 1.64)}, {'text': 'combim', 'timestamp': (1.7, 2.12)}, {'text': 'ce', 'timestamp': (3.4, 3.46)}];0,75;0,75;0,9375;0,5111111111111111
./audios/SP_EF_377_53.19981_64.57515.wav;53,19981;64,57515;ao MESmo tempo em que ela mediu a realização do momento é cla::ro... que eu posso extrapoLAR (para) uma situação (futura)... e:: chegar à conclusão de que certos indivíduos vão realizá::-lo em cima daquilo;ao mesmo tempo em que ela mediu a realização do momento é claro que eu posso extrapolar para uma situação futura e chegar à conclusão de que certos indivíduos vão realizálo em cima daquilo;11,375339999999994;aomensqequea miigaaa meniperclar que eu loso pra cola favao cotubia e chegava cusando eisera viiv oc omnedidares mas abem;iskiɡelaminwabzabinkrkuwakuasprapnolaamsbabəuɲaiʃekamakuntoniksɛidiunɛdətasmedəə;[{'text': 'aomensqequea', 'timestamp': (0.12, 1.36)}, {'text': 'miigaaa', 'timestamp': (1.44, 2.36)}, {'text': 'meniperclar', 'timestamp': (2.82, 3.64)}, {'text': 'que', 'timestamp': (4.12, 4.2)}, {'text': 'eu', 'timestamp': (4.22, 4.26)}, {'text': 'loso', 'timestamp': (4.38, 4.6)}, {'text': 'pra', 'timestamp': (4.76, 4.86)}, {'text': 'cola', 'timestamp': (4.9, 5.24)}, {'text': 'favao', 'timestamp': (5.88, 6.22)}, {'text': 'cotubia', 'timestamp': (6.28, 6.84)}, {'text': 'e', 'timestamp': (7.42, 7.44)}, {'text': 'chegava', 'timestamp': (7.72, 7.96)}, {'text': 'cusando', 'timestamp': (8.14, 8.48)}, {'text': 'eisera', 'timestamp': (8.54, 9.02)}, {'text': 'viiv', 'timestamp': (9.18, 9.36)}, {'text': 'oc', 'timestamp': (9.54, 9.62)}, {'text': 'omnedidares', 'timestamp': (9.66, 10.68)}, {'text': 'mas', 'timestamp': (10.9, 10.98)}, {'text': 'abem', 'timestamp': (11.04, 11.26)}];0,9117647058823529;0,9117647058823529;0,9860681114551083;0,5957446808510638
./audios/SP_EF_377_64.57515_70.36509.wav;64,57515;70,36509;MAS... AS situações que ela trouxe no tes::te são situações reais;mas as situações que ela trouxe no teste são situações reais;5,789940000000001;mas asecaraçãc coosqueladosqe no oteste estão eposodoodeeterad;masaosekarsokoskedosenooeɛsteloosekaoonisneas;[{'text': 'mas', 'timestamp': (0.1, 0.34)}, {'text': 'asecaraçãc', 'timestamp': (1.04, 1.86)}, {'text': 'coosqueladosqe', 'timestamp': (1.92, 3.06)}, {'text': 'no', 'timestamp': (3.18, 3.24)}, {'text': 'oteste', 'timestamp': (3.34, 4.02)}, {'text': 'estão', 'timestamp': (4.12, 4.46)}, {'text': 'eposodoodeeterad', 'timestamp': (4.54, 5.64)}];0,8181818181818182;0,8181818181818182;0,948051948051948;0,6
./audios/SP_EF_377_71.0568_71.9167.wav;71,0568;71,9167;no momento;no momento;0,8599000000000103;no momem;nomomi;[{'text': 'no', 'timestamp': (1.04, 1.12)}, {'text': 'momem', 'timestamp': (1.2, 1.58)}];0,5;0,5;0,75;0,3
./audios/SP_EF_377_71.9167_74.52922.wav;71,9167;74,52922;ela mediu no momento... certo?;ela mediu no momento certo;2,6125199999999893;afiuomin  ter;laatmkukse;[{'text': 'afiuomin', 'timestamp': (0.36, 1.14)}, {'text': 'ter', 'timestamp': (2.08, 2.4)}];1,0;1,0;1,0;0,6538461538461539
./audios/SP_EF_377_74.89998_81.28695.wav;74,89998;81,28695;então o indivíduo aí no momento realizou até:: aquele tipo de tarefas... certo?;então o indivíduo aí no momento realizou até aquele tipo de tarefas certo;6,386970000000005;então vinmido aramomeo resenaquegenteetecaer cert;oibilanomeɲelesnakeisisisaɾse;[{'text': 'então', 'timestamp': (0.0, 0.14)}, {'text': 'vinmido', 'timestamp': (0.3, 0.68)}, {'text': 'aramomeo', 'timestamp': (0.76, 1.34)}, {'text': 'resenaquegenteetecaer', 'timestamp': (1.56, 3.56)}, {'text': 'cert', 'timestamp': (5.82, 6.14)}];0,9230769230769231;0,9230769230769231;0,9846153846153847;0,5205479452054794
./audios/SP_EF_377_81.28695_88.60831.wav;81,28695;88,60831;então veja bem... hã:: os testes têm como objetivo... verificar a situação real:: (desse) indivíduo;então veja bem ah os testes têm como objetivo verificar a situação real desse indivíduo;7,3213599999999985;entã osqeree semuotivo vinifinar a fasa olguém aalg;donlnəosɡɛɛtitʃibilikkakauɡea;[{'text': 'entã', 'timestamp': (0.04, 0.16)}, {'text': 'osqeree', 'timestamp': (2.4, 3.12)}, {'text': 'semuotivo', 'timestamp': (3.2, 4.24)}, {'text': 'vinifinar', 'timestamp': (4.7, 5.24)}, {'text': 'a', 'timestamp': (5.32, 5.34)}, {'text': 'fasa', 'timestamp': (5.4, 5.6)}, {'text': 'olguém', 'timestamp': (5.86, 6.06)}, {'text': 'aalg', 'timestamp': (6.12, 6.48)}];0,9333333333333333;0,9333333333333333;0,9916666666666667;0,6551724137931034
./audios/SP_EF_377_88.86744_92.31669.wav;88,86744;92,31669;eu quero saber REalmente do que que esse indivíduo é capaz::;eu quero saber realmente do que que esse indivíduo é capaz;3,449249999999992;oqe você atrer aubino qeseriigle capaz;unasakeeabikisdipiblkpa;[{'text': 'oqe', 'timestamp': (0.06, 0.18)}, {'text': 'você', 'timestamp': (0.28, 0.4)}, {'text': 'atrer', 'timestamp': (0.46, 0.8)}, {'text': 'aubino', 'timestamp': (0.96, 1.42)}, {'text': 'qeseriigle', 'timestamp': (1.58, 2.56)}, {'text': 'capaz', 'timestamp': (2.76, 3.2)}];0,9090909090909091;0,9090909090909091;0,9848484848484849;0,6551724137931034
./audios/SP_EF_377_92.74152_99.42825.wav;92,74152;99,42825;então o tes::te já pressuPÕE... que ele tem uma medida objetiva... né?;então o teste já pressupõe que ele tem uma medida objetiva né;6,686730000000011;e pelo n interesta elaco que ele temme uma miimidã ao argentina né;ideuperasttʃazsomenidenimamimimidaaoʃetiɛ;[{'text': 'e', 'timestamp': (0.04, 0.06)}, {'text': 'pelo', 'timestamp': (0.14, 0.3)}, {'text': 'n', 'timestamp': (0.36, 0.38)}, {'text': 'interesta', 'timestamp': (0.52, 0.96)}, {'text': 'elaco', 'timestamp': (1.2, 1.86)}, {'text': 'que', 'timestamp': (2.38, 2.44)}, {'text': 'ele', 'timestamp': (2.56, 2.72)}, {'text': 'temme', 'timestamp': (2.84, 3.08)}, {'text': 'uma', 'timestamp': (3.16, 3.24)}, {'text': 'miimidã', 'timestamp': (3.32, 3.74)}, {'text': 'ao', 'timestamp': (3.86, 3.9)}, {'text': 'argentina', 'timestamp': (3.98, 4.66)}, {'text': 'né', 'timestamp': (6.28, 6.36)}];0,75;0,6923076923076923;0,8974358974358975;0,5409836065573771
./audios/SP_EF_377_99.42825_106.67634.wav;99,42825;106,67634;então::... éh:: quem aqui utiliza tes::te já parte do princípio de que ele PO::de ter essa medida REAL::;então eh quem aqui utiliza teste já parte do princípio de que ele pode ter essa medida real;7,248089999999991;não tem aqin tivis a testa j par pocip de que importa temqedadeialma;tnoɛtiɲaiisiilatɛsttʃapatisikdisipoaesiɡadeawno;[{'text': 'não', 'timestamp': (0.28, 0.46)}, {'text': 'tem', 'timestamp': (1.14, 1.3)}, {'text': 'aqin', 'timestamp': (1.36, 1.64)}, {'text': 'tivis', 'timestamp': (1.84, 2.12)}, {'text': 'a', 'timestamp': (2.22, 2.24)}, {'text': 'testa', 'timestamp': (2.38, 2.76)}, {'text': 'j', 'timestamp': (2.9, 2.92)}, {'text': 'par', 'timestamp': (3.08, 3.2)}, {'text': 'pocip', 'timestamp': (3.5, 3.98)}, {'text': 'de', 'timestamp': (4.14, 4.2)}, {'text': 'que', 'timestamp': (4.3, 4.36)}, {'text': 'importa', 'timestamp': (4.6, 5.14)}, {'text': 'temqedadeialma', 'timestamp': (5.32, 7.14)}];0,8888888888888888;0,8888888888888888;0,9829059829059829;0,4945054945054945
./audios/SP_EF_377_107.76545_110.67426.wav;107,76545;110,67426;é claro que isso é extremamente discutido;é claro que isso é extremamente discutido;2,9088100000000026;é claro que isso é esstrima muite;eklaiɛsteamntu;[{'text': 'é', 'timestamp': (0.06, 0.08)}, {'text': 'claro', 'timestamp': (0.16, 0.38)}, {'text': 'que', 'timestamp': (0.5, 0.6)}, {'text': 'isso', 'timestamp': (0.68, 0.84)}, {'text': 'é', 'timestamp': (0.94, 0.96)}, {'text': 'esstrima', 'timestamp': (1.12, 1.7)}, {'text': 'muite', 'timestamp': (1.82, 2.12)}];0,2857142857142857;0,2857142857142857;0,4897959183673469;0,36585365853658536
./audios/SP_EF_377_111.80972_123.43249.wav;111,80972;123,43249;então EM Psicologia há modelos::... que:: NÃ::O aceitam os testes de modo algum porque::... é diFÍcil você realmente ter... a:: medida REal do indivíduo;então em psicologia há modelos que não aceitam os testes de modo algum porque é difícil você realmente ter a medida real do indivíduo;11,622770000000003;então é ese coloxiema áca puraanso que não aceia  nostesee modo o comoo porquê é reumitose realmene ter a mididela real uo;dəeksikosiɲapuɾilouskinɛmateostesmoboomkokeheipittuseɾeatiteamizdallalaao;[{'text': 'então', 'timestamp': (0.0, 0.14)}, {'text': 'é', 'timestamp': (0.2, 0.22)}, {'text': 'ese', 'timestamp': (0.32, 0.5)}, {'text': 'coloxiema', 'timestamp': (0.58, 1.14)}, {'text': 'áca', 'timestamp': (1.3, 1.64)}, {'text': 'puraanso', 'timestamp': (1.72, 2.18)}, {'text': 'que', 'timestamp': (2.86, 2.94)}, {'text': 'não', 'timestamp': (3.28, 3.54)}, {'text': 'aceia', 'timestamp': (3.6, 4.14)}, {'text': 'nostesee', 'timestamp': (4.26, 5.1)}, {'text': 'modo', 'timestamp': (5.16, 5.38)}, {'text': 'o', 'timestamp': (5.56, 5.58)}, {'text': 'comoo', 'timestamp': (5.66, 5.98)}, {'text': 'porquê', 'timestamp': (6.08, 6.46)}, {'text': 'é', 'timestamp': (7.2, 7.22)}, {'text': 'reumitose', 'timestamp': (7.3, 8.2)}, {'text': 'realmene', 'timestamp': (8.32, 8.98)}, {'text': 'ter', 'timestamp': (9.06, 9.22)}, {'text': 'a', 'timestamp': (9.66, 9.68)}, {'text': 'mididela', 'timestamp': (9.84, 10.48)}, {'text': 'real', 'timestamp': (10.54, 10.88)}, {'text': 'uo', 'timestamp': (11.2, 11.54)}];0,75;0,72;0,9071969696969697;0,42857142857142855
./audios/SP_EF_377_123.43249_126.87254.wav;123,43249;126,87254;a capaciDAde ou realização... reAL do indivíduo;a capacidade ou realização real do indivíduo;3,4400499999999994;maccaoleinasção quem algo;anaodnməəsati;[{'text': 'maccaoleinasção', 'timestamp': (0.26, 2.04)}, {'text': 'quem', 'timestamp': (2.38, 2.5)}, {'text': 'algo', 'timestamp': (2.66, 2.98)}];1,0;1,0;1,0;0,7272727272727273
./audios/SP_EF_377_127.7222_128.2467.wav;127,7222;128,2467;por quê?;por quê;0,5245000000000033;ade;wanbi;[{'text': 'ade', 'timestamp': (1.08, 1.28)}];1,0;1,0;1,0;1,0
./audios/SP_EF_377_128.2467_132.94679.wav;128,2467;132,94679;o indivíduo no momento pode estar:: com algum problema... né?;o indivíduo no momento pode estar com algum problema né;4,700089999999989;e poi u inteide o molveno qe pode estar mmu problim né;wɔndiɪkuomɪnɪpastatprobɪŋŋɛ;[{'text': 'e', 'timestamp': (0.02, 0.04)}, {'text': 'poi', 'timestamp': (0.1, 0.18)}, {'text': 'u', 'timestamp': (0.3, 0.32)}, {'text': 'inteide', 'timestamp': (0.38, 0.62)}, {'text': 'o', 'timestamp': (0.68, 0.7)}, {'text': 'molveno', 'timestamp': (0.84, 1.2)}, {'text': 'qe', 'timestamp': (1.28, 1.36)}, {'text': 'pode', 'timestamp': (1.4, 1.56)}, {'text': 'estar', 'timestamp': (1.68, 1.94)}, {'text': 'mmu', 'timestamp': (2.26, 2.48)}, {'text': 'problim', 'timestamp': (2.52, 2.96)}, {'text': 'né', 'timestamp': (4.46, 4.54)}];1,0;0,7142857142857143;0,8666666666666667;0,509090909090909
./audios/SP_EF_377_133.40001_157.14098.wav;133,40001;157,14098;pode estar doen::te pode estar impressiona::do... pode não se sentir BEM:: com o material do tes::te... pode não conhecer:: certas questões por um motivo qualquer:: ele simplesmente nunca viu aqui::lo... certo? ou o teste pode estar... éh:: falso ah::... dirigido mais para certos tipos de conhecimento de que ele não tem::... né?;pode estar doente pode estar impressionado pode não se sentir bem com o material do teste pode não conhecer certas questões por um motivo qualquer ele simplesmente nunca viu aquilo certo ou o teste pode estar eh falso ah dirigido mais para certos tipos de conhecimento de que ele não tem né;23,740970000000004;ora alemt bora sai cionar  ora qeo se sentir bem como material oteste fora que não conhecer esssacscestões   mutoti qualquer seependido pracomp aqui eu qer agalinar pos dirigiro mai cetios e conhecmema orquee não tem né;waliwataasonapoanossimsiibikukumatejawotɛsoarnopwiseaksseskɔutipɔkesibiʃintaikɔɡimɛkpuplɛnɛkɔətɑpɔstiniʃnumaːsɛssiporizɲɛnskeneh;[{'text': 'ora', 'timestamp': (0.12, 0.28)}, {'text': 'alemt', 'timestamp': (0.4, 1.04)}, {'text': 'bora', 'timestamp': (1.18, 1.3)}, {'text': 'sai', 'timestamp': (1.44, 1.5)}, {'text': 'cionar', 'timestamp': (1.84, 2.26)}, {'text': 'ora', 'timestamp': (3.14, 3.3)}, {'text': 'qeo', 'timestamp': (3.36, 3.54)}, {'text': 'se', 'timestamp': (3.64, 3.68)}, {'text': 'sentir', 'timestamp': (3.78, 4.02)}, {'text': 'bem', 'timestamp': (4.2, 4.6)}, {'text': 'como', 'timestamp': (4.86, 5.04)}, {'text': 'material', 'timestamp': (5.16, 5.68)}, {'text': 'oteste', 'timestamp': (5.8, 6.64)}, {'text': 'fora', 'timestamp': (7.26, 7.48)}, {'text': 'que', 'timestamp': (7.58, 7.66)}, {'text': 'não', 'timestamp': (7.8, 7.9)}, {'text': 'conhecer', 'timestamp': (7.96, 8.66)}, {'text': 'esssacscestões', 'timestamp': (8.78, 9.88)}, {'text': 'mutoti', 'timestamp': (10.26, 10.62)}, {'text': 'qualquer', 'timestamp': (11.02, 11.58)}, {'text': 'seependido', 'timestamp': (12.0, 12.68)}, {'text': 'pracomp', 'timestamp': (12.76, 13.14)}, {'text': 'aqui', 'timestamp': (13.28, 13.48)}, {'text': 'eu', 'timestamp': (15.14, 15.18)}, {'text': 'qer', 'timestamp': (15.3, 15.44)}, {'text': 'agalinar', 'timestamp': (15.5, 16.2)}, {'text': 'pos', 'timestamp': (16.98, 17.26)}, {'text': 'dirigiro', 'timestamp': (18.2, 18.76)}, {'text': 'mai', 'timestamp': (18.86, 19.02)}, {'text': 'cetios', 'timestamp': (19.26, 19.86)}, {'text': 'e', 'timestamp': (19.9, 19.92)}, {'text': 'conhecmema', 'timestamp': (20.0, 20.88)}, {'text': 'orquee', 'timestamp': (21.0, 21.32)}, {'text': 'não', 'timestamp': (21.52, 21.62)}, {'text': 'tem', 'timestamp': (21.72, 21.98)}, {'text': 'né', 'timestamp': (23.5, 23.58)}];0,8076923076923077;0,8076923076923077;0,9465811965811965;0,46206896551724136
./audios/SP_EF_377_158.44625_175.92706.wav;158,44625;175,92706;e:: então a a:: o próprio limite do instruMEN::to... que é o tes::te... e:: o limite das condições do indivíduo que são diFÍceis de se controLAR... éh::... não possibilitam que a gente acredite assim CEM por cento nos testes... percebem?;e então a a o próprio limite do instrumento que é o teste e o limite das condições do indivíduo que são difíceis de se controlar eh não possibilitam que a gente acredite assim cem por cento nos testes percebem;17,48081000000002;e então a quatroo miinuo oiso q pu tempo e ela pesta eu llimite daras començões de vivido qe seu vivento  e vooprolar não atasedelito que a gente ammem qe asse cemcocenos gêno exc;toaaadissisudejawapiitʃitaskomesnmibilisomiipoolaɛnɔtassitiɡikuɡaznaeɡeasssiseuesdesɛ;[{'text': 'e', 'timestamp': (0.14, 0.16)}, {'text': 'então', 'timestamp': (0.34, 0.58)}, {'text': 'a', 'timestamp': (1.06, 1.08)}, {'text': 'quatroo', 'timestamp': (1.44, 1.82)}, {'text': 'miinuo', 'timestamp': (1.86, 2.34)}, {'text': 'oiso', 'timestamp': (2.44, 2.68)}, {'text': 'q', 'timestamp': (2.72, 2.74)}, {'text': 'pu', 'timestamp': (2.86, 3.02)}, {'text': 'tempo', 'timestamp': (3.1, 3.64)}, {'text': 'e', 'timestamp': (4.1, 4.12)}, {'text': 'ela', 'timestamp': (4.2, 4.34)}, {'text': 'pesta', 'timestamp': (4.46, 5.0)}, {'text': 'eu', 'timestamp': (5.5, 5.74)}, {'text': 'llimite', 'timestamp': (5.8, 6.22)}, {'text': 'daras', 'timestamp': (6.3, 6.54)}, {'text': 'començões', 'timestamp': (6.58, 7.14)}, {'text': 'de', 'timestamp': (7.2, 7.26)}, {'text': 'vivido', 'timestamp': (7.34, 7.62)}, {'text': 'qe', 'timestamp': (7.72, 7.78)}, {'text': 'seu', 'timestamp': (7.84, 7.94)}, {'text': 'vivento', 'timestamp': (8.02, 8.5)}, {'text': 'e', 'timestamp': (8.8, 8.82)}, {'text': 'vooprolar', 'timestamp': (8.9, 9.48)}, {'text': 'não', 'timestamp': (11.36, 11.44)}, {'text': 'atasedelito', 'timestamp': (11.54, 12.4)}, {'text': 'que', 'timestamp': (12.52, 12.58)}, {'text': 'a', 'timestamp': (12.64, 12.66)}, {'text': 'gente', 'timestamp': (12.76, 12.9)}, {'text': 'ammem', 'timestamp': (12.98, 13.5)}, {'text': 'qe', 'timestamp': (13.62, 13.68)}, {'text': 'asse', 'timestamp': (13.76, 13.92)}, {'text': 'cemcocenos', 'timestamp': (14.16, 15.56)}, {'text': 'gêno', 'timestamp': (15.6, 15.96)}, {'text': 'exc', 'timestamp': (17.0, 17.14)}];0,8;0,8;0,9529411764705882;0,48325358851674644
./audios/SP_EF_377_176.75569_178.57536.wav;176,75569;178,57536;não DÁ para a gente acreditar cem por cento;não dá para a gente acreditar cem por cento;1,8196700000000021;não dava enecunta;daəkas;[{'text': 'não', 'timestamp': (0.08, 0.16)}, {'text': 'dava', 'timestamp': (0.22, 0.44)}, {'text': 'enecunta', 'timestamp': (0.58, 1.08)}];0,8888888888888888;0,8888888888888888;0,962962962962963;0,6744186046511628
