start_sec;end_sec;mark;text;duration
170,43506;172,69609;e isso isso é que é que é milagroso;e isso isso é que é que é milagroso;2,261030000000005
173,41261;177,04235;o cinema brasileiro... nun::CA... nunca morreu;o cinema brasileiro nunca nunca morreu;3,629739999999998
177,59509;190,41647;houve SEMPRE uma continuidade... éh marginalizado... ah completamente... com as maiores dificuldades mas o cinema sempre... sempre:: continuou a existir o cinema brasileiro;houve sempre uma continuidade eh marginalizado ah completamente com as maiores dificuldades mas o cinema sempre sempre continuou a existir o cinema brasileiro;12,821380000000005
192,012;201,36947;e no começo dessa década... que nós vamos abordar aqui... o cinema brasileiro estava exTREmamente vivo;e no começo dessa década que nós vamos abordar aqui o cinema brasileiro estava extremamente vivo;9,357470000000006
202,80606;218,12733;o:: ah pareci::a... em mil novecentos e TRINta... no começo do do:: de mil novecentos e trinta parecia que o cinema brasileiro ia volTAR... àquela época... ah gloriosa de um passado... já longínquo;o ah parecia em mil novecentos e trinta no começo do do de mil novecentos e trinta parecia que o cinema brasileiro ia voltar àquela época ah gloriosa de um passado já longínquo;15,321269999999998
219,7605;241,96207;a explicação... ah para isso... ah::... é que no começo de trinta... o mercado... cinematográfico brasileiro... esse mercado baseado na importação de FILmes... na época em que (ela já soube dos) ameriCAnos... estava num completo CAos;a explicação ah para isso ah é que no começo de trinta o mercado cinematográfico brasileiro esse mercado baseado na importação de filmes na época em que ela já soube dos americanos estava num completo caos;22,201570000000004
244,35587;249,00343;um CAos provocado... pela revolução do cinema falado;um caos provocado pela revolução do cinema falado;4,647559999999999
250,91474;254,57778;essa coisa de (cinema) falado já tinha começado há mais tempo nos Estados Unidos;essa coisa de cinema falado já tinha começado há mais tempo nos estados unidos;3,663039999999995
255,42839;265,6468;no fundo... esse processo... de revolução do cinema falado tinha começado nos Estados Unidos já há quatro ano an/ quatro ano antes... em mil novecentos e vinte e SEis;no fundo esse processo de revolução do cinema falado tinha começado nos estados unidos já há quatro ano an quatro ano antes em mil novecentos e vinte e seis;10,218409999999977
266,76394;272,37175;numa época mais ou menos em que o Washington Luís::... estava:: começando:: o seu governo;numa época mais ou menos em que o washington luís estava começando o seu governo;5,607810000000029
273,57962;276,77581;agora o processo nos Estados Unidos foi inicialmente len::to;agora o processo nos estados unidos foi inicialmente lento;3,1961900000000014
278,29288;288,63519;porque a própria indústria cinema/ cinematográfica americana não acreditava... ah que o cinema falado... ah estivesse vindo realmente para... valer;porque a própria indústria cinema cinematográfica americana não acreditava ah que o cinema falado ah estivesse vindo realmente para valer;10,342309999999998
290,28564;296,6448;o cinema falado começou... não porque tinha sido uma descoberta técnica... sensacional do momento;o cinema falado começou não porque tinha sido uma descoberta técnica sensacional do momento;6,359159999999974
297,59192;309,13963;há muito TEMpo... que as companhias de eletriciDAde... já TInham... ah encontrado hã soluções... PARA sincronização... entre a imagem e o som;há muito tempo que as companhias de eletricidade já tinham ah encontrado ah soluções para sincronização entre a imagem e o som;11,547709999999995
309,84567;319,45367;e ofereCIam... já há MUItos e muitos anos que ofereCIam... a/ essas essas paTENtes... para a indústria cinematográfica;e ofereciam já há muitos e muitos anos que ofereciam a essas essas patentes para a indústria cinematográfica;9,608000000000004
320,19982;334,80935;ora a indústria não via o menor inteREsse... em alterar um status quo que estava funcionando bem... hã com uma invenção... que iria obrigar... o reaparelhamento de todos os cinemas... exisTENtes;ora a indústria não via o menor interesse em alterar um status quo que estava funcionando bem ah com uma invenção que iria obrigar o reaparelhamento de todos os cinemas existentes;14,609530000000007
335,61969;358,02549;se o cinema falado peneTROU... foi porque... uma companhia de terceira categoria... u::ma companhia do dos irmãos Warner... estava à BEIra da falência... era uma companhia que não tinha mais nada... a única coisa que eles tinham eram dois atores envelhecidos já sob o contrato;se o cinema falado penetrou foi porque uma companhia de terceira categoria uma companhia do dos irmãos warner estava à beira da falência era uma companhia que não tinha mais nada a única coisa que eles tinham eram dois atores envelhecidos já sob o contrato;22,4058
358,3384;372,31409;um deles era esse John Barrymore... que nós vimos outro di::a... no Grande Hotel às voltas com Greta Garbo coitado e::... o:: tinha o John Barrymore e tinha o cachorro ritmo de Rin-tin-tin... né?;um deles era esse john barrymore que nós vimos outro dia no grande hotel às voltas com greta garbo coitado e o tinha o john barrymore e tinha o cachorro ritmo de rintintin né;13,975690000000043
373,18861;381,46781;eram:: também já envelhecido não é?... e::ram as as duas ah os dois trunfos só dessa companhia Warner;eram também já envelhecido não é eram as as duas ah os dois trunfos só dessa companhia warner;8,279200000000003
382,72;388,03322;a companhia Warner... em desespero... resolveu lançar a cartada do som;a companhia warner em desespero resolveu lançar a cartada do som;5,313219999999944
388,88;406,62392;instalou algumas salas equipadas com aparelhamento... ah sonoro e fez um primeiro filme... éh sonoro com algumas falas Don Juan... justamente em que aparecia Barrymore e aparecia o cachorro... o sucesso do filme foi grande mas a indústria achou que era curiosidade;instalou algumas salas equipadas com aparelhamento ah sonoro e fez um primeiro filme eh sonoro com algumas falas don juan justamente em que aparecia barrymore e aparecia o cachorro o sucesso do filme foi grande mas a indústria achou que era curiosidade;17,743920000000003
408,06507;440,20372;os Warner se entusiasmaram... fizeram O cantor de jazz... O cantor de jazz foi um sucesso enorme... na bilheteria quase que alcançou o recorde do momento que era o de Ben-Hur... o recorde de Ben-Hur com... (a) com... com Ramón Novarro... e::... diante disso... diante do sucesso do Cantor de jazz... a indústria viu que não que o cinema falado então era uma coisa que realmente tinha... agá/ a acabaria se impondo;os warner se entusiasmaram fizeram o cantor de jazz o cantor de jazz foi um sucesso enorme na bilheteria quase que alcançou o recorde do momento que era o de benhur o recorde de benhur com a com com ramón novarro e diante disso diante do sucesso do cantor de jazz a indústria viu que não que o cinema falado então era uma coisa que realmente tinha agá a acabaria se impondo;32,138649999999984
440,20372;451,80958;e começou então a se prepaRAR... mas lentamente... para adapTAR... todo aquele iMENso sistema cinematográfico... aos novos tempos do cinema fala/ falado;e começou então a se preparar mas lentamente para adaptar todo aquele imenso sistema cinematográfico aos novos tempos do cinema fala falado;11,605860000000007
451,80958;453,92275;agora eles foram obrigados a acelerar o processo;agora eles foram obrigados a acelerar o processo;2,113170000000025
454,66277;457,65279;porQUE... os Warner começaram a fazer filmes sobre filmes;porque os warner começaram a fazer filmes sobre filmes;2,9900199999999586
457,65279;459,78364;cada com um sucesso cada vez maiOR;cada com um sucesso cada vez maior;2,1308500000000095
476,0363;485,81574;ah Isso já já já começou a provocar atrapalhaÇÕES... hã não não só no mercado interno mas sobretudo no mercado dos países menos desen/ desenvolvidos como o Brasil;ah isso já já já começou a provocar atrapalhações ah não não só no mercado interno mas sobretudo no mercado dos países menos desen desenvolvidos como o brasil;9,779440000000022
486,14464;492,18626;em que a reaparelhagem de todos os cinemas tal era algo muito custoso... e muito complicado;em que a reaparelhagem de todos os cinemas tal era algo muito custoso e muito complicado;6,041620000000023
503,37467;506,37936;aí houve uma retração geral de todos os negócios né?;aí houve uma retração geral de todos os negócios né;3,004690000000039
507,72659;517,58847;os produtores cinematográficos então não penSAram outra coisa senão... em estimuLAR ao MÁximo o interesse que o público estava demonstrando pelo cinema falado;os produtores cinematográficos então não pensaram outra coisa senão em estimular ao máximo o interesse que o público estava demonstrando pelo cinema falado;9,861880000000042
518,13069;529,21096;aí eles PERDEram... perderam de VISta... o problema dos mercados exteriores (e tal)... e transformaram RApidamente todo o cinema em cinema... falado;aí eles perderam perderam de vista o problema dos mercados exteriores e tal e transformaram rapidamente todo o cinema em cinema falado;11,080270000000041
529,45011;533,75442;daí o CAOS... provocado aqui... hã no BraSIL;daí o caos provocado aqui ah no brasil;4,304309999999987
534,06618;542,06285;em que os cinema não esTAvam... aparelhados ou MUIto mal aparelhados coisas improvisadas... para o cinema falado;em que os cinema não estavam aparelhados ou muito mal aparelhados coisas improvisadas para o cinema falado;7,996669999999995
543,49924;551,27122;do começo::... houve uma curiosidade de PÚblico... mas logo o público se canSOU daquilo;do começo houve uma curiosidade de público mas logo o público se cansou daquilo;7,771979999999985
551,66337;557,06585;porque é preciso lemBRAR... que naquele tempo não havia ainda letreiro sobreposto;porque é preciso lembrar que naquele tempo não havia ainda letreiro sobreposto;5,402479999999969
557,72998;560,63227;e tamBÉM:: muito menos duBLAgem::;e também muito menos dublagem;2,9022899999999936
581,81573;586,30321;e essa então foi a grande CHANce que se abriu... PAra... o cinema brasileiro;e essa então foi a grande chance que se abriu para o cinema brasileiro;4,487480000000005
587,33418;589,75427;o entusiasmo foi... enorme né?;o entusiasmo foi enorme né;2,420090000000073
589,75427;602,82152;um dos LÍderes... da época... que era::... que era Pedro LIma... hã escreve na ocasião;um dos líderes da época que era que era pedro lima ah escreve na ocasião;13,067249999999945
605,06721;609,33088;''o cinema falado em língua estrangeira não precisa de nenhuma baRREIra entre nós'';o cinema falado em língua estrangeira não precisa de nenhuma barreira entre nós;4,263669999999934
609,86218;620,30243;que já às vezes nas campanhas dele ele fala é preciso fazer algumas barreiras alfandegárias ao cinema estrangeiro... não é possível e tal essa entrada maciça de filmes em detrimento... hã dos nossos né?;que já às vezes nas campanhas dele ele fala é preciso fazer algumas barreiras alfandegárias ao cinema estrangeiro não é possível e tal essa entrada maciça de filmes em detrimento ah dos nossos né;10,440249999999992
620,68193;625,89166;agora a respeito do cinema falado ele disse... ''o cinema falado em língua estrangeira não precisa de nenhuma barreira entre nós;agora a respeito do cinema falado ele disse o cinema falado em língua estrangeira não precisa de nenhuma barreira entre nós;5,209730000000036
626,27116;627,46419;ele cairá por si;ele cairá por si;1,1930300000000216
628,16627;631,24235;repelido pelo público... repelido pelo público'';repelido pelo público repelido pelo público;3,0760799999999335
632,35555;640,24465;Pedro Lima enuMEra... os recursos... que as agências americanas têm lançado mão... para tornar mais aceitável os seus filmes;pedro lima enumera os recursos que as agências americanas têm lançado mão para tornar mais aceitável os seus filmes;7,889099999999985
641,01634;644,48789;POR exemplo... colocando letreiros sobre as cenas;por exemplo colocando letreiros sobre as cenas;3,4715499999999793
644,88637;649,57293;mas... Pedro conclui imperturbavelmente ''mas nada disso adianta'';mas pedro conclui imperturbavelmente mas nada disso adianta;4,686559999999986
650,34369;658,20599;e algum tempo depois ele escreve... ''a produção americana... que dominou o nosso mercado... atravessa uma crise SEM precedentes;e algum tempo depois ele escreve a produção americana que dominou o nosso mercado atravessa uma crise sem precedentes;7,862300000000005
658,48;666,38339;repudiada... raramente tolerada... deixa lugar... a que possamos preencher... os seus claros'';repudiada raramente tolerada deixa lugar a que possamos preencher os seus claros;7,903389999999945
667,86255;673,14668;e durante algum tempo... e até certo PONto... isso realmente aconteceu;e durante algum tempo e até certo ponto isso realmente aconteceu;5,284129999999891
673,72225;675,97608;a produção... de::;a produção de;2,2538299999999936
693,02087;698,18;é melhor do que isso muitos desses filmes tiveram um GRANde êxito... éh de bilheteria;é melhor do que isso muitos desses filmes tiveram um grande êxito eh de bilheteria;5,159130000000005
699,36278;713,01524;ah::... durante esses dos dois primeiros anos da década de trinta e trinta at/ a trinta e um... foram produzidos... éh bem mais de trinta filmes... éh de longa metragem... éh brasileiros;ah durante esses dos dois primeiros anos da década de trinta e trinta at a trinta e um foram produzidos eh bem mais de trinta filmes eh de longa metragem eh brasileiros;13,652459999999905
713,01524;716,25426;que era uma u::ma cifra fantástica... éh na época;que era uma uma cifra fantástica eh na época;3,239020000000096
716,77292;726,21018;ah:: filmes mudos parcialmente sonorizados hã com alguns CANtos alguns diálogos e tal... uma variedade... hã muito grande;ah filmes mudos parcialmente sonorizados ah com alguns cantos alguns diálogos e tal uma variedade ah muito grande;9,437260000000038
728,13299;758,23895;agora... a:: a produção do cinema brasileiro... hã que num passado:: recente... estava um pouco dissemiNA::da... éh pelo Brasil TOdo... né?... filmava-se em São PAUlo ou:: com aquelas dificuldades todas a que eu aludi mas filmava-se em São Paulo n/ no Rio... mas também em Porto Alegre... éh em Recife Belo Horizonte... em cidades do interior Campinas teve um mo/ um momento interessante de cinema cidades no interior de Minas Gerais... Ouro Fino Guaranésia Cataguases produziam filmes;agora a a produção do cinema brasileiro ah que num passado recente estava um pouco disseminada eh pelo brasil todo né filmavase em são paulo ou com aquelas dificuldades todas a que eu aludi mas filmavase em são paulo n no rio mas também em porto alegre eh em recife belo horizonte em cidades do interior campinas teve um mo um momento interessante de cinema cidades no interior de minas gerais ouro fino guaranésia cataguases produziam filmes;30,105960000000096
759,21885;770,76681;o cinema... esse novo cinema sonorizado... naturalmente era mais complexo e mais complicado... e::... há produção então (a gente) se restringiu-se... ao Rio... e a... São Paulo;o cinema esse novo cinema sonorizado naturalmente era mais complexo e mais complicado e há produção então a gente se restringiuse ao rio e a são paulo;11,54795999999999
771,11469;778,36801;mas nesses dois... éh grandes centros... era::... era realmente brilhante nesse período;mas nesses dois eh grandes centros era era realmente brilhante nesse período;7,253320000000031
779,94927;785,54124;fora do Rio e de São Paulo a única cidade que tentou ainda fazer... cinema nesse período... foi Belo Horizonte;fora do rio e de são paulo a única cidade que tentou ainda fazer cinema nesse período foi belo horizonte;5,59197000000006
785,54124;795,47424;Belo Horizonte... eles anunciaram um filme... um filme que eles anunciavam como exTREmamente assim moDERno e tal... mas cujo título é todo um:: programa;belo horizonte eles anunciaram um filme um filme que eles anunciavam como extremamente assim moderno e tal mas cujo título é todo um programa;9,932999999999993
795,47424;800,02467;imagine que o filme se chamava... O Calvário de Dolores... (né?);imagine que o filme se chamava o calvário de dolores né;4,550430000000006
804,16184;827,3384;BOM... esses trinta e tantos filmes do período... eles são de uma maneira geral... e apesar da novidade da da sonorizaÇÃO... e de alguns efei/ de alguns:: diÁlogos e de alguns CANtos... eles são um prolongamento bastante harmonioso... hã duma situação... hã:: mais modesta que existia anteriormente;bom esses trinta e tantos filmes do período eles são de uma maneira geral e apesar da novidade da da sonorização e de alguns efei de alguns diálogos e de alguns cantos eles são um prolongamento bastante harmonioso ah duma situação ah mais modesta que existia anteriormente;23,176559999999995
829,37257;838,60744;ah globalmente as pessoas que permanecem em CAMpo... éh que continuam que o que que FAzem cinema... éh são as mesmas... do período anterior;ah globalmente as pessoas que permanecem em campo eh que continuam que o que que fazem cinema eh são as mesmas do período anterior;9,23487
838,89206;842,6874;naturalmente muito mais... animadas e fazendo muito mais coisas;naturalmente muito mais animadas e fazendo muito mais coisas;3,79534000000001
843,29369;856,66874;hã no Rio de Janeiro a figura mais importante é Ademar Gonzaga... que está montando um estúdio... e que já trouxe um cineasta de Cataguases... Humberto Mauro... hã que/ cujo nome estava... hã ficando muito conhecido;ah no rio de janeiro a figura mais importante é ademar gonzaga que está montando um estúdio e que já trouxe um cineasta de cataguases humberto mauro ah que cujo nome estava ah ficando muito conhecido;13,375049999999987
857,38891;861,72999;a outra figura de relevo do cinema carioca é:: Cármen Santos;a outra figura de relevo do cinema carioca é cármen santos;4,341080000000034
862,67604;870,07484;a singularidade dessas duas pessoas... no quadro de peNÚ::ria do cinema brasileiro... éh sempre foi muito GRANde;a singularidade dessas duas pessoas no quadro de penúria do cinema brasileiro eh sempre foi muito grande;7,398800000000051
870,89077;880,96992;porque os nossos cinegrafistas os nossos cineastas... eram uma gente... muito pobre... éh que vivia nas maiores dificulDAdes... era os cavadores::;porque os nossos cinegrafistas os nossos cineastas eram uma gente muito pobre eh que vivia nas maiores dificuldades era os cavadores;10,079150000000027
881,33884;907,84456;esse nome cavadores que foi::... que era lançado assim como um inSULto né? pela... pelo comércio cinematográfico estabiliZAdo... né? e vinculado ao estrangeiro CONtra... os cinegrafistas... hã brasiLEIros... esse nome CAvadores acabou sendo realmente um nome aceito... ah por eles próprios não teve... mais nada éh de insultuOso... e essa... expressão cavadores ah que eu vou usar... aqui o tempo TOdo tem uma significação... hã TÉcnica;esse nome cavadores que foi que era lançado assim como um insulto né pela pelo comércio cinematográfico estabilizado né e vinculado ao estrangeiro contra os cinegrafistas ah brasileiros esse nome cavadores acabou sendo realmente um nome aceito ah por eles próprios não teve mais nada eh de insultuoso e essa expressão cavadores ah que eu vou usar aqui o tempo todo tem uma significação ah técnica;26,505719999999997
908,17872;913,67006;(os) cavadores eram os homens que tentavam fazer cinema... hã fora dos sistemas... éh estabelecidos;os cavadores eram os homens que tentavam fazer cinema ah fora dos sistemas eh estabelecidos;5,4913400000000365
915,09561;920,77229;o::... Ademar Gonzaga... e Cármen Santos se desTAcam desses cavadores;o ademar gonzaga e cármen santos se destacam desses cavadores;5,676680000000033
921,38639;926,04585;porque... éh eles tinham uma::... uma retaguarda capitalista;porque eh eles tinham uma uma retaguarda capitalista;4,659459999999967
926,49471;929,98404;a retaguarda capitalista do::... do Ademar Gonzaga era o pai dele;a retaguarda capitalista do do ademar gonzaga era o pai dele;3,4893299999999954
930,53409;933,20658;era o pai dele que era o concessionário da Loteria Federal;era o pai dele que era o concessionário da loteria federal;2,672490000000039
933,74999;936,07838;que é uma coisa... bastante importante;que é uma coisa bastante importante;2,328390000000013
936,56093;938,11745;e de Cármen Santos era o marido;e de cármen santos era o marido;1,5565199999999777
938,64325;943,23944;era o marido tal que era o... um GRANde comerciante... hã carioca (né?);era o marido tal que era o um grande comerciante ah carioca né;4,596189999999979
943,23944;954,76513;de forma que esse... essas duas peSSOas... (então) construíram estúdios compravam... aparelhamentos e tal... e tinham naturalmente... ambições muito maiores do que... a dos:: a dos cavadores;de forma que esse essas duas pessoas então construíram estúdios compravam aparelhamentos e tal e tinham naturalmente ambições muito maiores do que a dos a dos cavadores;11,525690000000054
956,42252;973,18671;o::... e ao lado então dos ricos Ademar Gonzaga e Cármen Santos então viCEja... né?... essa... essa esse pequeno MUNdo de técnicos de cinegrafia em laboratório... artesãos huMILdes e VIvos;o e ao lado então dos ricos ademar gonzaga e cármen santos então viceja né essa essa esse pequeno mundo de técnicos de cinegrafia em laboratório artesãos humildes e vivos;16,764189999999985
973,6007;975,41367;hã frequentemente aventuREIros;ah frequentemente aventureiros;1,812970000000064
976,7465;981,5448;ah como aliás os diretores e artistas improvisados... (e) que a eles se LIgam;ah como aliás os diretores e artistas improvisados e que a eles se ligam;4,79830000000004
982,97477;999,99916;o setor cariOca... né? desse quadro:: moDESto... hã mais:: humanamente muito RIco... hã dos chamados... hã cavaDOres... esse quadro ao que se deve a continuidade do... hã do cinema brasileiro... ainda não foi devidamente pesquisada;o setor carioca né desse quadro modesto ah mais humanamente muito rico ah dos chamados ah cavadores esse quadro ao que se deve a continuidade do ah do cinema brasileiro ainda não foi devidamente pesquisada;17,024389999999926
1000,3296;1013,41701;em compensaÇÃO... a fisionomia daQUEles... éh:: dos correspondentes em São PAUlo dos cavadores... ah paulistas... ESTÁ... admiravelmente delineAda... graças a um livro noTÁvel;em compensação a fisionomia daqueles eh dos correspondentes em são paulo dos cavadores ah paulistas está admiravelmente delineada graças a um livro notável;13,087409999999977
1013,94005;1017,82018;CRÔnica... éh do cinema paulistano de Maria Rita de Elsa Galvão;crônica eh do cinema paulistano de maria rita de elsa galvão;3,8801300000000083
1017,82018;1020,11964;um livro infelizmente... ainda inédito;um livro infelizmente ainda inédito;2,2994599999999537
1021,34888;1042,25401;esses imiGRANtes... ou filho de imigrantes... os Rossi... éh CaRRAri... TÁRtari... (Madrigando) Matrângula (Tartaglioni)... os del Picchia José e Vitor... que aparecem tão VIvos no livro de Maria Rita... eles estão quase todos presentes::... nesse:: e ativos né? nesse início da década de trinta;esses imigrantes ou filho de imigrantes os rossi eh carrari tártari madrigando matrângula tartaglioni os del picchia josé e vitor que aparecem tão vivos no livro de maria rita eles estão quase todos presentes nesse e ativos né nesse início da década de trinta;20,9051300000001
1044,2344;1052,80397;ALIÁS nesse período... o fê/ esse fenômeno::... Ademar Gonzaga e Cármen Santos do Rio TENde... a se repetir em São PAUlo;aliás nesse período o fê esse fenômeno ademar gonzaga e cármen santos do rio tende a se repetir em são paulo;8,569569999999885
1053,34674;1064,75299;aparece o FIlho de um negociante português:: RIco... hã Joaquim Garnier... éh que se mete em ciNEma... e aparece também uma beLÍssima senhora;aparece o filho de um negociante português rico ah joaquim garnier eh que se mete em cinema e aparece também uma belíssima senhora;11,40625
1065,42735;1074,00161;um belíssima senhora... éh que era A produtora... a aTRIZ... e diretora... hã dos seus próprios FILmes;um belíssima senhora eh que era a produtora a atriz e diretora ah dos seus próprios filmes;8,574260000000095
1075,30642;1077,19514;a pesquisa ainda não deslindou;a pesquisa ainda não deslindou;1,8887200000001485
1077,49207;1085,64666;a idá/ a identidade eXAta... dessa senhora tal cujas fotografias... hã realmente causam uma impressão grande;a idá a identidade exata dessa senhora tal cujas fotografias ah realmente causam uma impressão grande;8,154590000000098
1086,5435;1090,65489;ela aliás hesitou um pouco na esCOlha... hã do nome arTÍStico;ela aliás hesitou um pouco na escolha ah do nome artístico;4,1113900000000285
1091,09983;1104,69304;ela foi sucessivamente JaraMAR... Cléo de Lucena... Cléo Verbera... FInalmente... ela entrou na história do nosso cinema... com o nome... de... Cléo de Verberena;ela foi sucessivamente jaramar cléo de lucena cléo verbera finalmente ela entrou na história do nosso cinema com o nome de cléo de verberena;13,59321
1106,10434;1110,06775;nós temos assim algumas indicações sobre as pessoas que faziam cinema naquele momento;nós temos assim algumas indicações sobre as pessoas que faziam cinema naquele momento;3,96340999999984
1110,45012;1113,98118;Outros nomes poderão ser evocados eventualmente... éh se for o caso;outros nomes poderão ser evocados eventualmente eh se for o caso;3,531060000000025
1114,87801;1120,85016;e o que dizer... o dos FILmes de longa metragem produzidos hã nesse período;e o que dizer o dos filmes de longa metragem produzidos ah nesse período;5,972150000000056
1123,42028;1134,24927;um primeiro eXAme em conjunto permite constaTAR... a reafirmaÇÃO... hã de muitas das tendências mais interessantes... hã do período... anterior;um primeiro exame em conjunto permite constatar a reafirmação ah de muitas das tendências mais interessantes ah do período anterior;10,828989999999976
1135,968;1144,88775;a linha liteRÁria... e hisTÓrica de cinema... estão agora representadas por títulos como Iracema... ou Os Caçadores de Diamantes;a linha literária e histórica de cinema estão agora representadas por títulos como iracema ou os caçadores de diamantes;8,919750000000022
1145,7716;1152,39939;a linha policial e caipira... por:: o Mistério do Dominó Preto... e por Acabaram-se os Otários;a linha policial e caipira por o mistério do dominó preto e por acabaramse os otários;6,6277900000000045
1153,35049;1161,82957;a linha religiOsa... e a erótica... respi/ respectivamente com Rosas de Nossa Senhora... e Messalina;a linha religiosa e a erótica respi respectivamente com rosas de nossa senhora e messalina;8,479080000000067
1163,37788;1170,4419;eventualmente eventualmente a as li/ a linha erótica... e a religiosa hã se CRUzam;eventualmente eventualmente a as li a linha erótica e a religiosa ah se cruzam;7,064020000000028
1170,86306;1174,92726;como no caso de Anchieta... Entre o Amor e a Religião... tá?;como no caso de anchieta entre o amor e a religião tá;4,064200000000028
1175,25583;1177,59949;um filme que também... foi feito;um filme que também foi feito;2,34366
1179,66906;1184,21272;hã dos VÁrios filmes patrióticos nós podemos destacar Alvorada de Glória;ah dos vários filmes patrióticos nós podemos destacar alvorada de glória;4,543660000000045
1186,67388;1195,06287;eu penso que... esses filmes a que eu aluDI representam bem... a MÉdia da produção cinematográfica no período;eu penso que esses filmes a que eu aludi representam bem a média da produção cinematográfica no período;8,388989999999922
1195,62299;1205,90494;eu deixei propositalmente de LAdo... obras excepcionais:: da época como Limite... éh de Mário Peixoto... ou os filmes de Humberto Mauro;eu deixei propositalmente de lado obras excepcionais da época como limite eh de mário peixoto ou os filmes de humberto mauro;10,281949999999824
1206,38019;1212,39445;eventualmente nós voltaremos... a tratar... dessas figuras artísticas realmente... eminentes;eventualmente nós voltaremos a tratar dessas figuras artísticas realmente eminentes;6,014259999999922
1212,81532;1224,50513;no momento... o que talvez seja mais Útil... é comentar rapid/ rapidamente dois ou três::... desses filmes médios... (ou) comuns... numa tentativa de avaliar... o que é que eles significavam;no momento o que talvez seja mais útil é comentar rapid rapidamente dois ou três desses filmes médios ou comuns numa tentativa de avaliar o que é que eles significavam;11,68981000000008
1226,19725;1230,02462;tomemos inicialmente o filme caipira Acabaram-se os Otários;tomemos inicialmente o filme caipira acabaramse os otários;3,8273699999999735
1230,42608;1237,97379;bom é um filme... que pertence... a uma das MAIS eminentes tradições hã do cinema brasileiro;bom é um filme que pertence a uma das mais eminentes tradições ah do cinema brasileiro;7,547710000000052
1238,44367;1245,16641;TRAdição aliás que o cinema brasileiro tinha herDAdo... hã do teatro popular... e da literatura;tradição aliás que o cinema brasileiro tinha herdado ah do teatro popular e da literatura;6,722739999999931
1246,93005;1254,7779;hã:: são filmes são filmes que contam a hisTÓria... a história de um caipira... de um caipira que chega à cidade;ah são filmes são filmes que contam a história a história de um caipira de um caipira que chega à cidade;7,847850000000108
1254,7779;1258,72263;que chega à grande cidade... e das coisas que acontecem com ele... né?;que chega à grande cidade e das coisas que acontecem com ele né;3,944729999999936
