start_sec;end_sec;mark;duration
0,0;4,70344;...;4,70344
15,68396;16,37625;...;0,6922899999999981
24,30865;25,0943;...;0,7856500000000004
34,46739;35,09872;...;0,6313299999999984
38,07299;38,54796;...;0,4749700000000061
43,65138;44,63312;...;0,981739999999995
50,15383;50,51083;...;0,3569999999999993
59,00302;59,84722;...;0,8442000000000007
78,56349;79,24;...;0,6765099999999933
84,39297;96,20602;...;11,81304999999999
97,19897;115,72;...;18,521029999999996
116,40825;132,21918;...;15,810929999999999
132,56003;142,53542;...;9,975389999999976
142,82183;143,56438;...;0,7425499999999943
143,96902;144,55621;...;0,5871899999999926
144,79246;150,35897;...;5,566509999999994
151,04288;160,48739;...;9,444510000000008
161,15936;167,02017;...;5,860810000000015
167,77468;169,52;...;1,7453200000000209
187,00412;187,47481;...;0,4706899999999905
211,22737;211,55004;...;0,322669999999988
218,11955;218,43927;...;0,31971999999998957
222,40288;222,88;...;0,4771199999999851
226,46675;226,83021;...;0,36346000000000345
230,95411;231,43375;...;0,4796400000000176
251,76562;252,26116;...;0,495539999999977
257,73807;258,06822;...;0,3301500000000033
259,91056;260,2815;...;0,3709400000000187
272,90905;273,51611;...;0,6070600000000468
279,15386;279,49354;...;0,3396799999999871
285,24188;285,78279;...;0,5409099999999967
290,83331;291,44417;...;0,6108600000000024
292,44063;292,72;...;0,27937000000002854
325,61257;325,91958;...;0,3070099999999911
330,05052;330,76;...;0,709479999999985
333,20189;333,48;...;0,2781100000000265
339,9053;340,33853;...;0,43322999999998046
343,84;344,07234;...;0,23234000000002197
349,53047;357,10531;...;7,574839999999995
357,77169;364,38762;...;6,6159300000000485
366,01833;366,72;...;0,7016700000000355
382,32115;382,76;...;0,4388500000000022
389,16655;389,98861;...;0,8220600000000218
409,10056;415,43882;...;6,338260000000048
416,14036;417,53265;...;1,3922900000000027
417,7625;419,00356;...;1,2410600000000045
419,5403;419,78291;...;0,24261000000001332
426,76644;426,86961;...;0,10317000000003418
431,80144;432,52104;...;0,719600000000014
440,56611;440,87348;...;0,3073699999999917
443,36542;443,96;...;0,5945800000000077
445,03159;445,35604;...;0,324450000000013
449,24092;449,45437;...;0,21344999999996617
449,93462;450,1545;...;0,2198799999999892
453,81008;455,00543;...;1,1953499999999622
456,45692;456,57645;...;0,11952999999999747
463,30743;463,67447;...;0,3670399999999745
469,01992;469,24;...;0,22007999999999583
471,65751;471,88596;...;0,22845000000000937
472,5922;473,2855;...;0,693300000000022
478,8876;479,472;...;0,5843999999999596
486,11334;486,65501;...;0,5416700000000105
488,40611;488,72977;...;0,3236599999999612
491,21904;491,57519;...;0,35615000000001373
495,4829;495,735;...;0,2521000000000413
517,58412;520,60047;...;3,0163499999999885
521,68763;531,78951;...;10,101879999999937
532,51991;533,45186;...;0,9319500000000289
535,12477;538,80543;...;3,680659999999989
541,28;541,50471;...;0,2247100000000728
542,62212;546,84615;...;4,224029999999971
547,28637;550,58972;...;3,303350000000023
552,12654;555,06003;...;2,933490000000006
556,05035;557,98481;...;1,9344600000000582
558,75457;562,6;...;3,8454300000000785
586,45257;587,19722;...;0,7446499999999787
588,73856;589,07565;...;0,33708999999998923
594,62869;595,60495;...;0,9762600000000248
601,29052;602,29575;...;1,0052299999999832
606,40228;606,52024;...;0,11795999999992546
639,40697;640,16071;...;0,7537399999999934
648,19643;648,34973;...;0,1533000000000584
657,13016;657,67388;...;0,5437200000000075
666,23083;667,04278;...;0,8119500000000244
671,09515;671,69075;...;0,5955999999999904
673,32139;673,70656;...;0,38517000000001644
688,09213;699,90107;...;11,808940000000007
700,29724;701,12234;...;0,8251000000000204
707,87956;708,27744;...;0,39787999999998647
709,60521;709,95031;...;0,3450999999998885
710,25447;726,64008;...;16,385610000000042
729,51249;736,49824;...;6,985750000000053
748,484;749,42181;...;0,9378100000000131
786,34685;786,7707;...;0,4238500000000158
789,58718;790,11625;...;0,529070000000047
798,22567;798,367;...;0,14132999999992535
799,44114;800,48197;...;1,0408300000000281
804,34544;810,66008;...;6,31463999999994
823,44794;824,18446;...;0,7365199999999277
841,42161;842,59048;...;1,1688699999999699
848,54592;849,51049;...;0,9645699999999806
858,66232;859,24;...;0,5776799999999866
862,51357;863,13148;...;0,6179100000000517
873,08531;873,38918;...;0,3038699999999608
889,22006;889,81635;...;0,5962900000000673
895,82729;896,39512;...;0,5678300000000718
904,02376;904,47254;...;0,44877999999994245
915,96335;916,6559;...;0,6925499999999829
919,87831;920,11187;...;0,23355999999989763
923,04991;923,52215;...;0,47224000000005617
928,31388;928,96;...;0,6461199999999963
935,18079;935,65221;...;0,4714199999999664
936,97255;937,19992;...;0,22737000000006446
942,96339;943,33726;...;0,3738700000000108
945,24733;951,84886;...;6,6015299999999115
952,08984;953,22035;...;1,130510000000072
953,80455;961,90688;...;8,102330000000052
962,08944;965,91924;...;3,8297999999999774
967,26402;973,55677;...;6,292750000000069
973,55677;974,82328;[( );1,2665099999999256
974,82328;980,4524;...;5,629120000000057
980,96441;981,57792;...;0,6135099999999056
994,23636;994,93203;...;0,6956700000000637
995,98318;996,47861;...;0,49543000000005577
997,83218;999,86;...;2,0278200000000197
1004,4;1004,88;...;0,4800000000000182
1008,76283;1011,98977;...;3,2269400000000132
1025,94146;1026,54187;...;0,6004100000000108
1044,71073;1045,10544;...;0,39471000000003187
1050,57946;1050,81114;...;0,2316800000000967
1057,21408;1057,56;...;0,34591999999997824
1061,86596;1062,13034;...;0,2643799999998464
1064,68185;1065,15075;...;0,46890000000007603
1066,9016;1067,48;...;0,5784000000001015
1072,82963;1073,67279;...;0,8431600000001254
1084,8371;1091,97713;...;7,140030000000024
1094,68114;1101,2;...;6,5188600000001315
1101,44;1109,91839;...;8,47838999999999
1110,13271;1110,86655;...;0,7338399999998728
1112,08712;1113,17505;...;1,0879300000001422
1113,80406;1147,28683;...;33,48277000000007
1147,28683;1150,27465;[((risos));2,987820000000056
1150,27465;1154,83883;...;4,564179999999851
1154,83883;1155,86021;[((risos));1,0213800000001356
1155,86021;1156,5203;...;0,6600899999998546
1157,4;1158,39856;...;0,9985599999999977
1158,82148;1164,76;...;5,938519999999926
1165,44;1171,1706;...;5,730599999999868
1172,29597;1173,664;...;1,3680300000000898
1195,11332;1195,65526;...;0,5419400000000678
1196,95215;1197,20444;...;0,25228999999990265
1201,72;1202,3939;...;0,6739000000000033
1235,82913;1236,28552;...;0,45638999999982843
1241,35756;1241,48;...;0,12244000000009692
1244,69265;1245,28;...;0,5873500000000149
1253,47326;1253,96271;...;0,48945000000003347
1259,79542;1260,22231;...;0,42689000000018495
1262,15771;1262,33839;...;0,18067999999993845
1266,57244;1266,942;...;0,36956000000009226
1282,56413;1282,82;...;0,25586999999995896
1286,14481;1287,96212;...;1,8173099999999067
1287,96212;1289,0711;[( );1,108979999999974
1289,0711;1294,49934;...;5,428240000000187
1296,48171;1305,52;...;9,03828999999996
1306,56448;1310,64;...;4,075520000000097
1311,09432;1311,76;...;0,6656800000000658
1312,08;1320,75737;...;8,67737000000011
1325,61057;1325,82754;...;0,2169699999999466
1327,32746;1327,72451;...;0,39705000000003565
1340,2;1340,9377;...;0,7376999999999043
1348,33646;1350,67204;...;2,3355799999999363
1382,48265;1382,76064;...;0,27799000000004526
1391,92035;1400,80408;...;8,883730000000014
1401,12148;1401,3357;...;0,21422000000006847
1402,57986;1411,92413;...;9,344270000000051
1412,58132;1417,11662;...;4,5353000000000065
1417,75631;1418,87248;...;1,116170000000011
1419,10979;1419,52493;...;0,4151400000000649
1429,51992;1441,63587;...;12,115950000000112
1450,44083;1450,73335;...;0,2925199999999677
1454,0626;1455,15181;...;1,0892100000000937
1461,52125;1461,75145;...;0,23019999999996799
1465,5734;1465,93602;...;0,3626200000001063
1503,80312;1504,42359;...;0,6204700000000685
1509,58774;1509,94501;...;0,35726999999997133
1517,19927;1517,47091;...;0,27163999999993393
1528,26308;1529,11446;...;0,8513800000000629
1530,80679;1531,16351;...;0,3567199999999957
1532,76856;1535,74637;...;2,9778100000000904
1537,61951;1538,10114;...;0,48162999999999556
1538,7116;1542,9732;...;4,261599999999817
1542,9732;1543,36273;[((risos));0,3895300000001498
1543,36273;1546,86704;...;3,5043100000000322
1547,28125;1555,2199;...;7,938650000000052
1555,85995;1556,95772;...;1,0977700000000823
1558,52;1559,6;...;1,0799999999999272
1560,90902;1563,01857;...;2,1095499999998992
1578,52;1579,12343;...;0,6034300000001167
1597,71758;1598,2279;...;0,5103200000000925
1600,2232;1600,7951;...;0,5719000000001415
1608,92304;1609,20203;...;0,2789900000000216
1610,74962;1611,50787;...;0,7582499999998618
1615,00806;1620,63535;...;5,62729000000013
1621,39081;1623,31121;...;1,9203999999999724
1624,85319;1625,12;...;0,26680999999985033
1628,38912;1628,56765;...;0,1785299999999097
1630,68665;1631,96358;...;1,276929999999993
1632,3853;1633,00215;...;0,6168500000001131
1633,63788;1634,36681;...;0,7289299999999912
1637,56921;1638,61403;...;1,044819999999845
1643,01081;1647,11503;...;4,104219999999941
1647,61381;1648,1536;...;0,5397900000000391
1651,44;1652,4;[( );0,9600000000000364
1652,4;1652,78985;...;0,38984999999979664
1653,39925;1659,88682;...;6,487570000000005
1660,81612;1663,31081;...;2,4946899999999914
1667,06284;1667,68202;...;0,6191799999999148
1676,00998;1677,03534;...;1,0253599999998642
1702,59631;1702,97694;...;0,38063000000011016
1706,55208;1707,05162;...;0,4995400000000245
1709,92615;1710,47494;...;0,5487900000000536
1711,45707;1711,93629;...;0,4792200000001685
1715,96;1716,61021;...;0,6502100000000155
1718,6;1718,91268;...;0,3126800000000003
1720,86079;1724,12;...;3,259209999999939
1728,51221;1728,73481;...;0,22259999999982938
1729,52;1730,0;...;0,4800000000000182
1732,4665;1732,91331;...;0,446809999999914
1740,96422;1741,34908;...;0,3848599999998896
1743,47161;1743,89679;...;0,4251799999999548
1754,55215;1755,51683;...;0,964680000000044
1775,59527;1776,33458;...;0,7393099999999322
1786,26467;1787,41983;...;1,1551600000000235
1790,76366;1791,34984;...;0,586180000000013
1798,96374;1801,3646;...;2,4008600000001934
1801,64402;1801,90315;...;0,2591300000001411
1804,7564;1805,88937;...;1,132970000000114
1807,36;1807,99886;...;0,6388600000000224
1811,44;1812,04589;...;0,6058900000000449
1819,95483;1820,58425;...;0,6294200000002093
1822,72398;1823,19683;...;0,4728500000001077
1839,60046;1841,30221;...;1,7017499999999472
1843,28137;1846,76338;...;3,482010000000173
1847,16;1849,09127;...;1,931269999999813
1882,56775;1883,96;...;1,3922500000001037
1891,24455;1891,56653;...;0,3219800000001669
1894,3769;1894,73982;...;0,362920000000031
1897,30145;1897,88291;...;0,5814600000001064
1903,5667;1903,79244;...;0,22573999999985972
1918,59552;1918,94342;...;0,34789999999998145
1930,75781;1931,56934;...;0,8115299999999479
1939,2781;1939,42825;...;0,1501499999999396
1942,92071;1943,97201;...;1,0512999999998556
1950,66231;1951,12103;...;0,45872000000008484
1957,80041;1958,06911;...;0,2686999999998534
1961,71944;1962,59877;...;0,8793299999999817
1968,01681;1968,4764;...;0,45958999999993466
1985,23233;1985,55957;...;0,327239999999847
1994,19772;1995,07283;...;0,875110000000177
2006,92282;2008,68269;...;1,7598700000000917
2016,74035;2019,2153;...;2,4749500000000353
2019,65471;2019,89186;...;0,2371499999999287
2021,04;2021,62163;...;0,581630000000132
2022,61102;2035,68078;...;13,06975999999986
2036,78064;2038,40909;...;1,6284500000001572
2039,24;2039,38137;...;0,14137000000005173
2041,05757;2041,81251;...;0,7549400000000333
2042,37052;2042,64;...;0,2694800000001578
2046,13708;2047,326;...;1,1889200000000528
2053,04609;2053,49605;...;0,44996000000037384
2058,39181;2058,63187;...;0,24006000000008498
2059,98175;2061,23098;...;1,2492299999998977
2062,77629;2063,68594;...;0,909650000000056
2085,56;2097,54775;...;11,987750000000233
2098,96083;2100,2575;...;1,2966700000001765
2100,54876;2103,60165;...;3,052889999999934
2105,01104;2105,10242;...;0,09138000000029933
2107,40983;2109,6005;...;2,1906699999999546
2126,07202;2126,30828;...;0,23626000000012937
2129,83038;2130,5305;...;0,7001199999999699
2130,82827;2131,99914;...;1,1708699999999226
2132,30323;2132,77323;...;0,4699999999997999
2142,8959;2143,22982;...;0,33392000000003463
2143,94419;2154,98749;...;11,043299999999817
2165,39687;2165,67584;...;0,27896999999984473
2170,55969;2171,05701;...;0,49731999999994514
2216,99798;2218,23894;...;1,2409600000000864
2234,19033;2234,78188;...;0,5915500000000975
2246,34967;2246,94594;...;0,5962700000000041
2247,88795;2248,73213;...;0,8441800000000512
2249,0616;2250,99169;...;1,9300899999998364
2254,65722;2255,52049;...;0,8632699999998295
2256,43273;2256,9957;...;0,5629699999999502
2273,42773;2275,57926;...;2,1515300000000934
2289,92185;2291,07652;...;1,1546699999998964
2300,52;2301,63973;...;1,1197299999998904
2391,70899;2392,20136;...;0,49236999999993714
2396,16931;2396,6775;...;0,5081899999995585
2399,24936;2399,6926;...;0,4432400000000598
2401,6391;2402,33853;...;0,6994300000001203
2409,51436;2409,83212;...;0,31775999999990745
2411,17056;2411,87271;...;0,7021500000000742
2419,41196;2419,85839;...;0,4464299999999639
2423,45546;2424,40867;...;0,9532099999996717
2429,29181;2429,80028;...;0,5084699999997611
2437,42062;2438,52672;...;1,1060999999999694
2442,62229;2443,57156;...;0,9492700000000696
2447,48931;2448,55435;...;1,0650399999999536
2450,31844;2454,13935;...;3,8209099999999125
2454,70658;2456,97513;...;2,2685499999997774
2459,10312;2461,40333;...;2,300209999999879
2466,72046;2472,90281;...;6,182350000000042
2477,56837;2477,73331;...;0,1649400000001151
2479,86779;2482,01543;...;2,1476400000001377
2482,01543;2482,78154;[((risos));0,766110000000026
2482,78154;2493,70575;...;10,92421000000013
2500,69377;2500,88541;...;0,1916400000000067
2502,40054;2503,0065;...;0,6059599999998682
2507,7849;2508,20989;...;0,4249899999999798
2511,55375;2512,10614;...;0,5523899999998321
2519,05317;2519,55709;...;0,5039199999996526
2525,31223;2525,92688;...;0,6146499999999833
2532,10656;2532,5868;...;0,480239999999867
2541,17681;2541,36677;...;0,18996000000015556
2543,03421;2543,40421;...;0,3700000000003456
2545,85544;2546,12308;...;0,2676400000000285
2550,39027;2551,08781;...;0,6975400000001173
2567,59485;2568,07081;...;0,47596000000021377
2595,38287;2597,0485;...;1,6656299999999646
2602,43842;2602,98625;...;0,5478299999999763
2628,56909;2629,67794;...;1,108850000000075
2633,61079;2634,05037;...;0,4395799999997507
2644,13418;2644,43376;...;0,29957999999987805
2658,22283;2658,73494;...;0,5121099999996659
2658,73494;2659,67842;[( );0,9434800000003634
2659,67842;2662,56818;...;2,889760000000024
2665,00319;2669,1373;...;4,134109999999964
2669,74604;2670,12533;...;0,37928999999985535
2671,1545;2672,93298;...;1,778479999999945
2678,077;2678,50324;...;0,4262399999997797
2680,81806;2681,22383;...;0,40576999999984764
2692,44404;2692,9741;...;0,5300600000000486
2699,49333;2699,8264;...;0,3330700000001343
2709,20969;2709,55102;...;0,34132999999974345
2711,90608;2712,24612;...;0,3400399999995898
2721,90337;2729,21369;...;7,310320000000047
2729,52;2731,0979;...;1,577900000000227
2732,09927;2735,88613;...;3,786859999999706
2736,13954;2736,35479;...;0,2152499999997417
2751,27275;2758,56;...;7,287249999999858
2764,60013;2764,87605;...;0,2759200000000419
2766,0081;2766,53042;...;0,5223200000000361
2769,65465;2769,97805;...;0,32340000000021973
2773,36919;2773,62161;...;0,25242000000025655
2781,7186;2782,15148;...;0,43287999999984095
2798,42323;2798,73566;...;0,31242999999994936
2802,06561;2802,69323;...;0,6276199999997516
2804,11802;2809,21793;...;5,099909999999909
2809,703;2816,51022;...;6,807220000000143
2817,07065;2817,81648;...;0,7458299999998417
2818,6;2819,4529;...;0,852900000000318
2819,77662;2820,32234;...;0,5457200000000739
2821,34787;2822,56301;...;1,215139999999792
2822,86093;2823,97759;...;1,116660000000138
2824,91718;2825,15781;...;0,2406300000002375
2845,63654;2846,20235;...;0,5658100000000559
2849,75515;2850,18204;...;0,42689000000018495
2863,97269;2865,30428;...;1,3315899999997782
2867,79975;2868,10828;...;0,30852999999979147
2874,65262;2875,10419;...;0,45157000000017433
2877,06475;2877,22801;...;0,16325999999980922
2878,36;2878,82545;...;0,4654499999996915
2880,48;2881,30895;...;0,8289500000000771
2889,72529;2889,96278;...;0,23748999999997977
2892,50241;2892,76469;...;0,2622799999999188
2897,97377;2899,29493;...;1,3211599999999635
2924,23171;2924,82561;...;0,5938999999998487
2952,89187;2953,86433;...;0,9724599999999555
2962,88666;2971,6757;...;8,789039999999659
2975,29494;2975,79454;...;0,49959999999964566
2980,8814;2981,59385;...;0,7124499999999898
3000,45448;3001,08989;...;0,63541000000032
3012,6296;3013,00871;...;0,37910999999985506
3019,82252;3020,18617;...;0,36364999999977954
3021,17535;3021,49056;...;0,3152100000002065
3022,52;3022,82285;...;0,3028500000000349
3027,47807;3027,91752;...;0,43944999999985157
3038,07475;3038,7092;...;0,6344499999995605
3040,3976;3040,96619;...;0,568590000000313
3044,64994;3044,86975;...;0,21981000000005224
3053,26808;3053,64213;...;0,37405000000035216
3055,10232;3055,21137;...;0,10905000000002474
3059,96762;3060,58306;...;0,6154400000000351
3064,47925;3070,85805;...;6,378799999999956
3073,80958;3074,78606;...;0,9764799999998104
3074,78606;3075,39637;[( );0,6103100000000268
3075,39637;3078,98137;...;3,5850000000000364
3079,5218;3079,73588;...;0,21408000000019456
3080,71825;3084,39849;...;3,68024000000014
3088,56729;3089,54129;...;0,9740000000001601
3103,08151;3103,29687;...;0,2153600000001461
3104,44219;3104,8455;...;0,4033099999996921
3108,08696;3108,44502;...;0,35806000000002314
3113,03472;3113,19135;...;0,1566299999999501
3119,73696;3120,30515;...;0,5681899999999587
3121,69192;3134,28656;...;12,5946399999998
3134,6;3135,32414;...;0,7241400000002614
3137,14558;3138,64688;...;1,501299999999901
3146,94298;3147,30299;...;0,36001000000032946
3174,75079;3175,16457;...;0,4137799999998606
3177,31275;3177,91236;...;0,5996099999997568
3193,94048;3194,23877;...;0,2982899999997244
3196,69804;3197,07455;...;0,3765099999995982
3200,2325;3200,5251;...;0,2925999999997657
3202,67708;3203,21242;...;0,5353399999999056
3204,68956;3204,95643;...;0,26687000000038097
3212,63819;3225,77033;...;13,132139999999708
3241,71871;3242,24253;...;0,5238199999998869
3253,52119;3253,84756;...;0,32637000000022454
3269,08817;3269,94919;...;0,8610199999998258
3278,18865;3279,43864;...;1,2499899999997979
3285,45602;3285,87894;...;0,4229199999999764
3294,93783;3295,6099;...;0,6720700000000761
3304,64391;3310,92;...;6,276090000000295
0,0;4,70344;...;4,70344
6,23719;6,66511;...;0,4279200000000003
7,81974;8,62578;...;0,8060400000000003
11,12294;11,69456;...;0,5716199999999994
12,95842;13,4889;...;0,530479999999999
15,68396;16,37625;...;0,6922899999999981
19,71613;20,03881;...;0,32268000000000185
20,71924;21,06998;...;0,35074000000000183
22,15025;22,52;...;0,3697499999999998
24,30865;25,0943;...;0,7856500000000004
26,0689;26,26363;...;0,19472999999999985
27,16982;27,30004;((risos));0,13021999999999778
29,56584;30,21797;...;0,6521299999999997
34,46739;35,09872;...;0,6313299999999984
38,07299;38,54796;...;0,4749700000000061
39,56216;40,1869;...;0,6247400000000027
43,65138;44,63312;...;0,981739999999995
50,15383;50,51083;...;0,3569999999999993
53,42266;54,06024;...;0,6375799999999998
55,29941;55,85987;...;0,5604599999999991
59,00302;59,84722;...;0,8442000000000007
60,20355;60,39316;...;0,18961000000000183
63,69011;64,36;...;0,6698900000000023
64,77988;65,20899;...;0,42910999999999433
69,08939;70,02957;...;0,9401800000000122
73,18821;73,32068;...;0,13246999999999787
74,17618;74,37009;...;0,19391000000000247
78,56349;79,24;...;0,6765099999999933
80,27984;81,22547;...;0,9456300000000084
82,85356;82,97845;...;0,1248899999999935
84,39297;96,20602;...;11,81304999999999
97,19897;115,72;...;18,521029999999996
116,40825;132,21918;...;15,810929999999999
132,56003;142,53542;...;9,975389999999976
142,82183;143,56438;...;0,7425499999999943
143,96902;144,55621;...;0,5871899999999926
144,79246;150,35897;...;5,566509999999994
151,04288;160,48739;...;9,444510000000008
161,15936;167,02017;...;5,860810000000015
167,77468;169,52;...;1,7453200000000209
172,41253;172,554;...;0,1414699999999982
173,67562;173,97664;...;0,30101999999999407
174,44881;174,69074;...;0,24192999999999643
175,45197;176,30685;...;0,8548800000000085
177,57066;177,99239;...;0,4217299999999966
182,55273;183,22;...;0,667270000000002
185,2029;185,44232;...;0,23941999999999553
187,00412;187,47481;...;0,4706899999999905
194,52645;194,95056;...;0,42410999999998467
196,45429;196,74215;...;0,2878600000000233
198,96836;199,40495;...;0,4365900000000238
201,00577;201,45483;...;0,4490599999999745
202,10348;202,58996;...;0,48648000000000025
204,26;204,5804;...;0,32040000000000646
205,79527;205,94545;...;0,15018000000000598
206,70201;207,28569;...;0,5836799999999869
211,22737;211,55004;...;0,322669999999988
215,08827;215,308;...;0,21972999999999843
218,11955;218,43927;...;0,31971999999998957
221,99927;222,14149;...;0,1422200000000089
222,40288;222,88;...;0,4771199999999851
224,20689;224,30772;...;0,10083000000000197
226,47146;226,83021;...;0,35874999999998636
227,29758;227,5445;...;0,2469199999999887
230,95411;231,43375;...;0,4796400000000176
232,19381;232,92759;...;0,7337799999999959
234,793;235,06867;...;0,275669999999991
235,2511;235,58763;...;0,336529999999982
235,7738;235,92058;...;0,1467800000000068
236,71896;237,28462;...;0,5656599999999798
238,51261;238,90353;...;0,39091999999999416
240,20671;240,44885;...;0,24214000000000624
242,06634;242,4888;...;0,42246000000000095
246,13271;246,58773;...;0,45501999999999043
248,46237;248,76;...;0,29762999999999806
249,5163;249,91728;...;0,4009800000000041
251,76562;252,26116;...;0,495539999999977
253,92133;254,65166;...;0,7303299999999808
257,73807;258,06822;...;0,3301500000000033
258,96308;259,21186;...;0,24878000000001066
259,91056;260,2815;...;0,3709400000000187
262,22331;262,48997;...;0,2666600000000017
272,90905;273,51611;...;0,6070600000000468
276,45943;276,82607;...;0,36664000000001806
277,36581;277,56411;...;0,19830000000001746
279,15386;279,49354;...;0,3396799999999871
282,46474;282,85286;...;0,3881200000000149
285,24188;285,78279;...;0,5409099999999967
289,06701;289,60519;...;0,5381800000000112
290,83331;291,44417;...;0,6108600000000024
292,44063;292,72;...;0,27937000000002854
297,97267;298,39634;...;0,42367000000001553
303,4589;304,29703;...;0,8381299999999783
304,87342;305,63485;...;0,7614299999999616
309,18341;309,65331;...;0,46989999999999554
314,5051;315,0314;...;0,526299999999992
317,00391;317,29701;...;0,29309999999998126
318,37174;318,75769;...;0,38595000000003665
322,45601;322,86828;...;0,412270000000035
325,61257;325,91958;...;0,3070099999999911
326,77821;327,02852;...;0,25031000000001313
327,84381;328,02975;...;0,18593999999995958
329,27771;329,38141;...;0,10370000000000346
330,05052;330,76;...;0,709479999999985
333,20189;333,48;...;0,2781100000000265
336,42846;336,76;...;0,33154000000001815
339,9053;340,33853;...;0,43322999999998046
343,40215;343,567;...;0,16485000000000127
343,84;344,07234;...;0,23234000000002197
345,41276;345,82;...;0,4072400000000016
349,53047;357,10531;...;7,574839999999995
357,77169;364,38762;...;6,6159300000000485
366,01833;366,72;...;0,7016700000000355
373,25829;373,61771;...;0,3594200000000001
375,47334;375,91265;...;0,43930999999997766
377,64939;377,96931;...;0,31992000000002463
380,48298;380,96778;...;0,484800000000007
382,32115;382,76;...;0,4388500000000022
386,09883;386,44;...;0,3411699999999769
389,16655;389,98861;...;0,8220600000000218
391,65544;391,8911;...;0,23565999999999576
395,3447;395,67787;...;0,3331699999999955
396,75783;397,20559;...;0,44775999999995975
399,37624;399,87675;...;0,5005100000000198
405,41108;406,19117;...;0,7800899999999729
409,10056;415,43882;...;6,338260000000048
416,14036;417,53265;...;1,3922900000000027
417,7625;419,00356;...;1,2410600000000045
419,5403;419,78291;...;0,24261000000001332
424,8857;425,2244;...;0,3387000000000171
426,76644;426,86961;...;0,10317000000003418
430,52927;430,78097;...;0,251700000000028
431,80144;432,52104;...;0,719600000000014
432,76983;432,93632;...;0,16649000000001024
440,56611;440,87348;...;0,3073699999999917
443,36542;443,96;...;0,5945800000000077
445,03159;445,35604;...;0,324450000000013
445,93664;446,18425;...;0,24761000000000877
449,24092;449,45437;...;0,21344999999996617
449,93462;450,1545;...;0,2198799999999892
451,68;452,0;...;0,3199999999999932
453,81008;455,00543;...;1,1953499999999622
456,45692;456,57645;...;0,11952999999999747
458,50122;458,78298;...;0,2817600000000198
460,34547;460,7553;...;0,4098299999999995
