start_sec;end_sec;mark;duration
2190,02538;2190,33052;...;0,3051399999999376
2193,90218;2194,28415;...;0,3819699999999102
2197,90666;2198,80099;...;0,8943300000000818
2203,76639;2204,80866;...;1,0422700000003715
2218,77452;2219,29672;...;0,5221999999998843
2223,11751;2223,7815;...;0,6639900000000125
2230,41083;2231,24718;...;0,8363500000000386
2252,83077;2253,78529;...;0,9545199999997749
2262,06019;2263,19143;...;1,131239999999707
2273,74381;2275,25128;...;1,507470000000012
2305,9499;2306,26004;...;0,3101400000000467
2313,71211;2314,05784;...;0,3457300000000032
2319,15854;2319,68132;...;0,5227800000002389
2328,02764;2328,19542;...;0,16778000000022075
2339,42589;2339,64706;...;0,2211699999998018
2349,14947;2349,54604;...;0,39657000000033804
2355,71311;2356,47017;...;0,7570599999999104
2369,36007;2370,9871;...;1,6270299999996496
2380,60522;2381,88497;...;1,2797500000001492
2397,59981;2401,52376;...;3,923949999999877
2404,35567;2404,9602;...;0,604530000000068
2415,74326;2418,95362;...;3,210359999999582
2435,62355;2436,41415;...;0,7906000000002678
2440,32359;2442,92155;...;2,5979600000000573
2459,51817;2462,51655;...;2,9983799999999974
2463,63762;2463,95538;...;0,31775999999990745
2470,35576;2470,97866;...;0,6229000000002998
2478,88651;2479,95166;...;1,065150000000358
2486,67037;2487,09204;...;0,4216700000001765
2511,09866;2511,47359;...;0,37492999999994936
2526,33501;2526,82433;...;0,4893200000001343
2537,40246;2538,04562;...;0,6431600000000799
2564,30068;2564,97943;...;0,6787500000000364
2569,29757;2571,06073;...;1,7631599999999708
2577,8494;2580,15362;...;2,3042199999999866
2598,52685;2599,09882;...;0,5719699999999648
2602,85065;2603,04131;...;0,19066000000020722
2604,71566;2605,14782;...;0,43216000000029453
2607,64417;2609,38814;...;1,7439699999999903
2613,03164;2614,42217;...;1,3905299999996714
2623,77321;2626,54952;...;2,776310000000194
2650,70359;2651,26286;...;0,5592699999997421
2672,41855;2672,82274;...;0,4041900000001988
2677,10587;2677,46612;...;0,36025000000017826
2682,10358;2682,48359;...;0,3800099999998565
2686,3635;2687,18715;...;0,8236500000002707
2688,48617;2689,02731;...;0,5411399999998139
2691,33554;2691,87554;...;0,5399999999999636
2698,41422;2699,16;...;0,7457799999997405
0,0;0,16941;...;0,16941
2,68305;3,44924;...;0,7661899999999999
6,75161;7,62599;...;0,8743799999999995
9,69287;9,92288;...;0,23001000000000005
10,96463;12,93886;...;1,9742300000000004
15,20392;15,50102;...;0,29710000000000036
16,52966;17,11107;...;0,5814100000000018
17,95124;18,87128;...;0,9200400000000002
20,54287;21,39262;...;0,8497500000000002
24,89098;25,35738;...;0,46640000000000015
25,96116;26,42325;...;0,4620899999999999
27,9183;28,27928;...;0,3609800000000014
28,27928;29,77434;[((risos));1,4950599999999987
30,84132;32,3506;...;1,5092800000000004
33,59648;34,61762;...;1,0211400000000026
35,34598;35,67182;...;0,32583999999999946
38,56837;38,8399;...;0,2715299999999985
43,36196;43,7582;...;0,3962399999999988
45,00408;46,33302;...;1,3289399999999958
46,74192;47,01985;...;0,2779299999999978
50,71874;51,12445;...;0,40571000000000623
52,72896;53,07397;...;0,34501000000000204
55,61684;56,14394;...;0,5270999999999972
60,59759;60,89149;...;0,2939000000000007
61,7668;62,36738;...;0,6005799999999937
65,67211;66,22157;...;0,5494599999999963
66,88284;67,51888;...;0,6360399999999942
71,50652;72,13492;...;0,6283999999999992
73,6747;74,36792;...;0,6932199999999966
74,91419;85,82664;...;10,912449999999993
86,82014;87,53573;...;0,7155900000000059
90,10251;92,51967;...;2,4171600000000097
93,19692;93,62179;...;0,4248699999999985
94,57697;99,7704;...;5,193429999999992
100,41602;102,48178;...;2,0657599999999974
105,73384;106,11998;...;0,3861399999999975
107,96004;108,38492;...;0,4248799999999875
109,50941;111,74252;...;2,2331099999999964
113,34619;114,67941;...;1,3332199999999972
116,23196;118,18225;...;1,9502899999999954
119,99995;121,94627;...;1,94632
122,94127;123,71755;...;0,7762799999999999
126,62543;127,92351;...;1,2980799999999988
128,54006;131,156;...;2,615939999999995
132,19424;133,41775;...;1,2235100000000045
134,72433;141,22868;...;6,504349999999988
143,83034;144,31272;...;0,48238000000000625
145,87315;148,64954;...;2,776389999999992
151,93387;152,49076;...;0,5568899999999815
153,45871;153,59607;...;0,13736000000000104
157,91987;163,09693;...;5,177059999999983
164,0521;164,7581;...;0,7060000000000173
165,74202;166,12816;...;0,3861400000000117
169,12146;170,19176;...;1,0702999999999747
172,25864;172,82088;...;0,5622399999999743
177,96763;179,66458;...;1,6969499999999869
181,39922;182,13078;...;0,7315599999999733
182,60038;183,57575;...;0,9753699999999981
186,27176;186,51455;...;0,2427900000000136
187,45055;187,69014;...;0,23959000000002106
189,60524;197,40978;...;7,804540000000003
198,52468;198,77705;...;0,2523700000000133
199,44472;200,03571;...;0,590990000000005
201,25923;217,77968;...;16,52045000000001
219,93488;220,49393;...;0,5590500000000134
220,96385;221,42386;...;0,4600099999999827
223,92201;224,67912;...;0,7571100000000115
225,84082;226,00055;...;0,15972999999999615
227,42851;227,87575;...;0,44724000000002206
228,80856;230,00416;...;1,195600000000013
231,30754;232,30333;...;0,9957899999999995
233,56518;234,04756;...;0,48238000000000625
237,65577;238,02953;...;0,3737600000000043
239,08054;239,30736;...;0,22681999999997515
240,83271;241,10425;...;0,2715400000000159
241,52274;242,22235;...;0,699610000000007
243,80273;244,61096;...;0,8082300000000089
246,09407;246,92146;...;0,8273900000000083
252,11222;252,46362;...;0,35139999999998395
253,91746;254,24011;...;0,3226499999999817
256,26866;256,95436;...;0,6856999999999971
259,28639;259,7998;...;0,5134100000000217
261,88584;262,16;...;0,2741600000000517
263,25311;263,57165;...;0,3185399999999845
264,73766;265,07309;...;0,3354299999999739
266,82351;267,09185;...;0,26834000000002334
270,83104;271,12;...;0,2889600000000314
272,02932;272,28488;...;0,2555600000000027
274,24634;274,86249;...;0,6161500000000046
276,58116;276,82076;...;0,23959999999999582
277,78232;278,47709;...;0,6947699999999486
280,7069;281,0;...;0,29309999999998126
282,01059;282,61436;...;0,6037699999999973
285,49905;286,21104;...;0,7119900000000143
290,60068;291,05111;...;0,450429999999983
291,65644;292,89273;...;1,2362899999999968
296,63707;296,98951;...;0,3524400000000014
298,29928;298,6954;...;0,39611999999999625
300,68881;302,51158;...;1,8227699999999913
305,38988;306,91771;...;1,5278299999999945
307,70038;308,77056;...;1,0701799999999935
312,02613;312,73213;...;0,7059999999999604
317,50924;319,83108;...;2,321840000000009
321,26214;323,0917;...;1,829560000000015
324,61231;327,0238;...;2,411490000000015
328,55719;330,50747;...;1,9502800000000207
333,84898;335,20112;...;1,3521400000000199
336,2074;337,57612;...;1,3687199999999962
338,6431;340,50553;...;1,8624300000000176
342,50616;345,23077;...;2,724609999999984
346,58526;347,43672;...;0,8514599999999746
349,00035;353,04602;...;4,045669999999973
355,55375;356,51243;...;0,9586800000000153
357,48038;359,18;...;1,6996199999999817
360,72298;362,68124;...;1,9582599999999957
363,41115;366,77833;...;3,367179999999962
368,21589;369,4969;...;1,2810099999999807
373,84853;374,29896;...;0,45043000000003985
375,0369;375,65984;...;0,6229399999999714
377,5805;377,73704;...;0,15654000000000678
379,51002;380,19046;...;0,680439999999976
381,16707;381,88904;...;0,7219699999999989
383,6948;383,99828;...;0,30348000000003594
384,5765;386,15297;...;1,576469999999972
386,71841;387,59371;...;0,8752999999999815
389,92894;392,22568;...;2,29674
393,7399;395,87115;...;2,1312500000000227
397,28598;397,61463;...;0,3286499999999819
399,23146;401,72743;...;2,49597
403,08501;404,00722;...;0,9222100000000069
405,48749;407,18115;...;1,6936600000000226
410,11795;411,01245;...;0,8944999999999936
413,21831;420,43929;...;7,220980000000054
421,76916;424,24212;...;2,4729600000000005
426,73959;428,77653;...;2,0369399999999587
430,35971;431,29379;...;0,9340799999999945
433,72794;435,06432;...;1,3363800000000197
438,51962;438,84609;...;0,3264700000000289
442,20243;443,04152;...;0,8390899999999988
443,88853;445,05957;...;1,171040000000005
446,28654;447,09792;...;0,8113799999999856
448,58215;449,06055;...;0,4783999999999651
449,95901;450,7506;...;0,791590000000042
452,17547;453,32429;...;1,1488200000000006
455,15287;456,51441;...;1,3615399999999909
457,70576;459,64439;...;1,9386299999999892
463,17093;463,50735;...;0,3364199999999755
465,40756;467,14906;...;1,7415000000000305
469,27052;470,64496;...;1,3744400000000496
472,1846;473,19784;...;1,0132399999999961
474,30607;475,08438;...;0,7783100000000331
475,90368;476,44988;...;0,5461999999999989
477,06732;477,24147;...;0,17414999999999736
481,67081;482,05473;...;0,38391999999998916
483,51126;484,823;...;1,3117399999999861
487,8073;488,52765;...;0,7203499999999963
489,36278;490,71282;...;1,3500400000000354
492,99657;494,11271;...;1,116139999999973
494,74917;495,10143;...;0,35226000000000113
496,91418;497,42475;...;0,5105700000000297
498,04615;499,17851;...;1,1323600000000056
501,06314;502,44779;...;1,384650000000022
502,93857;503,69518;...;0,7566099999999665
508,08494;508,76034;...;0,6753999999999678
512,45708;512,6431;...;0,18601999999998498
515,4018;516,26016;...;0,8583600000000615
521,79352;522,15088;...;0,35736000000008517
523,82612;524,25754;...;0,4314200000000028
525,17578;527,28576;...;2,1099799999999505
528,69875;529,58929;...;0,8905399999999872
531,12498;533,45085;...;2,3258699999998953
535,0934;535,71084;...;0,6174399999999878
536,90168;537,4083;...;0,5066199999999981
541,91245;542,5839;...;0,6714499999999362
544,13542;545,03388;...;0,89846
547,65685;547,94565;...;0,28880000000003747
549,70694;551,11202;...;1,405079999999998
552,97622;556,4831;...;3,5068800000000238
557,99631;558,99768;...;1,0013699999999517
561,03998;561,50804;...;0,4680600000000368
564,71399;565,4;...;0,6860100000000102
566,39561;566,6133;...;0,21768999999994776
569,43928;570,05276;...;0,6134799999999814
572,27266;573,30569;...;1,0330300000000534
573,99323;574,17134;...;0,17810999999994692
575,58828;576,5184;...;0,9301199999999881
577,7612;583,11287;...;5,351670000000013
584,19735;585,86761;...;1,6702599999999848
586,8294;587,35185;...;0,5224500000000489
589,84664;591,1963;...;1,3496599999999717
592,09756;594,64253;...;2,544969999999921
595,52005;597,68901;...;2,1689600000000837
600,20027;601,60905;...;1,4087799999999788
602,89934;603,56428;...;0,6649400000000014
604,3754;604,65642;...;0,28102000000001226
607,07665;607,96323;...;0,8865799999999808
608,82606;609,05563;...;0,22956999999996697
610,00285;611,74436;...;1,741510000000062
615,98129;616,21876;...;0,23747000000003027
619,15161;619,52289;...;0,3712799999999561
623,01381;623,27108;...;0,2572699999999486
623,80936;624,27589;...;0,4665300000000343
627,09395;627,28394;...;0,18999000000007982
629,33812;629,79583;...;0,45771000000002005
631,2484;631,63233;...;0,3839300000000776
633,16406;634,23271;...;1,0686500000000478
636,33872;636,56;...;0,22127999999997883
637,79921;638,19105;...;0,39184000000000196
639,22803;641,23357;...;2,0055399999999963
645,60596;646,21255;...;0,6065899999999829
647,86302;648,33401;...;0,4709900000000289
649,62035;649,97261;...;0,35226000000000113
654,15477;654,57865;...;0,42388000000005377
656,32807;656,69616;...;0,3680899999999383
658,11311;658,8;...;0,6868899999999485
660,07421;660,55708;...;0,4828700000000481
662,67855;664,06383;...;1,3852800000000798
664,96625;666,0783;...;1,1120500000000675
667,32506;670,01251;...;2,6874500000000126
670,88327;672,03695;...;1,1536800000000085
673,29592;674,84;...;1,5440800000000081
675,97154;676,95707;...;0,9855300000000398
678,32652;679,08645;...;0,759930000000054
680,76463;684,40761;...;3,642979999999966
685,06463;688,32177;...;3,2571400000000494
690,93351;693,35183;...;2,4183199999999943
694,27109;697,94931;...;3,6782200000000103
699,29629;704,08147;...;4,7851799999999685
706,1096;706,25208;...;0,14247999999997774
708,06483;708,63873;...;0,5738999999999805
710,4119;711,7419;...;1,330000000000041
713,89107;714,94389;...;1,052819999999997
717,22367;717,63057;...;0,4069000000000642
718,43404;718,69131;...;0,2572700000000623
720,64258;721,50542;...;0,8628400000000056
722,40783;723,38187;...;0,9740400000000591
723,80141;724,91756;...;1,1161499999999478
726,47304;728,55684;...;2,0837999999999965
729,47112;731,22246;...;1,7513399999999137
735,59996;736,20655;...;0,6065899999999829
736,75274;737,23166;...;0,47892000000001644
738,75943;739,47978;...;0,7203500000000531
740,53655;742,55613;...;2,019580000000019
743,96517;744,51928;...;0,554110000000037
746,80647;747,0954;...;0,2889300000000503
749,89763;750,1346;...;0,2369699999999284
752,12149;752,68353;...;0,5620400000000245
753,40387;753,84321;...;0,4393400000000156
757,11197;757,47214;...;0,3601699999999255
758,40226;758,59225;...;0,18999000000007982
761,07389;761,86624;...;0,7923499999999422
762,54305;763,10112;...;0,5580700000000434
765,0801;765,96669;...;0,8865899999999556
766,86514;767,32;...;0,45486000000005333
769,40717;771,79382;...;2,3866500000000315
773,41263;775,48672;...;2,0740899999999556
776,78889;777,05012;...;0,261229999999955
779,09242;780,16516;...;1,072740000000067
781,53065;784,41205;...;2,881399999999985
785,29467;786,70409;...;1,4094199999999546
788,51287;789,71711;...;1,204240000000027
790,70264;793,40235;...;2,699709999999982
796,56081;796,70725;...;0,14644000000009783
797,49884;798,08462;...;0,5857799999999997
798,9698;800,33529;...;1,3654900000000225
801,03189;807,59865;...;6,566760000000045
807,59865;809,86657;( );2,2679200000000037
810,73336;810,91938;...;0,18602000000009866
811,45766;812,45698;...;0,9993200000000115
813,50584;817,50376;...;3,997920000000022
818,95238;819,53522;...;0,5828400000000329
820,52866;821,38754;...;0,8588799999999992
826,09355;826,4;...;0,30644999999992706
828,30401;828,58898;...;0,2849700000000439
830,09658;830,95941;...;0,8628300000000309
833,35615;833,76;...;0,403850000000034
834,733;835,02193;...;0,2889300000000503
837,00883;837,61325;...;0,6044200000000046
840,78753;841,49996;...;0,7124300000000403
845,68;846,33161;...;0,6516100000000051
849,55734;851,39779;...;1,8404500000000326
852,10729;852,98991;...;0,8826199999999744
853,60736;854,25646;...;0,6490999999999758
855,66281;855,86467;...;0,2018600000000106
858,7896;859,05823;...;0,2686300000000301
860,39206;860,6612;...;0,26913999999999305
862,07419;862,36312;...;0,2889299999999366
863,15472;864,31874;...;1,1640200000000505
865,34781;869,73884;...;4,391030000000001
871,97113;873,42766;...;1,4565299999999297
875,9499;877,12541;...;1,1755100000000311
879,16772;884,28919;...;5,121469999999931
885,69733;887,50254;...;1,8052099999999882
888,6266;890,30081;...;1,6742099999999027
892,93286;894,22724;...;1,2943800000000465
895,57294;897,9444;...;2,3714599999999564
900,23886;903,51209;...;3,2732299999998986
904,63168;905,53806;...;0,9063800000000128
907,27164;909,66084;...;2,38919999999996
910,50785;913,87607;...;3,368220000000065
914,9068;915,2076;...;0,3007999999999811
916,9214;919,57451;...;2,6531100000000833
920,17216;920,71836;...;0,5461999999999989
921,79492;922,35095;...;0,5560299999999643
922,92485;924,42492;...;1,5000700000000506
925,28775;926,24903;...;0,9612799999999879
927,44433;928,28737;...;0,8430399999999736
929,51434;931,00687;...;1,4925300000001016
931,98053;934,15345;...;2,1729199999999764
934,92921;935,16273;...;0,23351999999999862
935,71327;942,3531;...;6,6398300000000745
944,57329;945,39542;...;0,8221299999999019
946,99605;947,49221;...;0,4961600000000317
950,84802;951,54035;...;0,6923299999999699
953,21923;953,4796;...;0,26036999999996624
954,74597;955,34022;...;0,5942499999999882
956,68941;957,43283;...;0,7434200000000146
959,4388;959,97246;...;0,5336599999999407
962,23438;963,24449;...;1,0101100000000542
965,66726;965,94784;...;0,2805799999999863
966,70543;968,1361;...;1,4306700000000774
974,12444;974,62695;...;0,5025099999999156
976,49734;976,84392;...;0,3465800000000172
977,38469;977,63977;...;0,25508000000002085
978,13462;978,84119;...;0,7065699999999424
979,83854;980,65094;...;0,8124000000000251
982,01816;982,64565;...;0,6274900000000798
983,86658;984,71344;...;0,8468599999999924
988,77199;989,47412;...;0,702130000000011
992,5071;993,87942;...;1,3723199999999451
994,3054;994,86402;...;0,558620000000019
998,04724;998,37358;...;0,3263399999999592
1000,71883;1001,58865;...;0,8698200000000043
1003,55613;1004,54501;...;0,9888799999999947
1008,61245;1009,41308;...;0,8006300000000692
1011,13231;1012,02253;...;0,8902199999999993
1016,39722;1016,75343;...;0,3562100000000328
1017,51612;1019,2825;...;1,7663800000000265
1019,95846;1021,06295;...;1,1044900000000553
1025,25752;1025,76258;...;0,5050599999999577
1027,38908;1027,58597;...;0,19689000000016676
1028,38389;1032,8;...;4,41610999999989
1036,12019;1036,44;...;0,3198099999999613
1038,89866;1039,6161;...;0,7174399999998968
1041,04709;1041,8;...;0,7529099999999289
1042,50613;1044,11166;...;1,6055300000000443
1045,33859;1046,63693;...;1,2983399999998255
1050,29485;1050,52;...;0,22514999999998508
1052,05202;1052,70502;...;0,65300000000002
1054,97802;1055,228;...;0,2499800000000505
1057,62854;1058,18972;...;0,5611800000001494
1063,78195;1064,90184;...;1,1198899999999412
1066,93737;1067,43477;...;0,49739999999997053
1069,43426;1069,92401;...;0,48974999999995816
1070,90607;1071,49399;...;0,58791999999994
1072,09597;1072,83315;...;0,737179999999853
1076,81205;1077,60601;...;0,79395999999997
1078,24626;1078,93497;...;0,6887100000001283
1085,06205;1085,56662;...;0,5045700000000579
1086,4849;1086,75784;...;0,27294000000006235
1088,68706;1088,92938;...;0,24232000000006337
1090,16651;1090,83482;...;0,6683100000000195
1092,14659;1092,42973;...;0,28314000000000306
1094,52902;1095,53059;...;1,0015700000001289
1097,45388;1098,19616;...;0,742279999999937
1099,9047;1100,35874;...;0,4540399999998499
1101,49384;1102,18;...;0,6861599999999726
1102,81769;1103,51259;...;0,6948999999999614
1106,03021;1108,43569;...;2,405480000000125
1109,89985;1110,30806;...;0,4082100000000537
1112,00944;1114,22352;...;2,214079999999967
1115,41326;1115,6913;...;0,278039999999919
