path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_EF_388_67.51888_71.50652.wav;67,51888;71,50652;por que as pessoas procuram moeda por que as pessoas reTÊM moeda;por que as pessoas procuram moeda por que as pessoas retêm moeda;3,987639999999999;porque as pessoas fucuram poeta porque as pessoas pretem poebas;uncɛltesumosssunomoɛmapesepopreteɲwɛa;[{'text': 'porque', 'timestamp': (0.04, 0.32)}, {'text': 'as', 'timestamp': (0.42, 0.48)}, {'text': 'pessoas', 'timestamp': (0.54, 0.92)}, {'text': 'fucuram', 'timestamp': (1.04, 1.46)}, {'text': 'poeta', 'timestamp': (1.6, 2.0)}, {'text': 'porque', 'timestamp': (2.06, 2.22)}, {'text': 'as', 'timestamp': (2.26, 2.32)}, {'text': 'pessoas', 'timestamp': (2.36, 2.62)}, {'text': 'pretem', 'timestamp': (2.72, 3.1)}, {'text': 'poebas', 'timestamp': (3.38, 3.88)}];0,6666666666666666;0,6666666666666666;0,8666666666666667;0,1875
./audios/SP_EF_388_72.13492_74.91419.wav;72,13492;74,91419;essa é a nossa preocupação... hoje;essa é a nossa preocupação hoje;2,779270000000011;essa nossa preocupação fores;ɛsamassaipasɛopuli;[{'text': 'essa', 'timestamp': (0.08, 0.32)}, {'text': 'nossa', 'timestamp': (0.42, 0.6)}, {'text': 'preocupação', 'timestamp': (0.68, 1.22)}, {'text': 'fores', 'timestamp': (2.22, 2.52)}];0,5;0,5;0,625;0,22580645161290322
./audios/SP_EF_388_85.82664_100.41602.wav;85,82664;100,41602;razões... ou motivo pelas quais as pessoas... éh::... demandam... moeda;razões ou motivo pelas quais as pessoas eh demandam moeda;14,589380000000006;razões omotido pelas váras pessoaseh demanda moema;azosobointelasvalaskesuasdemntəmwɛn;[{'text': 'razões', 'timestamp': (0.18, 0.8)}, {'text': 'omotido', 'timestamp': (1.78, 2.36)}, {'text': 'pelas', 'timestamp': (2.46, 2.7)}, {'text': 'váras', 'timestamp': (2.82, 3.2)}, {'text': 'pessoaseh', 'timestamp': (3.28, 6.78)}, {'text': 'demanda', 'timestamp': (7.86, 8.56)}, {'text': 'moema', 'timestamp': (13.98, 14.44)}];0,8;0,8;0,9428571428571428;0,21052631578947367
./audios/SP_EF_388_102.48178_109.50941.wav;102,48178;109,50941;existem três motivos CLÁssicos... pelos quais as pessoas... retêm moeda;existem três motivos clássicos pelos quais as pessoas retêm moeda;7,027630000000002;existem três motivos clássicos pelos quais as pessoas retemcom eta;sissentresmoviɡussklasikulstskwalaspesnuwasepɡwɛða;[{'text': 'existem', 'timestamp': (0.04, 0.5)}, {'text': 'três', 'timestamp': (0.68, 0.94)}, {'text': 'motivos', 'timestamp': (1.04, 1.74)}, {'text': 'clássicos', 'timestamp': (2.06, 2.96)}, {'text': 'pelos', 'timestamp': (3.7, 3.9)}, {'text': 'quais', 'timestamp': (4.0, 4.26)}, {'text': 'as', 'timestamp': (4.38, 4.5)}, {'text': 'pessoas', 'timestamp': (4.62, 5.18)}, {'text': 'retemcom', 'timestamp': (6.0, 6.52)}, {'text': 'eta', 'timestamp': (6.62, 6.9)}];0,2;0,2;0,3599999999999999;0,07692307692307693
./audios/SP_EF_388_111.74252_113.34619.wav;111,74252;113,34619;são três motivos;são três motivos;1,6036700000000081;são três motivos;saperesmon;[{'text': 'são', 'timestamp': (0.12, 0.2)}, {'text': 'três', 'timestamp': (0.34, 0.62)}, {'text': 'motivos', 'timestamp': (0.72, 1.36)}];0,0;0,0;0,0;0,0
./audios/SP_EF_388_114.67941_119.99995.wav;114,67941;119,99995;ou três razões... que fazem com que se retenha moeda;ou três razões que fazem com que se retenha moeda;5,320539999999994;ou três fraduções que fazem posiso se detem amoranão;uprisrasunifausseðɛtɪŋemɛt;[{'text': 'ou', 'timestamp': (0.04, 0.08)}, {'text': 'três', 'timestamp': (0.2, 0.46)}, {'text': 'fraduções', 'timestamp': (0.56, 1.28)}, {'text': 'que', 'timestamp': (3.46, 3.54)}, {'text': 'fazem', 'timestamp': (3.66, 3.92)}, {'text': 'posiso', 'timestamp': (4.04, 4.3)}, {'text': 'se', 'timestamp': (4.34, 4.4)}, {'text': 'detem', 'timestamp': (4.44, 4.66)}, {'text': 'amoranão', 'timestamp': (4.76, 5.22)}];0,5;0,5;0,7222222222222222;0,3877551020408163
./audios/SP_EF_388_121.94627_134.72433.wav;121,94627;134,72433;existe uma... retenção de moeda uma demanda de moeda... por... motivo::... tran-sa-ção;existe uma retenção de moeda uma demanda de moeda por motivo transação;12,77806000000001;isisse uma pretenção de moeta u a temanda de moeta ou outivo tranização;sisiumaeesodiwɛwateododiwɛtaootivukrɛnsaso;[{'text': 'isisse', 'timestamp': (0.08, 0.52)}, {'text': 'uma', 'timestamp': (0.58, 0.7)}, {'text': 'pretenção', 'timestamp': (1.82, 2.46)}, {'text': 'de', 'timestamp': (2.6, 2.66)}, {'text': 'moeta', 'timestamp': (2.74, 3.12)}, {'text': 'u', 'timestamp': (3.18, 3.2)}, {'text': 'a', 'timestamp': (3.24, 3.26)}, {'text': 'temanda', 'timestamp': (3.32, 3.76)}, {'text': 'de', 'timestamp': (3.86, 3.92)}, {'text': 'moeta', 'timestamp': (4.0, 4.52)}, {'text': 'ou', 'timestamp': (6.06, 6.12)}, {'text': 'outivo', 'timestamp': (9.34, 9.98)}, {'text': 'tranização', 'timestamp': (11.54, 12.44)}];0,8333333333333334;0,7692307692307693;0,9423076923076923;0,2
./audios/SP_EF_388_141.22868_145.87315.wav;141,22868;145,87315;existe uma demanda de moeda por motivo... pre-cau-ção;existe uma demanda de moeda por motivo precaução;4,6444700000000125;sismandelanda de moebacomotivo preca ação;sismondɪmondənɪmlaponbokiːnbumɛrɪkas;[{'text': 'sismandelanda', 'timestamp': (0.14, 0.88)}, {'text': 'de', 'timestamp': (0.94, 1.0)}, {'text': 'moebacomotivo', 'timestamp': (1.08, 2.32)}, {'text': 'preca', 'timestamp': (3.16, 3.7)}, {'text': 'ação', 'timestamp': (3.78, 4.4)}];0,875;0,875;0,975;0,3125
./audios/SP_EF_388_148.64954_155.51756.wav;148,64954;155,51756;es/ esses dois tipos de demanda de moEda já::... já foram... éh discutidos pelos clássicos;es esses dois tipos de demanda de moeda já já foram eh discutidos pelos clássicos;6,868020000000001;e esse dois tipos de demanda de moeta já já foram eh sutidos seus clássicos;sesmuːskikisidemododemweaʃaʃaoooesmupistisblasa;[{'text': 'e', 'timestamp': (0.04, 0.06)}, {'text': 'esse', 'timestamp': (0.34, 0.52)}, {'text': 'dois', 'timestamp': (0.62, 0.8)}, {'text': 'tipos', 'timestamp': (0.94, 1.24)}, {'text': 'de', 'timestamp': (1.3, 1.34)}, {'text': 'demanda', 'timestamp': (1.42, 1.84)}, {'text': 'de', 'timestamp': (1.92, 1.96)}, {'text': 'moeta', 'timestamp': (2.04, 2.48)}, {'text': 'já', 'timestamp': (2.76, 2.82)}, {'text': 'já', 'timestamp': (3.94, 4.0)}, {'text': 'foram', 'timestamp': (4.24, 4.52)}, {'text': 'eh', 'timestamp': (4.96, 5.02)}, {'text': 'sutidos', 'timestamp': (5.4, 5.76)}, {'text': 'seus', 'timestamp': (5.88, 6.1)}, {'text': 'clássicos', 'timestamp': (6.28, 6.82)}];0,3333333333333333;0,3333333333333333;0,5555555555555556;0,1111111111111111
./audios/SP_EF_388_155.51756_157.91987.wav;155,51756;157,91987;pelos economistas clássicos;pelos economistas clássicos;2,40231;pelos siconomistas clássicos;onsikolobnistadkabas;[{'text': 'pelos', 'timestamp': (0.04, 0.22)}, {'text': 'siconomistas', 'timestamp': (0.28, 0.98)}, {'text': 'clássicos', 'timestamp': (1.32, 2.14)}];0,3333333333333333;0,3333333333333333;0,5555555555555556;0,07407407407407407
./audios/SP_EF_388_163.09693_172.25864.wav;163,09693;172,25864;Keynes... introduziu... uma nova razão pela qual as pessoas... demandam moeda guardam moeda;keynes introduziu uma nova razão pela qual as pessoas demandam moeda guardam moeda;9,161710000000028;que eles introduziu uma nova oração qelafala pessoas demandam moeda quarta moépoca;kezinkrudsiumannɔparssɪɛlkpitapɔssssuwəsdekədəkwrəkwatəprɛt;[{'text': 'que', 'timestamp': (0.06, 0.14)}, {'text': 'eles', 'timestamp': (0.26, 0.56)}, {'text': 'introduziu', 'timestamp': (1.68, 2.32)}, {'text': 'uma', 'timestamp': (3.08, 3.22)}, {'text': 'nova', 'timestamp': (3.36, 3.64)}, {'text': 'oração', 'timestamp': (3.72, 4.2)}, {'text': 'qelafala', 'timestamp': (4.4, 5.02)}, {'text': 'pessoas', 'timestamp': (5.12, 5.76)}, {'text': 'demandam', 'timestamp': (7.2, 7.64)}, {'text': 'moeda', 'timestamp': (7.74, 8.1)}, {'text': 'quarta', 'timestamp': (8.24, 8.52)}, {'text': 'moépoca', 'timestamp': (8.62, 9.06)}];0,6153846153846154;0,5714285714285714;0,7692307692307692;0,24390243902439024
./audios/SP_EF_388_172.82088_177.96763.wav;172,82088;177,96763;demanda de moeda por motivo es-pe-culação;demanda de moeda por motivo especulação;5,146750000000026;emanteri um esico cortigo epê ulação;emɔnteɾimualakkkotiɡuespeunaksa;[{'text': 'emanteri', 'timestamp': (0.08, 0.48)}, {'text': 'um', 'timestamp': (0.6, 0.64)}, {'text': 'esico', 'timestamp': (0.72, 1.0)}, {'text': 'cortigo', 'timestamp': (1.1, 1.52)}, {'text': 'epê', 'timestamp': (1.82, 2.56)}, {'text': 'ulação', 'timestamp': (4.3, 4.8)}];1,0;1,0;1,0;0,48717948717948717
./audios/SP_EF_388_179.66458_189.60524.wav;179,66458;189,60524;então Keynes no fundo... ele... admitia os motivos transação e precaução... e adicionou... o motivo especulação;então keynes no fundo ele admitia os motivos transação e precaução e adicionou o motivo especulação;9,940660000000008;então queimesso fundo ele admirir os contínuos transaçãos de evalção e adicionou o ovimo enspeculação;nokemisofuɡoeliadinɡindiikopunislazasalpekɑssljasjonooymuesekulasa;[{'text': 'então', 'timestamp': (0.04, 0.2)}, {'text': 'queimesso', 'timestamp': (0.36, 0.98)}, {'text': 'fundo', 'timestamp': (1.12, 1.52)}, {'text': 'ele', 'timestamp': (2.5, 2.68)}, {'text': 'admirir', 'timestamp': (3.96, 4.46)}, {'text': 'os', 'timestamp': (4.6, 4.66)}, {'text': 'contínuos', 'timestamp': (4.72, 5.18)}, {'text': 'transaçãos', 'timestamp': (5.28, 5.84)}, {'text': 'de', 'timestamp': (5.9, 5.94)}, {'text': 'evalção', 'timestamp': (5.98, 6.42)}, {'text': 'e', 'timestamp': (6.84, 6.86)}, {'text': 'adicionou', 'timestamp': (6.94, 7.46)}, {'text': 'o', 'timestamp': (8.0, 8.02)}, {'text': 'ovimo', 'timestamp': (8.12, 8.5)}, {'text': 'enspeculação', 'timestamp': (8.7, 9.7)}];0,5625;0,5625;0,7958333333333334;0,23232323232323232
./audios/SP_EF_388_197.40978_201.25923.wav;197,40978;201,25923;vamos então agora... discutir... cada um deles;vamos então agora discutir cada um deles;3,8494499999999903;vamos então agora discutir cada um deles;omitooboɾadiskutikatadens;[{'text': 'vamos', 'timestamp': (0.06, 0.26)}, {'text': 'então', 'timestamp': (0.32, 0.46)}, {'text': 'agora', 'timestamp': (0.56, 0.9)}, {'text': 'discutir', 'timestamp': (1.4, 1.86)}, {'text': 'cada', 'timestamp': (2.68, 2.86)}, {'text': 'um', 'timestamp': (3.0, 3.08)}, {'text': 'deles', 'timestamp': (3.22, 3.58)}];0,0;0,0;0,0;0,0
./audios/SP_EF_388_217.77968_225.84082.wav;217,77968;225,84082;a demanda de moeda por transação... é::... principal motivo pelos quais as pessoas::... retêm moeda;a demanda de moeda por transação é principal motivo pelos quais as pessoas retêm moeda;8,061139999999995;a demanda de moela por transação é principal oqui epeles sólo das pessoas vrever e uma época;dumododimoɛldakuntlanzasjonɛprinsipalokitolskalatsdeskussprekeiwɛ;[{'text': 'a', 'timestamp': (0.04, 0.06)}, {'text': 'demanda', 'timestamp': (0.12, 0.44)}, {'text': 'de', 'timestamp': (0.5, 0.56)}, {'text': 'moela', 'timestamp': (0.64, 0.96)}, {'text': 'por', 'timestamp': (1.04, 1.14)}, {'text': 'transação', 'timestamp': (1.22, 1.78)}, {'text': 'é', 'timestamp': (2.76, 2.78)}, {'text': 'principal', 'timestamp': (3.74, 4.18)}, {'text': 'oqui', 'timestamp': (4.36, 4.56)}, {'text': 'epeles', 'timestamp': (4.66, 4.96)}, {'text': 'sólo', 'timestamp': (5.02, 5.22)}, {'text': 'das', 'timestamp': (5.28, 5.36)}, {'text': 'pessoas', 'timestamp': (5.44, 5.96)}, {'text': 'vrever', 'timestamp': (6.96, 7.28)}, {'text': 'e', 'timestamp': (7.4, 7.42)}, {'text': 'uma', 'timestamp': (7.52, 7.6)}, {'text': 'época', 'timestamp': (7.68, 8.0)}];0,6;0,5294117647058824;0,7490196078431373;0,313953488372093
./audios/SP_EF_388_226.00055_227.42851.wav;226,00055;227,42851;neceSSItam de moeda;necessitam de moeda;1,4279599999999846;vesecitam de moer;desesidoa;[{'text': 'vesecitam', 'timestamp': (0.08, 0.78)}, {'text': 'de', 'timestamp': (0.9, 0.96)}, {'text': 'moer', 'timestamp': (1.0, 1.24)}];0,6666666666666666;0,6666666666666666;0,8888888888888888;0,3157894736842105
./audios/SP_EF_388_227.87575_228.80856.wav;227,87575;228,80856;demandam moeda;demandam moeda;0,9328099999999893;e noda moeca;dmadomoɾad;[{'text': 'e', 'timestamp': (1.04, 1.06)}, {'text': 'noda', 'timestamp': (1.16, 1.42)}, {'text': 'moeca', 'timestamp': (1.5, 1.88)}];1,5;1,0;1,0;0,42857142857142855
./audios/SP_EF_388_230.00416_246.09407.wav;230,00416;246,09407;hã:::... basicamente::... ela se deve à diferença que existe entre as datas de... recebimento... de renda de salário... e os... os/ que a gente efetua... ao longo do mês;ah basicamente ela se deve à diferença que existe entre as datas de recebimento de renda de salário e os os que a gente efetua ao longo do mês;16,089909999999975;eh basicamente ela se deve a diferença que si se entre as daguas de aseliren direite a salário e os osca a gente efeitua ao lovo do mês;kazikamentiɛvasidebɛdisferensainstisteastakasdirestidneipreksavalisuskaʃenkefeturaalooubes;[{'text': 'eh', 'timestamp': (0.08, 0.12)}, {'text': 'basicamente', 'timestamp': (2.36, 3.36)}, {'text': 'ela', 'timestamp': (4.08, 4.22)}, {'text': 'se', 'timestamp': (4.38, 4.44)}, {'text': 'deve', 'timestamp': (4.54, 4.82)}, {'text': 'a', 'timestamp': (4.86, 4.88)}, {'text': 'diferença', 'timestamp': (4.96, 5.52)}, {'text': 'que', 'timestamp': (5.62, 5.7)}, {'text': 'si', 'timestamp': (5.88, 5.94)}, {'text': 'se', 'timestamp': (6.14, 6.2)}, {'text': 'entre', 'timestamp': (6.28, 6.46)}, {'text': 'as', 'timestamp': (6.54, 6.62)}, {'text': 'daguas', 'timestamp': (6.74, 7.18)}, {'text': 'de', 'timestamp': (7.32, 7.4)}, {'text': 'aseliren', 'timestamp': (8.12, 8.7)}, {'text': 'direite', 'timestamp': (9.3, 9.82)}, {'text': 'a', 'timestamp': (9.92, 9.94)}, {'text': 'salário', 'timestamp': (10.08, 10.56)}, {'text': 'e', 'timestamp': (11.14, 11.16)}, {'text': 'os', 'timestamp': (11.3, 11.4)}, {'text': 'osca', 'timestamp': (12.22, 12.46)}, {'text': 'a', 'timestamp': (12.52, 12.54)}, {'text': 'gente', 'timestamp': (12.6, 12.84)}, {'text': 'efeitua', 'timestamp': (12.92, 13.54)}, {'text': 'ao', 'timestamp': (14.64, 14.7)}, {'text': 'lovo', 'timestamp': (14.84, 15.18)}, {'text': 'do', 'timestamp': (15.28, 15.34)}, {'text': 'mês', 'timestamp': (15.44, 15.7)}];0,4482758620689655;0,43333333333333335;0,644088669950739;0,20422535211267606
./audios/SP_EF_388_246.92146_256.26866.wav;246,92146;256,26866;basicamente a diferença entre data de pagamento e data de recebimento faz com que exista uma dê/... uma demanda de moeda... uma retenção de moeda;basicamente a diferença entre data de pagamento e data de recebimento faz com que exista uma dê uma demanda de moeda uma retenção de moeda;9,347200000000015;basicamente a diferença emtal polifocamento dade enturesi etem qasso pecisorramido o amelanqe noeta uma arrevenção decoeta;bastəmidənpɛlɪʃɪtaupɔkaɪtanəsssɪtɛkaskskiskuhanimadiloiŋwɛləəwanɪtɪsəlmŋwɛdə;[{'text': 'basicamente', 'timestamp': (0.08, 0.54)}, {'text': 'a', 'timestamp': (0.6, 0.62)}, {'text': 'diferença', 'timestamp': (0.66, 1.14)}, {'text': 'emtal', 'timestamp': (1.2, 1.52)}, {'text': 'polifocamento', 'timestamp': (1.62, 2.32)}, {'text': 'dade', 'timestamp': (2.46, 2.76)}, {'text': 'enturesi', 'timestamp': (2.8, 3.2)}, {'text': 'etem', 'timestamp': (3.34, 3.5)}, {'text': 'qasso', 'timestamp': (3.7, 4.02)}, {'text': 'pecisorramido', 'timestamp': (4.14, 5.1)}, {'text': 'o', 'timestamp': (5.6, 5.62)}, {'text': 'amelanqe', 'timestamp': (5.68, 6.22)}, {'text': 'noeta', 'timestamp': (6.28, 6.82)}, {'text': 'uma', 'timestamp': (7.4, 7.5)}, {'text': 'arrevenção', 'timestamp': (7.52, 8.22)}, {'text': 'decoeta', 'timestamp': (8.48, 9.08)}];0,84;0,84;0,96;0,4492753623188406
