start_sec;end_sec;mark;duration
2785,08243;2786,16332;...;1,0808900000001813
2786,80821;2787,10799;...;0,29977999999982785
2789,9542;2790,11542;...;0,1612199999999575
2790,11542;2791,76017;[eu fui para Lindoia em Lindoia;1,6447499999999309
2791,76017;2792,1497;...;0,38952999999992244
2794,12333;2794,77604;...;0,6527100000002974
2796,45939;2796,56845;...;0,10906000000022686
2798,0977;2798,70228;...;0,6045800000001691
2799,94035;2800,6544;...;0,7140500000000429
2803,83617;2804,84846;...;1,012290000000121
2805,75737;2806,95193;[não não chegou com;1,194560000000365
2806,95193;2807,41937;...;0,4674399999998968
2807,41937;2807,93875;[aquela;0,5193799999997282
2807,93875;2808,38375;...;0,4450000000001637
2810,55432;2811,29123;...;0,7369099999996251
2811,63922;2811,89039;...;0,2511700000000019
2812,66678;2813,13502;...;0,46824000000015076
2813,91029;2815,26646;...;1,35617000000002
2815,26646;2816,53305;[em Jundiaí morreu um pouco [mais;1,2665900000001784
2816,92778;2834,87643;...;17,948649999999816
2837,59112;2838,38081;...;0,7896900000000642
2838,38081;2839,5913;[(uns faziam o rapé outros fa/);1,2104899999999361
2839,5913;2839,91572;...;0,3244199999999182
2839,91572;2841,39831;[o rapé era feito de mentol e::;1,482590000000073
2841,39831;2841,65297;...;0,25466000000005806
2842,14135;2842,97985;[ácido bórico;0,8385000000002947
2842,97985;2843,658;...;0,6781499999997322
2843,658;2844,44889;[mentol e ácido bórico;0,7908900000002177
2844,44889;2845,51635;então usava-se [aquilo;1,0674599999997554
2845,51635;2845,88613;...;0,36977999999999156
2845,88613;2846,35903;[para:: ( );0,4729000000002088
2846,35903;2846,96598;...;0,6069499999998698
2847,46589;2848,00085;...;0,5349599999999555
2848,00085;2849,14601;[( );1,1451600000000326
2849,14601;2849,63939;...;0,49337999999988824
2850,26294;2850,97185;...;0,7089099999998325
2852,11463;2852,73389;...;0,6192599999999402
2853,59086;2854,43424;...;0,843380000000252
2855,37918;2855,72105;...;0,34187000000019907
2856,66641;2856,77804;...;0,11163000000033207
2858,1813;2858,41233;...;0,2310299999999188
2858,41233;2859,94296;[chamavam de urucubaca essa::;1,5306299999997464
2859,94296;2860,69995;...;0,7569900000003145
2861,7948;2862,42546;...;0,630659999999807
2863,40067;2864,89721;''o meu boi morreu [o que será da vaca?;1,4965400000000955
2866,71911;2867,37823;...;0,6591199999998025
2867,37823;2868,34082;era [urucubaca;0,9625900000000911
2868,34082;2869,22434;...;0,8835200000003169
2869,22434;2869,53255;[e::;0,3082099999996899
2869,53255;2871,27174;...;1,7391900000002352
2871,27174;2872,83949;[e aqui por exemplo:: entre o::;1,5677499999997053
2872,83949;2873,32089;...;0,4814000000001215
2875,98954;2876,63367;...;0,644130000000132
2878,63758;2879,31987;...;0,6822899999997389
2881,89243;2882,64942;...;0,7569900000003145
2883,91921;2884,15643;...;0,23721999999997934
2884,99714;2885,66277;...;0,6656299999999646
2886,92873;2887,86689;...;0,9381599999996979
2889,08791;2890,20081;...;1,1128999999996267
2892,46892;2892,87076;...;0,40183999999999287
2894,77132;2895,7841;...;1,0127800000000207
2897,25956;2898,01993;...;0,7603699999999662
2900,59368;2901,05828;...;0,4646000000002459
2902,22001;2902,78513;...;0,5651200000002063
2903,37776;2903,9776;...;0,599840000000313
2905,567;2906,32995;...;0,7629499999998188
2907,97334;2908,45823;...;0,4848900000001777
2908,93552;2910,31187;...;1,3763500000000022
2913,65691;2914,43517;...;0,7782600000000457
2915,31076;2915,9631;...;0,6523400000000947
2916,54211;2917,401;...;0,858889999999974
2918,62189;2920,70018;...;2,0782899999999245
2924,58281;2925,44184;...;0,8590300000000752
2927,71408;2928,31593;...;0,6018500000000131
2932,07675;2932,65625;...;0,5794999999998254
2939,1612;2940,00542;...;0,8442199999999502
2940,42054;2940,84613;...;0,42558999999982916
2942,36445;2942,91393;...;0,5494800000001305
2944,09864;2945,58605;...;1,487409999999727
2946,6356;2946,85134;...;0,2157400000000962
2948,25005;2949,12565;...;0,8755999999998494
2950,42648;2952,08587;...;1,659389999999803
2954,11711;2954,65254;...;0,5354299999999057
2954,65254;2956,21586;derrubava mesmo a [coisa era forte;1,5633199999997487
2956,21586;2956,72963;...;0,5137700000000223
2957,82739;2958,20065;...;0,37326000000030035
2959,10416;2959,49835;...;0,3941899999999805
2960,34757;2961,04333;...;0,6957600000000639
2961,76482;2962,40085;...;0,6360300000001189
2963,03462;2963,60728;...;0,5726600000002691
2964,24671;2965,48845;...;1,2417399999999361
2966,09544;2967,18118;...;1,085739999999987
2968,77762;2969,58567;...;0,8080500000000939
2970,76466;2971,43623;...;0,6715699999999742
2972,78304;2974,08772;...;1,3046800000001895
2975,33248;2975,47551;...;0,14303000000018073
2976,30253;2976,90857;...;0,6060400000001209
2980,12166;2982,32353;...;2,2018700000003264
2982,32353;2983,85561;[( ) e Campinas já foi menos;1,5320799999999508
2983,85561;2985,45563;em [cidade do interior já foi muito menos;1,6000199999998586
2985,45563;3028,58229;...;43,1266599999999
3029,52713;3031,7846;...;2,257470000000012
3031,7846;3032,6723;[( );0,8877000000002226
3032,6723;3082,44852;...;49,77621999999974
3082,44852;3083,2375;[mas::;0,7889800000002651
3083,2375;3084,18751;...;0,9500100000000202
3084,18751;3085,36927;[as roupas eram modestas;1,1817599999999402
3085,36927;3086,07393;[eram simples;0,7046599999998762
3086,07393;3088,4483;( ) naturalmente calça [( );2,374369999999999
3088,4483;3112,93445;...;24,48615000000018
3114,37288;3117,77142;...;3,398540000000139
3117,77142;3119,61391;[de saia e blusa e uma sandalinha;1,842489999999998
3119,61391;3120,64002;...;1,0261099999997896
3120,64002;3123,56392;[(sa/) uma sainha azul já geralmente uma sainha de de;2,9239000000002306
3124,16393;3124,49534;...;0,33140999999977794
3125,07791;3125,38871;...;0,31080000000019936
3125,38871;3130,71941;e às vezes um vestidinho modesto também não era um vestido [( ) um vestidinho de seda era um;5,330699999999979
3130,71941;3131,96156;...;1,2421500000000378
3134,7042;3135,52806;...;0,8238599999999678
3135,52806;3136,80322;[( );1,275159999999687
3136,80322;3139,0263;...;2,223080000000209
3139,0263;3140,58379;[( ) modestas;1,5574900000001435
3140,58379;3141,24874;...;0,6649499999998625
3141,24874;3143,49857;aliás era geral [( );2,249830000000202
3143,49857;3144,79405;...;1,2954799999997704
3144,79405;3145,87854;[( );1,0844900000001871
3145,87854;3181,32125;...;35,442709999999806
3181,56564;3185,23479;...;3,6691500000001724
3185,23479;3186,46016;[( );1,2253700000001118
3186,46016;3187,70503;seu genro não seu [cunhado;1,2448699999999917
3187,70503;3189,63538;...;1,9303500000000895
3190,33989;3195,3054;...;4,965509999999995
3195,3054;3198,28081;os meninos [sa/ sa/ até uma certa idade usavam muito uma blusinha à marinheiro;2,9754100000000108
3198,28081;3199,67152;[mui::-to comum;1,3907099999996717
3199,67152;3200,1909;...;0,5193800000001829
3201,69557;3202,04441;...;0,3488400000001093
3204,10957;3204,24213;...;0,13256000000001222
3205,24169;3205,72325;...;0,4815600000001723
3207,22845;3208,2672;...;1,038749999999709
3211,85244;3212,25361;...;0,40117000000009284
3213,05429;3214,11923;...;1,0649399999997513
3216,67683;3216,84777;...;0,17093999999997322
3217,13731;3217,33615;...;0,19884000000001834
3217,9536;3218,17686;...;0,2232600000002094
3218,60432;3219,43204;...;0,8277200000002267
3219,43204;3219,73763;[( );0,3055899999999383
3219,73763;3220,54185;...;0,8042199999999866
3220,54185;3221,50023;[os costumes foram;0,9583800000000338
3221,50023;3275,06067;...;53,560439999999744
3276,78188;3277,75162;...;0,9697400000000016
3279,16095;3279,54119;...;0,38023999999995794
3281,35394;3282,4706;...;1,116660000000138
3282,78195;3283,50844;esses --como que [é cham/--;0,7264900000000125
3283,50844;3284,07791;...;0,5694699999999102
3284,07791;3284,5393;[zuarte;0,4613899999999376
3284,5393;3285,25287;...;0,7135699999998906
3285,25287;3286,62013;brim [não o zuarte::;1,3672599999999875
3286,62013;3287,62442;esse [brim azul;1,00429000000031
3287,62442;3288,93419;...;1,309769999999844
3288,93419;3289,59183;[esse zuarte;0,6576399999999012
3291,30541;3292,00366;...;0,6982499999999163
3292,76402;3293,32281;...;0,5587900000000445
3293,32281;3294,43513;[( ) depreciativo;1,1123199999997269
3294,43513;3294,82933;...;0,3942000000001826
3294,82933;3295,42222;[era só;0,5928899999998976
3295,42222;3296,04658;...;0,6243600000002516
3296,04658;3296,50304;[só::;0,4564599999998791
3296,50304;3296,78331;...;0,2802699999997458
3296,78331;3299,32508;[operários que usavam para para o trabalho::;2,5417700000002696
3299,32508;3300,00743;...;0,6823500000000422
3302,5855;3303,17342;...;0,58791999999994
3303,17342;3303,76381;[zuarte;0,590389999999843
3303,76381;3304,72397;...;0,9601600000000872
3305,58043;3306,00587;...;0,4254399999999805
3306,00587;3306,28272;[usa;0,276850000000195
3306,28272;3306,87221;...;0,5894899999998415
3306,87221;3307,5754;o [brim;0,703190000000177
3307,5754;3307,70098;...;0,12557999999989988
3309,2717;3309,56814;...;0,2964400000000751
3312,14964;3312,77259;...;0,6229499999999462
3312,77259;3313,37408;[e::;0,6014900000000125
3313,37408;3313,61827;...;0,24418999999988955
3313,61827;3315,70555;[a não ser um brim de linho que a gente usava para um;2,0872800000001916
3315,70555;3316,81535;...;1,1097999999997228
3318,10024;3318,3235;...;0,22325999999975465
3319,1084;3319,4335;...;0,3251000000000204
3321,17166;3321,68667;...;0,5150100000000748
3322,7583;3323,18329;...;0,4249899999999798
3323,18329;3323,7712;[queria uma;0,5879100000001927
3323,7712;3323,9526;...;0,1813999999999396
3326,86134;3327,30281;...;0,44147000000020853
3328,54444;3329,01675;...;0,47230999999965206
3329,01675;3329,82492;o brim é o [chique;0,8081700000002456
3329,82492;3330,84017;...;1,0152499999999236
3332,01149;3334,09709;...;2,0856000000003405
3334,09709;3336,52842;[eu:: me lembro que eu mandei fazer uma ocasião um terno;2,431329999999889
3336,52842;3337,64285;...;1,114430000000084
3339,72416;3339,8323;...;0,10813999999982116
3340,39978;3341,20482;...;0,8050399999997353
3345,22788;3345,99916;...;0,7712799999999334
3346,99094;3347,40644;...;0,4155000000000655
3348,54414;3349,19194;...;0,6478000000001884
3349,19194;3351,72352;e dezoito é que começaram a fabricar casimira nacionais [aqui;2,531579999999849
3351,72352;3352,99226;...;1,2687399999999798
3352,99226;3353,33961;[éh;0,3473500000000058
3353,33961;3353,89882;...;0,5592099999998936
3353,89882;3354,75003;[não ( );0,8512100000002647
3354,75003;3357,162;...;2,4119699999996556
3357,162;3358,04002;quem [trabalhou foi;0,8780200000001059
3358,04002;3358,6524;...;0,6123800000000301
3360,2388;3360,83018;...;0,5913799999998446
3362,48807;3362,94815;...;0,46008000000028915
3364,19285;3364,39518;...;0,2023300000000745
3365,04246;3365,4918;...;0,44933999999966545
3367,41088;3367,96902;...;0,558140000000094
3370,32698;3370,65141;...;0,32443000000012034
3371,80361;3373,38771;...;1,584100000000035
3377,23109;3378,14879;...;0,917699999999968
3380,21534;3381,31728;...;1,1019400000000132
3383,14542;3383,51868;...;0,37326000000030035
3384,48187;3385,6507;...;1,1688300000000709
3385,6507;3387,83455;( ) que achavam que eu estava muito mal [vestido;2,183849999999893
3387,83455;3388,12479;...;0,2902399999998124
3390,24585;3390,55815;...;0,3123000000000502
3390,55815;3392,37593;[o zuar/ o zuarte hoje é o forte;1,8177800000003117
3392,37593;3392,73949;...;0,3635599999997794
3394,41878;3395,41324;...;0,99445999999989
3397,18016;3398,01116;...;0,831000000000131
3398,84217;3399,76503;...;0,9228600000001279
3400,10729;3401,6978;...;1,5905099999999948
3403,29666;3404,33621;...;1,039549999999963
3404,94669;3405,49088;...;0,5441899999996167
3406,8552;3407,15038;...;0,29518000000007305
3408,5805;3408,9923;...;0,4117999999998574
3409,70536;3410,60237;...;0,8970100000001366
3411,75758;3412,28185;...;0,5242699999998877
3412,49753;3413,06543;...;0,5679000000000087
3416,34284;3416,95493;...;0,6120900000000802
3420,15593;3420,61169;...;0,45576000000028216
3421,247;3423,93098;...;2,683980000000247
3424,72738;3425,22762;...;0,5002400000003036
3425,22762;3426,33595;café limpa bem [(e água);1,1083300000000236
3426,33595;3427,48466;...;1,1487099999999373
3427,48466;3429,13028;[passava com café e água e tal;1,6456199999997807
3429,13028;3429,59772;...;0,4674400000003516
3431,93492;3434,1254;...;2,190479999999752
3434,1254;3434,66401;[o líquido;0,5386100000000624
3435,3532;3435,89317;...;0,539969999999812
3440,98075;3443,5;...;2,519249999999829
3443,5;3444,45436;[tinha poucos;0,9543600000001788
3444,45436;3448,98658;...;4,532219999999597
3448,98658;3449,7917;e nesse [tempo;0,8051200000004428
3451,43033;3451,80333;...;0,3730000000000473
3454,8395;3455,54066;...;0,7011600000000726
3457,4226;3457,81777;...;0,3951700000002347
3457,81777;3458,97007;[naquele tempo tingia-se;1,152299999999741
3458,97007;3460,15226;...;1,1821899999999914
3463,67976;3464,13634;...;0,45658000000003085
3465,48957;3465,71014;...;0,22056999999995242
3467,04135;3467,23671;...;0,1953600000001643
3469,40801;3469,87545;...;0,4674399999998968
3470,82645;3471,70939;...;0,8829399999999623
3473,43818;3474,12997;[o remonte;0,6917899999998554
3474,12997;3474,85557;...;0,7256000000002132
3475,8321;3476,51933;...;0,6872299999999996
3477,34609;3477,75423;...;0,40814000000000306
3478,42295;3479,14686;...;0,7239099999997052
3479,58731;3480,03962;...;0,452310000000125
3481,53918;3482,25018;...;0,7109999999997854
3483,46469;3483,77865;...;0,3139600000004066
3485,87532;3486,0602;...;0,18487999999979365
3486,92185;3487,54628;...;0,6244299999998475
3487,54628;3488,34164;( );0,7953600000000733
3488,34164;3489,32887;...;0,9872299999997267
3491,78397;3492,08551;...;0,30153999999993175
3494,09035;3494,48969;...;0,3993399999999383
3496,72536;3497,57464;...;0,8492799999999079
3501,06593;3502,02655;...;0,9606199999998353
3502,02655;3503,59287;[uma roupa também (não se remenda);1,5663199999999051
3503,59287;3504,72312;...;1,13025000000016
3504,72312;3505,26383;[nós;0,5407099999997627
3505,26383;3505,73027;...;0,46644000000014785
3506,7454;3507,76589;...;1,0204900000003363
3509,08343;3509,90402;...;0,820589999999811
3511,23352;3511,86513;...;0,6316099999999096
3514,86406;3515,47955;...;0,6154900000001362
3516,31832;3517,57575;...;1,257430000000113
3518,02059;3518,9241;...;0,9035100000000966
3522,29078;3522,91333;...;0,6225500000000466
3524,86176;3525,81759;...;0,9558300000003328
3526,4751;3526,97395;...;0,4988499999999476
3528,31349;3529,06659;...;0,753099999999904
3531,9751;3532,87221;...;0,8971099999998842
3534,57551;3535,0737;...;0,49818999999979496
3536,08249;3536,6825;...;0,6000100000001112
3538,66732;3539,34418;...;0,6768600000000333
3540,75606;3541,46365;...;0,707589999999982
3543,12566;3543,87876;...;0,753099999999904
3545,67957;3545,94738;...;0,26781000000028143
3548,62164;3550,62742;...;2,005779999999959
3551,13352;3551,36376;...;0,23024000000032174
3554,88798;3555,70182;...;0,8138400000002548
3557,96872;3559,88055;...;1,911830000000009
3559,88055;3560,91048;[o furo da do rasgão;1,0299300000001494
3560,91048;3561,15468;...;0,24420000000009168
3562,05818;3562,45237;...;0,3941899999999805
3563,80874;3565,06643;...;1,2576899999999114
3566,51301;3567,41027;...;0,8972599999997328
3568,52193;3570,71422;...;2,192289999999957
3571,30758;3572,37217;...;1,0645899999999529
3572,37217;3573,07305;[é hoje;0,70087999999987
3573,07305;3574,36479;...;1,291740000000118
3574,36479;3574,78858;[pois é::;0,42378999999982625
3574,78858;3576,17701;era a tela de borracha [para fê/;1,3884299999999712
3576,17701;3576,92354;[que hoje não tem mais;0,7465299999998933
3577,97705;3578,30496;...;0,3279099999999744
3578,30496;3581,30322;[as feridas eram impermeabilizadas os curativos [impermeabilizados com;2,9982599999998456
3581,30322;3581,51601;...;0,2127900000000409
3582,57437;3583,2671;...;0,6927300000002106
3586,16434;3587,30794;...;1,1436000000003332
3590,37297;3590,97448;...;0,601509999999962
3592,38493;3592,90431;...;0,5193799999997282
3595,4645;3595,87963;...;0,4151299999998628
3596,51397;3598,81911;...;2,3051399999999376
3598,81911;3599,3562;[( );0,5370900000002621
3599,3562;3630,99032;...;31,63411999999971
3633,43062;3635,21789;[( ) os três couraçados;1,7872699999998076
3635,21789;3635,71958;...;0,5016900000000533
3637,32109;3639,10184;três couraçados da [nossa ( );1,7807499999998981
3639,10184;3639,6845;...;0,5826600000000326
3641,4653;3641,79976;...;0,3344600000000355
3646,1257;3646,77492;...;0,6492199999997865
3647,51723;3647,88701;...;0,36977999999999156
3649,32424;3651,25722;...;1,9329800000000432
3651,25722;3652,11678;[para Santos::;0,859559999999874
3653,88272;3654,21718;...;0,3344600000000355
3654,87458;3655,55489;é Ana que [foi;0,6803099999997357
3655,55489;3656,26823;...;0,7133400000002439
3656,26823;3656,93124;[foi Ana;0,6630099999997583
3656,93124;3657,10366;...;0,1724200000003293
3657,10366;3659,58006;Ana (Malaide) a Benedita minha cunhada foi [também;2,4763999999995576
3659,58006;3660,51087;...;0,9308100000002923
3660,51087;3662,62828;[Cassiano é (o tal) ( ) vocês [não foram;2,117409999999836
3662,62828;3664,15476;...;1,5264799999999923
3664,15476;3665,8088;[a Santos (viemos) uma umas duas vezes;1,6540399999998954
3665,8088;3666,29369;...;0,4848900000001777
3667,85301;3668,07605;...;0,2230400000003101
3668,07605;3669,20181;[mas nunca fui passar;1,1257599999999002
3670,36834;3670,98538;...;0,6170400000000882
3675,14039;3675,48854;...;0,348149999999805
3676,6199;3677,03128;...;0,4113800000000083
3677,82005;3678,4096;...;0,5895500000001448
3679,06169;3679,57317;...;0,5114800000001196
3680,17475;3680,55962;...;0,3848699999998644
3680,55962;3680,98103;[eu me lembro;0,42140999999992346
3680,98103;3683,73608;...;2,7550500000002103
3685,70987;3686,11123;...;0,4013599999998405
3686,11123;3686,78684;[quando eu nasci;0,6756100000002334
3686,78684;3687,86762;...;1,080779999999777
3688,31834;3688,65323;...;0,33489000000008673
3691,00985;3691,47729;...;0,4674399999998968
3693,84045;3694,74517;...;0,9047199999999975
3696,05625;3696,89367;...;0,8374199999998382
3700,34752;3701,1175;...;0,7699800000000323
3701,1175;3703,02231;desde o [pescoço até as pontas dos pés;1,9048099999999977
3703,02231;3705,2497;...;2,227390000000014
3705,2497;3705,96544;[e baeta;0,7157400000000962
3705,96544;3706,32599;...;0,3605499999998756
3709,83397;3710,48405;...;0,650079999999889
3711,8604;3712,39831;...;0,5379100000000108
3713,49643;3714,04178;...;0,5453499999998712
3714,92472;3715,54979;...;0,6250700000000506
3715,54979;3716,90083;pesava [( ) baeta pesava;1,3510400000000118
3717,51285;3717,74308;...;0,23023000000011962
3717,74308;3718,48245;sabe o que é [baeta?;0,7393699999997807
3718,48245;3719,11601;...;0,633560000000216
3719,11601;3720,51052;[baeta é uma lã peluda;1,3945099999996273
3720,51052;3721,69427;...;1,1837500000001455
3723,92177;3724,49861;...;0,5768400000001748
3724,49861;3725,19056;[uma lã peluda;0,6919499999999061
3725,79453;3725,99521;...;0,20067999999992026
3727,37432;3727,82172;...;0,447400000000016
3727,82172;3729,71506;[já da época em que:: eu era mocinho;1,8933400000000802
3730,41951;3730,78307;...;0,3635599999997794
3733,34883;3733,87336;...;0,5245300000001407
3735,38884;3736,18514;...;0,7962999999999738
3736,93433;3737,65969;...;0,7253599999999096
3740,01762;3740,47583;...;0,45820999999978085
3741,22724;3741,34236;...;0,1151199999999335
3741,92745;3742,4728;...;0,5453499999998712
3743,61334;3743,85404;...;0,24070000000028813
3745,12162;3745,95262;...;0,831000000000131
3747,00072;3747,56934;...;0,5686200000000099
3748,61294;3749,47918;...;0,8662399999998343
3750,60104;3756,69386;...;6,092819999999847
3756,69386;3758,0692;[era o banho já a regra geral;1,375340000000051
3758,35874;3758,84927;...;0,4905300000000352
3763,94225;3764,5393;...;0,5970499999998538
3767,0444;3767,39224;...;0,34783999999990556
3767,90839;3768,327;...;0,41861000000017157
3769,20664;3769,63563;...;0,42899000000033993
3769,63563;3771,86895;essa:: essas excursões constantes à [praia;2,2333199999998214
3771,86895;3772,34864;...;0,47969000000011874
3772,34864;3774,92063;[não havia essa (possibilidade para o Rio de:: de constante);2,5719899999999143
3774,92063;3775,93902;...;1,0183899999997266
3777,16963;3777,83941;...;0,6697800000001735
3778,48732;3778,84427;[é;0,35694999999986976
3778,84427;3782,24401;...;3,399739999999838
3782,24401;3782,64044;[( );0,39643000000023676
3782,64044;3784,44159;...;1,8011499999997795
3784,44159;3785,09655;[( );0,6549600000003011
3785,09655;3785,34309;...;0,2465399999996407
3785,34309;3786,08567;[biquíni;0,7425800000000891
3786,08567;3787,13178;...;1,0461100000002261
3787,13178;3787,82122;[( );0,6894399999996494
3787,82122;3791,17531;...;3,3540900000002694
3791,91796;3792,27727;...;0,35930999999982305
3793,94463;3794,31923;...;0,3746000000001004
3795,85105;3796,98294;...;1,1318899999996574
3798,48132;3800,52779;...;2,0464700000002267
3800,52779;3801,77867;[( ) mais abonados;1,250880000000052
3801,77867;3802,47435;...;0,6956799999998111
3802,47435;3803,5844;[operário não tinha;1,1100500000002285
3803,5844;3804,0162;...;0,4317999999998392
3807,5294;3808,27529;...;0,7458900000001449
3812,02677;3820,54697;...;8,520199999999932
3820,54697;3821,57946;[carmim e ruge;1,0324900000000525
3821,57946;3822,11655;...;0,5370900000002621
3822,11655;3822,65929;e [ruge;0,542739999999867
3823,66992;3839,64915;...;15,97923000000037
3839,64915;3840,26732;[um pó;0,6181699999997363
3840,26732;3843,09262;...;2,82529999999997
3843,09262;3843,86583;[( );0,7732100000002902
3843,86583;3844,76174;...;0,8959099999997306
3845,4956;3876,54734;...;31,05173999999988
3876,54734;3878,62927;[porque o alvaiá/ ( ) por quê?;2,0819299999998293
3878,62927;3879,03044;...;0,40117000000009284
3880,42233;3880,63164;...;0,20931000000018685
3881,80286;3884,75009;...;2,947230000000218
3884,75009;3885,34273;[e::;0,5926399999998466
3885,34273;3885,99788;...;0,6551500000000487
3885,99788;3886,75411;[e se não tinham;0,7562299999999595
3888,16879;3888,76607;...;0,5972799999999552
3890,48001;3891,36295;...;0,8829399999999623
3895,04127;3895,47187;...;0,4305999999996857
3896,2053;3896,50531;...;0,3000099999999293
3896,50531;3896,87828;no [rosto;0,37296999999989566
3896,87828;3897,53476;...;0,6564800000001014
3899,08563;3899,44001;...;0,35437999999976455
3901,83754;3902,24041;...;0,4028699999998935
3902,24041;3902,87489;[(pintavam);0,6344800000001669
3903,85645;3904,17824;...;0,3217899999999645
3904,17824;3906,11127;[isso mesmo mesmo mesmo a moças;1,9330299999996896
3906,11127;3906,7724;...;0,6611299999999574
3907,48004;3908,18612;...;0,706079999999929
3910,84345;3911,49225;...;0,6487999999999374
3913,12366;3913,69151;...;0,5678499999999076
3914,61288;3915,2531;...;0,640219999999772
3917,23788;3917,74611;...;0,5082299999999123
3918,73569;3919,89934;...;1,1636499999999614
3919,89934;3921,02261;[puro papel de seda;1,1232700000000477
3921,02261;3922,1052;...;1,082589999999982
3925,57736;3926,10683;...;0,5294699999999466
3928,03493;3928,28032;...;0,24539000000004307
3929,71406;3930,31135;...;0,5972900000001573
3930,31135;3931,74597;só escureciam a [sobrancelha;1,4346199999999953
3931,74597;3933,0467;...;1,3007299999999304
3934,35931;3935,63025;...;1,270940000000337
3936,29466;3937,88851;...;1,5938500000002023
3937,88851;3939,1;[e pó de arroz;1,211489999999685
3939,1;3948,12003;...;9,020030000000133
3948,12003;3949,1759;[ou frisava;1,0558700000001409
3949,1759;3949,62217;...;0,4462699999999131
3950,94433;3952,69781;...;1,7534800000003088
3952,69781;3954,33642;[ou então fazia com os papelotes;1,6386099999999715
3954,33642;3955,2746;...;0,9381800000001022
3958,00832;3958,25834;...;0,2500199999999495
3959,21676;3959,36723;...;0,15047000000004118
3960,07296;3960,61831;...;0,5453499999998712
3964,59061;3967,27063;...;2,680019999999786
3967,27063;3968,8796;[para um baile preparava antes para poder;1,6089700000002267
3968,8796;3969,66539;[tirar ( );0,7857899999999063
3969,66539;3979,50784;...;9,842450000000099
3979,50784;3980,49676;[( );0,98891999999978
3980,49676;3981,54926;...;1,0524999999997817
3984,67757;3985,52402;...;0,8464500000000044
3985,52402;3986,51021;havia os [coques;0,9861900000000787
3986,51021;3987,62241;...;1,1122000000000298
3987,62241;3989,1214;os coques [( );1,498990000000049
3989,1214;3989,46708;...;0,34567999999990207
3993,75691;3993,96839;...;0,21147999999993772
3994,87735;3996,09078;[sempre foi muito [variável;1,2134299999997893
3996,09078;4001,90652;...;5,815740000000005
4001,90652;4003,40779;[mudava com água oxigenada só;1,5012700000002042
4003,40779;4017,84633;...;14,438539999999648
4018,59942;4020,83274;...;2,2333199999998214
4020,83274;4022,01667;[depois apareceram todas as cores;1,1839300000001458
4022,2637;4022,52961;...;0,26591000000007625
4022,52961;4024,2984;[( );1,768790000000081
4024,2984;4025,5643;...;1,2658999999998741
4025,5643;4026,63547;[loiro água oxigenada;1,0711700000001656
4027,21213;4033,62563;...;6,413500000000113
4033,62563;4035,28027;[usavam também (es/ mo/ éh);1,6546400000001995
4036,57683;4036,96628;...;0,3894500000001244
4038,08783;4039,98483;...;1,8969999999999345
4043,38265;4044,3146;...;0,9319500000001426
4046,39106;4046,66744;...;0,27638000000024476
4047,42983;4048,08874;...;0,6589100000001054
4048,08874;4049,8622;fio de arame um arame é muito fino [( );1,7734599999998863
4049,8622;4051,0754;...;1,2132000000001426
4052,57437;4077,90322;...;25,32885000000033
4080,01169;4082,89353;...;2,881840000000011
4084,95358;4086,1973;...;1,2437199999999393
4086,1973;4086,89343;[à Santos à San/;0,6961300000002666
4086,89343;4087,56815;...;0,6747199999999793
4088,37908;4089,34087;...;0,9617899999998372
4090,61148;4091,10684;...;0,49535999999989144
4092,8062;4093,46897;...;0,6627699999999095
4095,14506;4095,49055;...;0,3454900000001544
4096,93827;4097,33595;...;0,39768000000003667
4098,90482;4099,4534;...;0,5485800000005838
4100,80627;4101,63727;...;0,831000000000131
4102,45631;4102,68654;...;0,23023000000011962
4103,78923;4104,59772;...;0,8084899999994377
4108,10351;4108,7787;...;0,6751899999999296
4110,57055;4111,16311;...;0,5925600000000486
4112,90774;4114,31006;...;1,4023200000001452
4115,57066;4116,27209;...;0,701430000000073
4116,27209;4118,38496;e também que não pa/ não [alcançasse o colarinho;2,11286999999993
4118,38496;4119,13659;...;0,75162999999975
4119,13659;4120,00623;[a nuca limpa;0,8696399999998903
4121,05828;4121,75128;...;0,693000000000211
4125,23185;4125,88848;...;0,6566299999994953
4128,32195;4129,82464;...;1,502690000000257
4130,54484;4136,78279;...;6,237950000000637
4136,78279;4137,49679;[só que;0,7139999999999418
4137,49679;4140,16485;...;2,6680599999999686
4141,40924;4141,90954;...;0,5002999999996973
4143,46075;4143,80959;...;0,34883999999965454
4145,11072;4145,34941;...;0,2386900000001333
4146,19951;4149,40279;...;3,2032799999997223
4149,40279;4151,93673;[a gente não tem mais eu não tenho mais pro::sa eu não tenho mais nada;2,533940000000257
4152,35323;4155,34956;...;2,9963299999999435
4155,34956;4156,40484;[ah mas falei só tolice;1,0552800000004936
4156,40484;4157,30309;...;0,8982500000001892
4157,30309;4157,78676;[só tolice;0,4836699999996199
4157,78676;4158,87527;...;1,0885099999995873
4158,87527;4160,64489;[nada nada do que eu queria falar não falei;1,7696200000000317
4161,80305;4162,22515;...;0,422099999999773
4164,5356;4165,32525;...;0,7896499999997104
4165,77051;4166,96267;...;1,1921599999996033
4169,36503;4170,4601;...;1,0950700000003053
4171,71221;4172,9738;...;1,2615900000000693
4172,9738;4174,24628;[não aflora mais à [boca;1,2724800000005416
4175,40503;4175,59341;...;0,1883800000005067
4177,89229;4179,57019;...;1,6779000000005908
4179,57019;4180,53963;[eu estou tão;0,9694399999998495
