start_sec;end_sec;mark;duration
1587,81166;1588,17139;...;0,3597299999998995
1594,29319;1596,29314;...;1,9999499999998989
1601,68953;1601,92935;...;0,2398200000000088
1618,61824;1619,63125;...;1,0130099999998947
1625,01707;1625,44071;...;0,4236399999999776
1627,52041;1627,8169;...;0,29648999999994885
1629,20345;1631,03309;...;1,8296399999999267
1640,59939;1641,40551;...;0,8061199999999644
1647,02887;1648,01781;...;0,9889399999999569
1650,77777;1650,97476;...;0,19699000000014166
1653,21653;1654,06019;...;0,8436599999999999
1659,16965;1660,54435;...;1,374699999999848
1669,12433;1670,23551;...;1,1111799999998766
1677,29285;1677,75637;...;0,4635200000000168
1683,86137;1683,97272;...;0,11134999999990214
1690,23185;1691,54331;...;1,3114600000001246
1693,32289;1693,78541;...;0,46252000000004045
1703,4591;1703,88472;...;0,4256199999999808
1706,06026;1706,3429;...;0,28264000000012857
1708,73523;1709,34335;...;0,608120000000099
1723,59152;1723,7819;...;0,19038000000000466
1732,29798;1732,85471;...;0,5567300000000159
1735,55009;1735,92995;...;0,37986000000000786
1761,0555;1761,72358;...;0,6680800000001454
1773,56986;1773,70528;...;0,13541999999984
1790,83774;1790,84;...;0,0022599999999783904
0,0;0,07721;...;0,07721
0,6275;0,75155;...;0,1240500000000001
8,90155;9,32044;...;0,4188899999999993
10,13188;10,38193;...;0,2500499999999999
13,88456;14,17667;...;0,2921099999999992
16,38539;16,98447;...;0,5990800000000007
21,73009;23,30089;...;1,5707999999999984
28,15593;28,48291;...;0,32697999999999894
32,28849;32,66676;...;0,37826999999999344
34,07217;34,42548;...;0,35331000000000046
38,26271;39,30777;...;1,0450599999999994
40,11344;40,46103;...;0,34759000000000384
45,67166;46,01153;...;0,3398699999999977
48,00663;48,33877;...;0,33213999999999544
49,10347;49,56692;...;0,4634500000000017
52,01801;52,96036;...;0,9423500000000047
56,9852;57,34849;...;0,3632899999999992
60,23587;60,59891;...;0,36303999999999803
65,18761;65,54293;...;0,35531999999999186
70,36509;71,0568;...;0,6917100000000005
73,21437;74,00397;...;0,789599999999993
74,52922;74,89998;...;0,3707600000000042
78,74907;80,67437;...;1,925299999999993
81,93231;83,15274;...;1,2204299999999932
85,71544;85,99351;...;0,2780699999999996
88,60831;88,86744;...;0,259129999999999
92,31669;92,74152;...;0,42483000000000004
94,79468;95,16995;...;0,37527000000000044
97,46404;99,03206;...;1,5680200000000042
99,97467;100,21412;...;0,23944999999999084
106,67634;107,76545;...;1,0891100000000051
110,67426;111,80972;...;1,1354599999999948
114,16239;114,65674;...;0,4943499999999972
118,64296;118,98282;...;0,3398600000000016
121,21738;121,39503;...;0,17764999999999986
125,54197;125,78915;...;0,24718000000000018
126,87254;127,7222;...;0,8496600000000001
131,34364;132,69499;...;1,3513499999999965
132,94679;133,40001;...;0,45322000000001594
136,1151;136,45793;...;0,3428299999999922
140,22649;140,67327;...;0,44677999999998974
147,39393;148,02652;...;0,6325899999999933
149,61;149,98083;...;0,3708299999999838
151,00631;151,60146;...;0,5951499999999896
155,673;156,85174;...;1,1787400000000048
157,14098;158,44625;...;1,3052699999999788
162,14832;162,50353;...;0,3552099999999996
163,58155;163,91117;...;0,3296200000000056
168,21297;168,80436;...;0,5913899999999899
169,26674;169,8;...;0,5332600000000127
174,54449;175,41162;...;0,8671300000000031
175,92706;176,75569;...;0,8286299999999756
178,57536;178,73746;...;0,16210000000000946
180,05572;180,33956;...;0,28383999999999787
182,25776;182,66979;...;0,41203000000001566
185,753;186,10175;...;0,3487500000000239
188,83463;189,06811;...;0,23347999999998592
194,27958;194,96629;...;0,6867099999999766
198,03659;198,4944;...;0,45781000000002336
205,19622;205,99415;...;0,7979299999999796
210,05894;210,61236;...;0,5534199999999885
212,28687;212,54782;...;0,26095000000000823
213,62824;215,23732;...;1,6090800000000058
218,26111;218,53039;...;0,26928000000000907
220,16786;221,31121;...;1,143349999999998
222,77187;222,93392;...;0,1620499999999936
225,17092;225,4467;...;0,27577999999999747
229,99767;230,3458;...;0,3481299999999976
233,82369;234,02295;...;0,19926000000000954
235,13328;235,44885;...;0,3155699999999797
237,61559;237,87145;...;0,25586000000001263
239,2174;241,03108;...;1,813680000000005
245,58766;245,89043;...;0,30277000000000953
247,50686;247,66121;...;0,1543500000000222
250,68957;251,59363;...;0,904059999999987
253,37433;253,6237;...;0,2493700000000274
255,66027;256,41507;...;0,7548000000000172
256,99139;257,51165;...;0,5202599999999507
257,76752;258,05515;...;0,2876300000000356
258,97861;259,30271;...;0,3240999999999872
261,16933;261,4849;...;0,3155699999999797
263,0538;263,91868;...;0,864879999999971
264,91229;265,04541;...;0,13312000000001944
266,63512;266,74173;...;0,10661000000004606
269,4462;270,32894;...;0,8827400000000125
273,23566;273,40036;...;0,16469999999998208
275,08481;275,48445;...;0,3996399999999767
276,65921;276,91507;...;0,25586000000004105
278,88097;279,12061;...;0,2396400000000085
281,12754;282,46189;...;1,3343499999999722
283,00666;283,25975;...;0,25308999999998605
284,96614;285,23906;...;0,27291999999999916
288,79174;288,89409;...;0,10235000000000127
290,97554;292,30016;...;1,3246199999999817
293,42171;293,60934;...;0,187629999999956
296,46572;296,71732;...;0,25159999999999627
298,08864;298,35304;...;0,2644000000000233
299,91382;301,04207;...;1,1282500000000368
303,37554;304,04079;...;0,6652500000000146
305,09249;305,40379;...;0,311300000000017
309,10166;309,32341;...;0,22175000000004275
311,48001;311,60936;...;0,12934999999998809
312,47971;313,80657;...;1,3268600000000106
317,24431;317,67075;...;0,4264400000000137
319,88056;320,89975;...;1,0191899999999805
325,56669;327,02939;...;1,462699999999984
328,18322;328,45615;...;0,2729299999999739
331,24997;331,87257;...;0,6225999999999772
335,29326;335,85597;...;0,5627100000000382
340,51031;341,00498;...;0,49466999999998507
341,4698;341,71979;...;0,2499899999999684
343,27792;343,67128;...;0,3933600000000297
344,12555;344,3345;...;0,20895000000001573
349,3842;349,61651;...;0,23230999999998403
350,53893;350,79432;...;0,255390000000034
351,8988;352,35936;...;0,46055999999998676
353,02035;354,76085;...;1,7404999999999973
355,29209;356,58772;...;1,295630000000017
356,96213;357,11991;...;0,15778000000000247
360,78814;362,06747;...;1,2793300000000158
366,14691;366,60627;...;0,45936000000000377
372,41976;373,07217;...;0,6524100000000317
373,40255;373,55041;...;0,14785999999998012
377,08134;377,45927;...;0,3779299999999921
382,60767;382,85885;...;0,2511800000000335
384,21598;384,57845;...;0,3624699999999734
385,68273;385,90874;...;0,2260100000000307
388,43614;388,62825;...;0,19210999999995693
391,50918;392,65592;...;1,1467399999999657
393,20095;393,5528;...;0,3518500000000131
394,66791;395,58903;...;0,9211199999999735
397,69648;398,05263;...;0,35615000000001373
400,26835;400,63082;...;0,36247000000003027
403,54222;404,96227;...;1,4200500000000034
406,69649;407,53658;...;0,840090000000032
409,24682;409,48422;...;0,23739999999997963
412,19639;412,65717;...;0,46077999999999975
415,18029;415,35534;...;0,17504999999999882
417,03979;418,49544;...;1,4556499999999915
418,78705;418,96581;...;0,1787599999999543
421,71517;422,67484;...;0,9596700000000169
425,30297;426,42463;...;1,121659999999963
430,18499;430,61156;...;0,4265699999999697
435,25876;435,60658;...;0,3478200000000129
437,19001;437,48533;...;0,2953200000000038
439,05517;440,47034;...;1,415170000000046
443,44925;444,06281;...;0,6135600000000068
446,73089;447,43969;...;0,7087999999999965
449,62595;449,81299;...;0,18704000000002452
451,56844;452,77032;...;1,201880000000017
453,64924;453,9544;...;0,30516000000000076
455,38736;455,59408;...;0,20672000000001844
457,47612;458,0044;...;0,5282799999999952
460,33926;460,99409;...;0,654830000000004
461,31111;461,44876;...;0,13765000000000782
463,93783;464,24299;...;0,30516000000000076
469,238;469,75174;...;0,5137399999999843
471,62393;472,06034;...;0,4364100000000235
478,57355;480,40783;...;1,8342799999999784
482,41645;482,55754;...;0,1410900000000197
483,65206;483,85222;...;0,20015999999998257
485,9541;486,21173;...;0,257630000000006
487,48878;487,7419;...;0,25311999999996715
490,46395;491,00864;...;0,5446900000000028
494,23222;495,96942;...;1,7372000000000298
496,85838;497,27824;...;0,4198599999999715
500,42724;502,01559;...;1,5883499999999913
505,32769;506,26739;...;0,9396999999999593
507,2228;507,49272;...;0,26992000000001326
510,13288;510,36781;...;0,23493000000001985
513,54723;514,31198;...;0,7647499999999354
514,75799;515,02333;...;0,26534000000003743
516,55006;516,87495;...;0,32488999999998214
518,90488;519,19479;...;0,2899099999999635
520,28444;521,66544;...;1,3809999999999718
526,12945;526,55931;...;0,4298599999999624
529,03996;529,61977;...;0,5798100000000659
531,78994;532,2448;...;0,45486000000005333
534,69988;535,2;...;0,5001200000000381
535,59031;535,77025;...;0,17993999999998778
536,76993;537,33562;...;0,5656899999999041
542,43485;543,17462;...;0,7397700000000214
545,81729;547,53731;...;1,7200200000000905
553,69441;554,59586;...;0,901450000000068
554,92306;555,23022;...;0,30716000000006716
556,2118;556,43215;...;0,22034999999993943
558,88277;560,61966;...;1,736889999999903
560,9931;561,24;...;0,24689999999998236
566,66748;567,66909;...;1,0016100000000279
569,48884;569,74258;...;0,2537399999999934
571,31816;571,67874;...;0,3605799999999135
574,33345;574,5872;...;0,25375000000008185
574,93907;575,84052;...;0,9014499999999543
579,40626;580,22759;...;0,821329999999989
580,79865;582,08217;...;1,2835200000000668
583,75539;584,17859;...;0,4231999999999516
587,17762;588,00562;...;0,8279999999999745
592,26483;593,93866;...;1,6738300000000663
596,31612;597,17083;...;0,8547100000000682
598,31934;598,63986;...;0,3205199999999877
598,87357;599,26086;...;0,38729000000000724
601,56689;601,99425;...;0,4273600000000215
604,11883;604,33918;...;0,22035000000005311
604,57957;604,93347;...;0,35390000000006694
609,32112;610,52306;...;1,201940000000036
611,21025;611,43728;...;0,2270300000000134
612,69264;612,87961;...;0,18696999999997388
613,36706;613,65419;...;0,2871299999999337
614,08154;614,46883;...;0,38729000000000724
615,88444;616,08709;...;0,2026499999999487
617,71348;617,95387;...;0,24039000000004762
619,14912;619,54309;...;0,3939699999999675
621,23625;621,46329;...;0,22703999999998814
623,53155;624,7869;...;1,2553499999999076
627,25666;627,64749;...;0,39082999999993717
629,28644;629,734;...;0,4475600000000668
632,18043;632,65951;...;0,47907999999995354
634,48473;634,73687;...;0,2521399999999403
635,01423;635,44919;...;0,4349600000000464
639,26858;639,67832;...;0,4097399999999425
644,40613;644,63936;...;0,23323000000004868
646,91632;647,14326;...;0,22694000000001324
647,79253;648,48292;...;0,6903899999999794
648,94329;649,35933;...;0,41603999999995267
651,23782;651,40171;...;0,16388999999992393
655,38388;656,08285;...;0,6989700000000312
657,48856;657,65876;...;0,17020000000002256
658,69886;659,20946;...;0,5106000000000677
661,01734;661,56998;...;0,5526399999999967
663,26405;663,64858;...;0,3845300000000407
664,38047;664,85438;...;0,47391000000004624
666,88678;667,21457;...;0,3277899999999363
669,27895;669,59996;...;0,32101000000000113
672,20181;673,60949;...;1,4076800000000276
674,12268;674,27467;...;0,1519900000000689
676,29055;676,64981;...;0,3592599999999493
679,36101;679,51301;...;0,15200000000004366
679,98874;680,31;...;0,3212599999999384
684,19616;684,42761;...;0,23144999999999527
685,67166;685,94111;...;0,2694500000000062
687,49361;688,40679;...;0,9131800000000112
688,61061;688,84205;...;0,23144000000002052
691,12786;692,35345;...;1,2255899999998974
697,07407;697,35512;...;0,2810500000000502
698,66099;698,85569;...;0,19470000000001164
700,15816;701,23237;...;1,0742099999999937
702,63078;703,00675;...;0,3759700000000521
706,98202;707,43308;...;0,45105999999998403
708,97725;709,18608;...;0,2088299999999208
711,80499;712,01983;...;0,21483999999998105
713,98873;714,24209;...;0,25335999999992964
714,98061;716,44598;...;1,4653700000000072
716,84987;718,13786;...;1,2879900000000362
719,10641;719,70393;...;0,5975200000000314
720,07991;721,67196;...;1,592049999999972
722,81418;723,14987;...;0,3356899999999996
724,98892;725,35146;...;0,3625399999999672
727,73026;728,01224;...;0,2819799999999759
730,60518;731,28998;...;0,6847999999999956
735,09052;735,72974;...;0,639220000000023
737,30076;737,55589;...;0,2551300000000083
739,12815;739,51755;...;0,3894000000000233
741,49812;741,65253;...;0,1544099999999844
743,00377;743,44511;...;0,4413399999999683
745,23328;745,45483;...;0,22154999999997926
751,45218;752,82092;...;1,3687400000000025
754,10625;754,27409;...;0,16783999999995558
755,87197;755,99954;...;0,12756999999999152
757,94654;759,16844;...;1,221900000000005
759,51756;759,74583;...;0,22826999999995223
760,41244;760,8354;...;0,4229600000001028
763,21968;763,64265;...;0,4229699999999639
765,10095;765,53735;...;0,43639999999993506
766,62498;766,83983;...;0,2148499999999558
770,59407;771,17834;...;0,5842700000000605
772,62905;773,07888;...;0,44983000000001994
774,46315;774,69813;...;0,23497999999995045
776,28259;776,77941;...;0,49681999999995696
780,15096;780,56863;...;0,41766999999993004
782,40821;782,77075;...;0,3625399999999672
786,66015;788,21687;...;1,5567199999999275
788,51903;788,62853;...;0,10949999999991178
789,61546;789,89072;...;0,27526000000000295
793,13348;793,39655;...;0,2630700000000843
797,11051;797,45292;...;0,34240999999997257
799,25221;799,91175;...;0,6595399999999927
803,37607;803,77889;...;0,4028200000000197
805,15681;806,09214;...;0,9353300000000218
809,55859;809,91845;...;0,35986000000002605
811,36015;812,06326;...;0,7031100000000379
813,19405;813,37675;...;0,18270000000006803
819,05842;819,38662;...;0,328200000000038
819,89043;820,33334;...;0,4429099999999835
821,26793;822,02641;...;0,7584800000000769
823,52123;823,87555;...;0,3543200000000297
826,94494;827,19407;...;0,2491300000000365
829,41154;829,94303;...;0,5314900000000762
830,84769;831,13005;...;0,2823600000000397
833,65842;834,92071;...;1,2622900000000072
836,61863;836,9176;...;0,29896999999994023
837,52106;837,80895;...;0,2878899999999476
838,80463;839,31951;...;0,514880000000062
843,02072;843,97297;...;0,9522500000000491
844,21657;844,38714;...;0,1705699999999979
845,47693;845,90323;...;0,42629999999996926
847,69148;848,06795;...;0,3764700000000403
850,4043;850,89927;...;0,4949699999999666
852,97434;853,91086;...;0,9365199999999732
857,8953;858,33734;...;0,44204000000002
858,55325;859,11243;...;0,5591799999999694
864,71883;865,48042;...;0,7615899999999556
866,18802;866,40947;...;0,22145000000000437
869,67039;870,22956;...;0,5591699999999946
870,47965;870,69462;...;0,2149699999999939
872,02937;872,25636;...;0,2269900000000007
876,97627;877,47454;...;0,49827000000004773
879,38527;879,70861;...;0,32334000000003016
881,69063;882,26088;...;0,5702499999999873
883,37835;884,93961;...;1,5612600000000612
887,23547;887,63002;...;0,3945499999999811
888,52988;889,06286;...;0,5329799999999523
891,06434;891,30661;...;0,24226999999996224
893,29321;893,43165;...;0,13843999999994594
894,07539;894,42131;...;0,34591999999997824
895,44601;896,0223;...;0,5762899999999718
900,32951;900,97126;...;0,6417500000000018
902,10405;902,34651;...;0,24245999999993728
903,66806;903,98858;...;0,3205199999999877
904,45309;904,78754;...;0,33445000000006075
906,1021;906,71123;...;0,6091300000000501
906,94813;907,80747;...;0,8593399999999747
908,56985;908,97856;...;0,4087100000000419
911,84852;912,54534;...;0,6968200000000024
913,4611;914,84592;...;1,3848199999999906
915,12483;915,43362;...;0,30879000000004453
919,50291;920,81172;...;1,308809999999994
921,5859;921,77006;...;0,18415999999990618
923,65679;924,50551;...;0,8487199999999575
925,67538;926,58282;...;0,9074399999999514
927,62616;927,85411;...;0,22794999999996435
932,05184;932,63773;...;0,5858900000000631
934,01975;935,11702;...;1,0972699999999804
935,33182;935,73951;...;0,40769000000000233
940,49052;940,85304;...;0,3625200000000177
944,99052;945,6174;...;0,6268800000000283
948,48551;948,93266;...;0,44715000000007876
951,0904;951,5404;...;0,4499999999999318
954,50057;956,08729;...;1,586720000000014
956,26265;956,75323;...;0,49058000000002266
957,25298;957,49847;...;0,24549000000001797
960,18399;960,49085;...;0,3068600000000288
962,99644;963,17179;...;0,17534999999998035
965,21728;965,56347;...;0,34619000000009237
966,89946;967,15684;...;0,25738000000001193
969,31656;969,48315;...;0,16659000000004198
971,47136;971,71336;...;0,2419999999999618
974,05752;975,71216;...;1,6546400000000858
975,93647;976,21908;...;0,28260999999997694
978,22949;978,56862;...;0,33912999999995463
983,78362;984,05135;...;0,267729999999915
987,78087;988,04563;...;0,2647599999999102
990,10525;990,58202;...;0,4767700000001014
994,66153;995,50662;...;0,8450900000000274
997,57551;998,03779;...;0,4622799999999643
1000,56149;1002,45102;...;1,8895299999999224
1002,75862;1003,51223;...;0,7536100000000943
1008,93665;1009,51422;...;0,577570000000037
1011,88697;1012,67838;...;0,791409999999928
1016,42077;1017,26055;...;0,8397800000000188
1019,59169;1019,84251;...;0,25081999999997606
1022,08185;1022,53709;...;0,4552400000000034
1024,16;1025,48943;...;1,329430000000002
1027,547;1029,94675;...;2,39975000000004
1032,26161;1033,33785;...;1,0762399999998706
1034,90798;1036,53203;...;1,6240500000001248
1037,67312;1039,65507;...;1,9819500000000971
1041,33302;1042,85;...;1,5169799999998759
1043,40108;1044,51073;...;1,1096499999998741
1046,3287;1046,98461;...;0,6559099999999489
1049,59775;1050,42737;...;0,8296200000002045
1053,20444;1053,93977;...;0,7353299999999763
1056,54137;1056,7692;...;0,22783000000003995
1057,76857;1058,61777;...;0,8492000000001099
1058,87149;1059,63861;...;0,7671199999999772
1060,39978;1060,73118;...;0,33140000000003056
1061,9532;1063,24946;...;1,2962600000000748
1063,24946;1064,95626;( );1,7067999999999302
1065,51031;1067,97506;...;2,4647500000000946
1068,90591;1069,19589;...;0,2899800000000141
1071,82116;1072,26031;...;0,4391499999999269
1073,31663;1075,11048;...;1,7938500000000204
1075,35384;1075,68524;...;0,33140000000003056
1076,84785;1077,39672;...;0,5488699999998516
1081,58926;1082,12192;...;0,5326600000000781
1082,86179;1083,26715;...;0,4053599999999733
1084,04245;1084,47714;...;0,434690000000046
1084,98459;1086,81071;...;1,8261199999999462
1087,08226;1087,84182;...;0,7595600000001923
1090,10632;1090,53923;...;0,4329099999999926
1092,27503;1092,98342;...;0,7083900000000085
1093,84531;1094,70483;...;0,859519999999975
1096,12556;1096,39317;...;0,26761000000010426
1100,54955;1100,96671;...;0,4171599999999671
1102,97788;1103,4344;...;0,45652000000018234
1103,67426;1104,44606;...;0,7717999999999847
1106,95176;1108,1602;...;1,2084400000001096
1112,10247;1112,8581;...;0,7556299999998828
1115,19221;1115,63299;...;0,4407800000001316
1117,71893;1117,98678;...;0,26784999999995307
1119,9396;1120,14873;...;0,20912999999995918
1122,20207;1122,37272;...;0,17065000000002328
1123,55196;1124,20132;...;0,6493599999998878
1129,31268;1129,97666;...;0,6639800000000378
1134,65511;1136,27655;...;1,6214400000001206
1136,52449;1136,83933;...;0,3148400000000038
1138,26029;1138,57513;...;0,3148400000000038
1140,36726;1140,92217;...;0,5549100000000635
1142,31434;1142,5977;...;0,28336000000012973
1145,60467;1145,87881;...;0,2741399999999885
1150,90565;1151,29133;...;0,38568000000009306
1153,07806;1153,68625;...;0,6081899999999223
1159,55064;1159,79141;...;0,2407700000001114
1163,99424;1164,43519;...;0,4409499999999298
1166,39858;1166,78754;...;0,3889599999999973
1168,6755;1168,97256;...;0,297059999999874
1170,03084;1170,88489;...;0,854050000000143
1173,36697;1173,66287;...;0,2959000000000742
1175,2728;1175,52344;...;0,25063999999997577
1176,92984;1177,19418;...;0,2643399999999474
1178,89624;1179,21651;...;0,32026999999993677
1181,01744;1181,74013;...;0,7226899999998295
1184,7047;1184,95999;...;0,2552900000000591
1187,65999;1188,19377;...;0,5337799999999788
1189,18126;1189,8218;...;0,6405399999998735
1193,1946;1194,16469;...;0,9700900000000274
1197,04548;1197,80112;...;0,7556400000000849
1200,58908;1200,87222;...;0,28314000000000306
1202,38444;1203,07975;...;0,6953100000000632
1204,82916;1206,6888;...;1,8596399999998994
1210,39695;1210,8147;...;0,41774999999984175
1213,64396;1214,77187;...;1,127909999999929
1215,76354;1216,96106;...;1,1975200000001678
1217,95738;1218,45867;...;0,5012899999999263
1226,43845;1226,88404;...;0,44558999999981097
1228,00568;1228,4327;...;0,4270200000000841
1229,91824;1231,50867;...;1,5904299999999694
1234,90027;1236,33916;...;1,4388899999999012
1237,36796;1237,79498;...;0,42701999999985674
1239,025;1239,44738;...;0,42237999999997555
1241,72918;1242,41149;...;0,6823099999999158
1243,5626;1244,43429;...;0,8716899999999441
1245,91495;1246,50754;...;0,5925899999999729
1248,50762;1248,9857;...;0,4780799999998635
1249,81906;1250,05114;...;0,2320799999999963
1250,25537;1250,50685;...;0,25147999999990134
1251,86738;1252,89781;...;1,030430000000024
1253,45016;1253,68224;...;0,2320799999999963
1258,22536;1258,42124;...;0,19587999999998829
1259,98071;1260,29634;...;0,3156300000000556
1262,64201;1262,81568;...;0,17366999999990185
1265,36016;1265,65683;...;0,29666999999994914
1267,45664;1269,26883;...;1,8121899999998732
1272,38717;1272,72062;...;0,3334500000000844
1276,28818;1278,13413;...;1,8459499999999025
