path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_D2_396_268.88582_269.39587.wav;268,88582;269,39587;uhum;aham;0,5100499999999784;oma;;[{'text': 'oma', 'timestamp': (1.06, 1.42)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_271.95352_272.49881.wav;271,95352;272,49881;uhum;aham;0,5452899999999659;aaos;;[{'text': 'aaos', 'timestamp': (1.04, 2.52)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_308.98526_309.28943.wav;308,98526;309,28943;[hum;uh;0,30416999999999916;uhos;;[{'text': 'uhos', 'timestamp': (1.02, 2.26)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_312.76409_313.34833.wav;312,76409;313,34833;[(ai meu Deus);ai meu deus;0,5842399999999657;aami;ɒnml;[{'text': 'aami', 'timestamp': (1.06, 1.4)}];1,0;1,0;1,0;0,8181818181818182
./audios/SP_D2_396_329.85613_330.29776.wav;329,85613;330,29776;[uhum;aham;0,4416299999999751;aaos;bd;[{'text': 'aaos', 'timestamp': (0.0, 2.4)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_340.01584_340.45365.wav;340,01584;340,45365;uhum;aham;0,4378099999999563;uhs;;[{'text': 'uhs', 'timestamp': (1.02, 2.4)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_364.06498_364.42958.wav;364,06498;364,42958;uhum;aham;0,3645999999999958;aaos;;[{'text': 'aaos', 'timestamp': (0.0, 2.32)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_394.97064_397.26982.wav;394,97064;397,26982;a senhora lembra como era o unifor::me da senhora?;a senhora lembra como era o uniforme da senhora;2,2991799999999785;pa que ele mã qeram unifor e sn a;taɡidɪmakadunfɒsmaː;[{'text': 'pa', 'timestamp': (0.02, 0.12)}, {'text': 'que', 'timestamp': (0.2, 0.26)}, {'text': 'ele', 'timestamp': (0.28, 0.34)}, {'text': 'mã', 'timestamp': (0.46, 0.5)}, {'text': 'qeram', 'timestamp': (0.58, 0.74)}, {'text': 'unifor', 'timestamp': (0.8, 1.16)}, {'text': 'e', 'timestamp': (1.6, 1.62)}, {'text': 'sn', 'timestamp': (1.76, 1.84)}, {'text': 'a', 'timestamp': (2.0, 2.02)}];1,0;1,0;1,0;0,574468085106383
./audios/SP_D2_396_403.12777_403.54852.wav;403,12777;403,54852;[uhum;aham;0,4207499999999982;echamava;dam;[{'text': 'echamava', 'timestamp': (1.0, 1.5)}];1,0;1,0;1,0;1,25
./audios/SP_D2_396_406.78608_406.99959.wav;406,78608;406,99959;hum;uh;0,2135099999999852;uos;;[{'text': 'uos', 'timestamp': (1.04, 2.18)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_412.91422_413.39818.wav;412,91422;413,39818;[uhum;aham;0,4839600000000246;osa;u;[{'text': 'osa', 'timestamp': (1.12, 1.4)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_440.62127_440.92019.wav;440,62127;440,92019;uhum;aham;0,2989200000000096;uos;;[{'text': 'uos', 'timestamp': (1.02, 2.26)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_495.79925_496.30884.wav;495,79925;496,30884;é::;é;0,5095900000000029;é;;[{'text': 'é', 'timestamp': (1.28, 1.3)}];0,0;0,0;0,0;0,0
./audios/SP_D2_396_510.56486_510.89509.wav;510,56486;510,89509;hum;uh;0,3302299999999718;uh;;[{'text': 'uh', 'timestamp': (1.04, 1.08)}];0,0;0,0;0,0;0,0
./audios/SP_D2_396_522.85556_525.48223.wav;522,85556;525,48223;[e o que era uma moça escandalosa naquela [época?;e o que era uma moça escandalosa naquela época;2,62666999999999;mas  era um almoço candanosa enão é;mateeɾoɡokendaawadesikone;[{'text': 'mas', 'timestamp': (0.16, 0.26)}, {'text': 'era', 'timestamp': (0.46, 0.56)}, {'text': 'um', 'timestamp': (0.66, 0.7)}, {'text': 'almoço', 'timestamp': (0.74, 1.04)}, {'text': 'candanosa', 'timestamp': (1.22, 1.84)}, {'text': 'enão', 'timestamp': (1.98, 2.22)}, {'text': 'é', 'timestamp': (2.32, 2.34)}];0,8888888888888888;0,8888888888888888;0,9841269841269842;0,5
./audios/SP_D2_396_525.69818_527.09313.wav;525,69818;527,09313;era só no trajar?;era só no trajar;1,3949499999999944;ela sómo trajar;əsoŋkraːltaː;[{'text': 'ela', 'timestamp': (0.04, 0.16)}, {'text': 'sómo', 'timestamp': (0.34, 0.54)}, {'text': 'trajar', 'timestamp': (0.64, 1.06)}];0,75;0,75;0,9166666666666666;0,1875
./audios/SP_D2_396_602.35355_602.87592.wav;602,35355;602,87592;hum;uh;0,5223699999999099;ao;o;[{'text': 'ao', 'timestamp': (1.14, 2.42)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_657.76643_658.29126.wav;657,76643;658,29126;uhum;aham;0,5248299999999517;ahao;;[{'text': 'ahao', 'timestamp': (1.08, 2.44)}];1,0;1,0;1,0;0,25
./audios/SP_D2_396_680.28073_680.5663.wav;680,28073;680,5663;uhum;aham;0,285570000000007;aham;;[{'text': 'aham', 'timestamp': (1.02, 1.24)}];0,0;0,0;0,0;0,0
./audios/SP_D2_396_768.36593_777.26401.wav;768,36593;777,26401;e a dona Aída a senhora lembra assim de alguma toalete... muito bonita que a senhora tenha gosta::do que tenha ficado... na memória?;e a dona aída a senhora lembra assim de alguma toalete muito bonita que a senhora tenha gostado que tenha ficado na memória;8,898079999999936;eu do naída sóela lembro assim de algumas toaletes muito dinita sse sólas tenha gostava tinhese casa na memória;sedonadsalalenbetundɔkmospatemsimitetalssiapostakaenemowade;[{'text': 'eu', 'timestamp': (0.12, 0.18)}, {'text': 'do', 'timestamp': (0.24, 0.3)}, {'text': 'naída', 'timestamp': (0.36, 0.66)}, {'text': 'sóela', 'timestamp': (0.76, 0.94)}, {'text': 'lembro', 'timestamp': (1.0, 1.24)}, {'text': 'assim', 'timestamp': (1.28, 1.46)}, {'text': 'de', 'timestamp': (1.52, 1.56)}, {'text': 'algumas', 'timestamp': (1.64, 1.86)}, {'text': 'toaletes', 'timestamp': (1.96, 2.68)}, {'text': 'muito', 'timestamp': (3.36, 3.6)}, {'text': 'dinita', 'timestamp': (3.7, 4.14)}, {'text': 'sse', 'timestamp': (4.24, 4.34)}, {'text': 'sólas', 'timestamp': (4.4, 4.6)}, {'text': 'tenha', 'timestamp': (4.66, 4.8)}, {'text': 'gostava', 'timestamp': (4.9, 5.74)}, {'text': 'tinhese', 'timestamp': (5.96, 6.3)}, {'text': 'casa', 'timestamp': (6.44, 6.84)}, {'text': 'na', 'timestamp': (7.86, 7.92)}, {'text': 'memória', 'timestamp': (7.98, 8.56)}];0,7391304347826086;0,7391304347826086;0,9176201372997712;0,3252032520325203
./audios/SP_D2_396_779.16931_779.62157.wav;779,16931;779,62157;uhum;aham;0,45226000000002387;uos;;[{'text': 'uos', 'timestamp': (1.04, 2.42)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_793.99572_794.64563.wav;793,99572;794,64563;uhum;aham;0,6499099999999771;odi;um;[{'text': 'odi', 'timestamp': (1.02, 1.28)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_802.18817_802.44947.wav;802,18817;802,44947;hum;uh;0,26130000000000564;auos;;[{'text': 'auos', 'timestamp': (0.0, 2.22)}];1,0;1,0;1,0;1,5
./audios/SP_D2_396_828.92206_829.45473.wav;828,92206;829,45473;uhum;aham;0,5326700000000528;ahos;;[{'text': 'ahos', 'timestamp': (1.02, 2.5)}];1,0;1,0;1,0;0,5
./audios/SP_D2_396_841.19045_841.52211.wav;841,19045;841,52211;[(certo);certo;0,33165999999994256;deverda;in;[{'text': 'deverda', 'timestamp': (0.98, 1.36)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_858.89101_859.50743.wav;858,89101;859,50743;[sutiã?;sutiã;0,6164199999999482;aao;busuɾ;[{'text': 'aao', 'timestamp': (0.0, 2.52)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_860.4957_860.96211.wav;860,4957;860,96211;[ah;ah;0,4664099999999962;sete;s;[{'text': 'sete', 'timestamp': (0.98, 1.28)}];1,0;1,0;1,0;2,0
./audios/SP_D2_396_884.14611_884.61804.wav;884,14611;884,61804;uhum;aham;0,47192999999992935;uos;;[{'text': 'uos', 'timestamp': (1.04, 2.44)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_904.80091_905.70543.wav;904,80091;905,70543;tinha muitas?;tinha muitas;0,904519999999934;aí;a;[{'text': 'aí', 'timestamp': (1.18, 1.34)}];1,0;1,0;1,0;0,9166666666666666
./audios/SP_D2_396_917.22992_917.77263.wav;917,22992;917,77263;[uhum;aham;0,5427100000000564;estala;spaː;[{'text': 'estala', 'timestamp': (1.1, 1.6)}];1,0;1,0;1,0;1,25
./audios/SP_D2_396_1044.5001_1045.08301.wav;1044,5001;1045,08301;uhum;aham;0,5829100000000835;ahams;;[{'text': 'ahams', 'timestamp': (1.06, 2.54)}];1,0;1,0;1,0;0,25
./audios/SP_D2_396_1058.00322_1060.37305.wav;1058,00322;1060,37305;uma orientação alemã né? (nos [valores);uma orientação alemã né nos valores;2,3698299999998653;orijaaco que toumalihumana nela não;moɾitaktamabiumknaːms;[{'text': 'orijaaco', 'timestamp': (0.24, 0.68)}, {'text': 'que', 'timestamp': (0.7, 0.76)}, {'text': 'toumalihumana', 'timestamp': (0.8, 1.42)}, {'text': 'nela', 'timestamp': (1.48, 1.76)}, {'text': 'não', 'timestamp': (2.1, 2.2)}];1,0;1,0;1,0;0,8571428571428571
./audios/SP_D2_396_1060.37305_1062.00908.wav;1060,37305;1062,00908;[é uma orientação alemã;é uma orientação alemã;1,636030000000119;é eo não;kafɛkɪlɛmadɪkmə;[{'text': 'é', 'timestamp': (0.1, 0.12)}, {'text': 'eo', 'timestamp': (0.5, 0.72)}, {'text': 'não', 'timestamp': (0.82, 0.9)}];0,75;0,75;0,9166666666666666;0,7272727272727273
./audios/SP_D2_396_1133.23681_1133.98991.wav;1133,23681;1133,98991;[mas;mas;0,753099999999904;mas;ttmhi;[{'text': 'mas', 'timestamp': (1.26, 1.52)}];0,0;0,0;0,0;0,0
./audios/SP_D2_396_1205.25024_1205.72141.wav;1205,25024;1205,72141;uhum;aham;0,4711700000000292;uos;;[{'text': 'uos', 'timestamp': (1.04, 2.44)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_1244.58638_1245.12646.wav;1244,58638;1245,12646;uhum;aham;0,540079999999989;ahamos;;[{'text': 'ahamos', 'timestamp': (1.06, 2.5)}];1,0;1,0;1,0;0,5
./audios/SP_D2_396_1246.78846_1247.65161.wav;1246,78846;1247,65161;[pode contar?;pode contar;0,863149999999905;oda noda;rdond;[{'text': 'oda', 'timestamp': (1.18, 1.32)}, {'text': 'noda', 'timestamp': (1.44, 1.72)}];1,0;1,0;1,0;0,5454545454545454
./audios/SP_D2_396_1247.65161_1256.35923.wav;1247,65161;1256,35923;vocês acham que os:: tecidos --voltando a::o... ao assunto--... éh::... os tecidos se adaptavam eram adequados ao nosso clima?;vocês acham que os tecidos voltando ao ao assunto eh os tecidos se adaptavam eram adequados ao nosso clima;8,707620000000134;sa que os quecidos motoa ao atudo eh o cecido se atactala ela vê quase a láacima;nokusketissmɛntullɡawakulɛtitimiskɛtatawwadikwazɔlakim;[{'text': 'sa', 'timestamp': (0.08, 0.14)}, {'text': 'que', 'timestamp': (0.34, 0.42)}, {'text': 'os', 'timestamp': (0.64, 0.74)}, {'text': 'quecidos', 'timestamp': (0.94, 1.64)}, {'text': 'motoa', 'timestamp': (1.78, 2.42)}, {'text': 'ao', 'timestamp': (3.16, 3.22)}, {'text': 'atudo', 'timestamp': (3.34, 3.7)}, {'text': 'eh', 'timestamp': (4.32, 4.38)}, {'text': 'o', 'timestamp': (4.92, 4.94)}, {'text': 'cecido', 'timestamp': (5.02, 5.46)}, {'text': 'se', 'timestamp': (5.66, 5.72)}, {'text': 'atactala', 'timestamp': (5.8, 6.56)}, {'text': 'ela', 'timestamp': (6.68, 6.82)}, {'text': 'vê', 'timestamp': (6.92, 6.96)}, {'text': 'quase', 'timestamp': (7.14, 7.54)}, {'text': 'a', 'timestamp': (7.66, 7.68)}, {'text': 'láacima', 'timestamp': (7.76, 8.56)}];0,7368421052631579;0,7368421052631579;0,9226006191950464;0,42452830188679247
./audios/SP_D2_396_1257.82097_1258.82315.wav;1257,82097;1258,82315;naquela [época?;naquela época;1,002179999999953;era porque;enokote;[{'text': 'era', 'timestamp': (0.52, 0.68)}, {'text': 'porque', 'timestamp': (0.78, 0.94)}];1,0;1,0;1,0;0,7692307692307693
./audios/SP_D2_396_1277.19628_1277.64128.wav;1277,19628;1277,64128;uhum;aham;0,4450000000001637;uham;;[{'text': 'uham', 'timestamp': (1.08, 1.4)}];1,0;1,0;1,0;0,25
./audios/SP_D2_396_1298.32677_1298.75524.wav;1298,32677;1298,75524;uhum;aham;0,4284700000000612;ahamos;;[{'text': 'ahamos', 'timestamp': (1.02, 2.4)}];1,0;1,0;1,0;0,5
./audios/SP_D2_396_1354.19081_1354.87515.wav;1354,19081;1354,87515;que absurdo não?;que absurdo não;0,6843400000000202;aham;b;[{'text': 'aham', 'timestamp': (1.08, 1.44)}];1,0;1,0;1,0;0,9333333333333333
./audios/SP_D2_396_1361.06328_1361.63373.wav;1361,06328;1361,63373;uhum;aham;0,5704499999999371;aham;;[{'text': 'aham', 'timestamp': (1.12, 1.36)}];0,0;0,0;0,0;0,0
./audios/SP_D2_396_1370.1604_1370.35092.wav;1370,1604;1370,35092;[é;é;0,19052000000010594;eo;;[{'text': 'eo', 'timestamp': (1.0, 2.12)}];1,0;1,0;1,0;2,0
./audios/SP_D2_396_1455.64621_1455.92296.wav;1455,64621;1455,92296;hum;uh;0,2767499999999927;umo;;[{'text': 'umo', 'timestamp': (1.04, 2.2)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_1511.93103_1512.44499.wav;1511,93103;1512,44499;uhum;aham;0,5139599999999973;aham;;[{'text': 'aham', 'timestamp': (1.04, 1.3)}];0,0;0,0;0,0;0,0
./audios/SP_D2_396_1534.41643_1535.04086.wav;1534,41643;1535,04086;[uhum;aham;0,6244300000000749;guara;w;[{'text': 'guara', 'timestamp': (1.48, 1.68)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_1547.9382_1548.55383.wav;1547,9382;1548,55383;hã [hã;ah ah;0,6156300000000101;ameto;rt;[{'text': 'ameto', 'timestamp': (1.22, 1.7)}];1,0;1,0;1,0;0,8
./audios/SP_D2_396_1557.13647_1558.42599.wav;1557,13647;1558,42599;hum;uh;1,2895200000000386;uh;;[{'text': 'uh', 'timestamp': (0.66, 0.7)}];0,0;0,0;0,0;0,0
./audios/SP_D2_396_1561.77206_1562.26948.wav;1561,77206;1562,26948;(certo);certo;0,49741999999992004;peo;ape;[{'text': 'peo', 'timestamp': (1.12, 1.46)}];1,0;1,0;1,0;0,6
./audios/SP_D2_396_1566.54372_1566.84983.wav;1566,54372;1566,84983;uhum;aham;0,30611000000021704;uh;;[{'text': 'uh', 'timestamp': (1.04, 1.1)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_1587.35255_1588.04725.wav;1587,35255;1588,04725;é?;é;0,6947000000000116;;k;[];1,0;1,0;1,0;1,0
./audios/SP_D2_396_1591.96386_1593.27497.wav;1591,96386;1593,27497;[ah:: então o senhor deve entender;ah então o senhor deve entender;1,3111099999998714;então voltando;əutən;[{'text': 'então', 'timestamp': (0.16, 0.3)}, {'text': 'voltando', 'timestamp': (0.4, 0.84)}];0,8333333333333334;0,8333333333333334;0,9166666666666666;0,6774193548387096
./audios/SP_D2_396_1593.27497_1594.69151.wav;1593,27497;1594,69151;como é que (que) o senhor vendia?;como é que que o senhor vendia;1,4165400000001682;conhece o pessoar vem o dia;kmɛssobɪnciɛ;[{'text': 'conhece', 'timestamp': (0.08, 0.3)}, {'text': 'o', 'timestamp': (0.38, 0.4)}, {'text': 'pessoar', 'timestamp': (0.44, 0.72)}, {'text': 'vem', 'timestamp': (0.78, 0.88)}, {'text': 'o', 'timestamp': (0.96, 0.98)}, {'text': 'dia', 'timestamp': (1.06, 1.3)}];0,8571428571428571;0,8571428571428571;0,9761904761904762;0,6
./audios/SP_D2_396_1630.72701_1631.99217.wav;1630,72701;1631,99217;o que é isso? ((risos));o que é isso;1,2651599999999235;e;d;[{'text': 'e', 'timestamp': (0.44, 0.46)}];1,0;1,0;1,0;0,9166666666666666
./audios/SP_D2_396_1679.2028_1680.38321.wav;1679,2028;1680,38321;a senhora não lembra dona Aída?;a senhora não lembra dona aída;1,180409999999938;pa meio badonae;lameːvradanaː;[{'text': 'pa', 'timestamp': (0.1, 0.2)}, {'text': 'meio', 'timestamp': (0.4, 0.52)}, {'text': 'badonae', 'timestamp': (0.58, 0.98)}];1,0;1,0;1,0;0,6666666666666666
./audios/SP_D2_396_1687.31466_1687.63695.wav;1687,31466;1687,63695;hum;uh;0,32229000000006636;uhos;;[{'text': 'uhos', 'timestamp': (1.02, 2.28)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_1702.91252_1703.44233.wav;1702,91252;1703,44233;uhum;aham;0,5298099999999977;ui;;[{'text': 'ui', 'timestamp': (1.04, 1.1)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_1723.27401_1723.57424.wav;1723,27401;1723,57424;hum;uh;0,3002299999998286;aos;;[{'text': 'aos', 'timestamp': (0.0, 2.26)}];1,0;1,0;1,0;1,5
./audios/SP_D2_396_1797.67388_1798.35287.wav;1797,67388;1798,35287;uhum;aham;0,6789899999998852;aos;;[{'text': 'aos', 'timestamp': (1.22, 2.64)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_1806.29885_1806.64063.wav;1806,29885;1806,64063;uhum;aham;0,3417800000001989;umo;;[{'text': 'umo', 'timestamp': (1.14, 2.26)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_1814.28167_1816.2227.wav;1814,28167;1816,2227;eram muito [procura::das então não é?;eram muito procuradas então não é;1,9410299999999552;era muito procurada então lé;miːkobraːɡəsaːmaː;[{'text': 'era', 'timestamp': (0.08, 0.18)}, {'text': 'muito', 'timestamp': (0.28, 0.42)}, {'text': 'procurada', 'timestamp': (0.48, 1.08)}, {'text': 'então', 'timestamp': (1.26, 1.5)}, {'text': 'lé', 'timestamp': (1.64, 1.78)}];0,6666666666666666;0,6666666666666666;0,8666666666666667;0,18181818181818182
./audios/SP_D2_396_1840.94981_1841.48427.wav;1840,94981;1841,48427;uhum;aham;0,5344599999998536;aaos;;[{'text': 'aaos', 'timestamp': (0.0, 2.5)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_1895.42966_1896.08604.wav;1895,42966;1896,08604;[uhum;aham;0,6563799999998992;aham;;[{'text': 'aham', 'timestamp': (1.12, 1.46)}];0,0;0,0;0,0;0,0
./audios/SP_D2_396_1910.76852_1915.63005.wav;1910,76852;1915,63005;o senhor lembra de algum detalhe assim de ter::no que o senhor gosta::va [muito?;o senhor lembra de algum detalhe assim de terno que o senhor gostava muito;4,861529999999902;eu lembro de algum detale assim os fermos prose gostar sim;tolemʒɔbuɡɪstaːdətusteoksasbo;[{'text': 'eu', 'timestamp': (0.08, 0.12)}, {'text': 'lembro', 'timestamp': (0.18, 0.42)}, {'text': 'de', 'timestamp': (0.54, 0.6)}, {'text': 'algum', 'timestamp': (0.7, 0.9)}, {'text': 'detale', 'timestamp': (1.02, 1.62)}, {'text': 'assim', 'timestamp': (1.7, 1.94)}, {'text': 'os', 'timestamp': (2.04, 2.1)}, {'text': 'fermos', 'timestamp': (2.28, 2.84)}, {'text': 'prose', 'timestamp': (3.06, 3.32)}, {'text': 'gostar', 'timestamp': (3.4, 3.84)}, {'text': 'sim', 'timestamp': (4.24, 4.36)}];0,7857142857142857;0,7857142857142857;0,9415584415584416;0,3918918918918919
./audios/SP_D2_396_1930.29445_1930.76299.wav;1930,29445;1930,76299;hum;uh;0,4685399999998481;uh;;[{'text': 'uh', 'timestamp': (1.18, 1.22)}];0,0;0,0;0,0;0,0
./audios/SP_D2_396_2003.18019_2003.56693.wav;2003,18019;2003,56693;hum;uh;0,3867399999999179;uh;n;[{'text': 'uh', 'timestamp': (1.16, 1.22)}];0,0;0,0;0,0;0,0
./audios/SP_D2_396_2010.59661_2011.2742.wav;2010,59661;2011,2742;ah é?;ah é;0,6775900000000092;éos;;[{'text': 'éos', 'timestamp': (1.02, 2.64)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_2023.41073_2023.79747.wav;2023,41073;2023,79747;[hã;ah;0,3867399999999179;ao;;[{'text': 'ao', 'timestamp': (0.0, 2.3)}];1,0;1,0;1,0;0,5
./audios/SP_D2_396_2026.4891_2026.99035.wav;2026,4891;2026,99035;sei;sei;0,5012500000000273;é;e;[{'text': 'é', 'timestamp': (1.16, 1.18)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_2031.80644_2032.12434.wav;2031,80644;2032,12434;[aham;aham;0,31790000000000873;atado;d;[{'text': 'atado', 'timestamp': (1.04, 1.36)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_2068.6527_2069.19805.wav;2068,6527;2069,19805;como é que chama?;como é que chama;0,5453499999998712;nenca;et;[{'text': 'nenca', 'timestamp': (0.98, 1.32)}];1,0;1,0;1,0;0,8125
./audios/SP_D2_396_2070.07435_2070.6523.wav;2070,07435;2070,6523;ah;ah;0,5779500000003281;aos;;[{'text': 'aos', 'timestamp': (0.0, 2.54)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_2137.36036_2137.91416.wav;2137,36036;2137,91416;[uhum;aham;0,5537999999996828;os vari;bd;[{'text': 'os', 'timestamp': (1.02, 1.1)}, {'text': 'vari', 'timestamp': (1.22, 1.42)}];2,0;1,0;1,0;1,5
./audios/SP_D2_396_2255.10273_2255.34485.wav;2255,10273;2255,34485;uhum;aham;0,2421199999998862;uh;;[{'text': 'uh', 'timestamp': (1.06, 1.1)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_2267.17632_2267.57557.wav;2267,17632;2267,57557;uhum;aham;0,39924999999993815;aham;;[{'text': 'aham', 'timestamp': (1.02, 1.28)}];0,0;0,0;0,0;0,0
./audios/SP_D2_396_2277.89892_2278.64037.wav;2277,89892;2278,64037;uhum;aham;0,7414499999999862;aham;;[{'text': 'aham', 'timestamp': (1.02, 1.36)}];0,0;0,0;0,0;0,0
./audios/SP_D2_396_2283.59492_2285.26242.wav;2283,59492;2285,26242;[(então) hoje a gente não [compra;então hoje a gente não compra;1,6675000000000182;então hoje a gente não com;taboesesiojemɛ;[{'text': 'então', 'timestamp': (0.02, 0.18)}, {'text': 'hoje', 'timestamp': (0.24, 0.42)}, {'text': 'a', 'timestamp': (0.48, 0.5)}, {'text': 'gente', 'timestamp': (0.58, 0.76)}, {'text': 'não', 'timestamp': (0.84, 0.92)}, {'text': 'com', 'timestamp': (1.08, 1.2)}];0,16666666666666666;0,16666666666666666;0,30555555555555547;0,10344827586206896
./audios/SP_D2_396_2304.24692_2304.72832.wav;2304,24692;2304,72832;uhum;aham;0,4814000000001215;aros abaleo;luzbn;[{'text': 'aros', 'timestamp': (0.96, 1.16)}, {'text': 'abaleo', 'timestamp': (1.22, 1.6)}];2,0;1,0;1,0;2,25
./audios/SP_D2_396_2314.30675_2314.62848.wav;2314,30675;2314,62848;[uhum;aham;0,32172999999966123;ao;;[{'text': 'ao', 'timestamp': (0.0, 2.22)}];1,0;1,0;1,0;0,75
